,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687015906731.0,-2.579582740048646,-11.350683104341492,-10.000882656104608,25.547525394962566,-22.05527094993822,26.88312181793194,20.398580567026826,-19.156694742990034,27.454587490626356,1.103913525808047,-2.764066929170457,14.955821207589395,3.902789048110988,1.4802573423571859,-9.729216443022203,3.6289928381989554,0.34189344018863094,7.918252483008331
1687015906751.0063,-2.539731347650418,-10.99581364357726,-15.153949386245838,27.77099518418404,-29.14577395009729,23.951677174087436,23.440282977549778,-23.532737573675597,25.83801270391926,1.0523472941985117,-2.640639064478056,11.770457561403234,-1.747520583158567,-1.4327664702595477,0.8561690604222284,-0.22509036535265894,-3.636075135077594,10.788859025079438
1687015906771.0127,-2.418380161462417,-11.569466348043639,-13.321859310541944,26.944937585034783,-30.919446754796684,22.171850535407867,22.35500405026882,-23.85452035942481,25.30538928198257,1.1059519009776442,-3.1067997995465757,13.477978847596551,0.6220085482727431,1.3888839059975147,-5.537123188188073,1.4723740040732696,-2.7157629011575013,9.557530046546661
1687015906791.019,-2.1898757496270065,-11.815433557110348,-15.146876594923247,27.800546140479806,-33.91448109112456,20.4342267567357,23.58091074067868,-26.534433018968315,24.45224292026801,1.0640813683058525,-3.1281223900748,13.139167850496634,-0.6898647705066442,-1.3482046968319654,-1.0583401653359792,0.5562197143895774,-3.3934824280255547,10.57451847081244
1687015906811.0254,-1.9424791706222748,-12.322547019103427,-14.73470402643347,27.751254146568865,-35.14671377915334,19.131000735355077,23.528257940517037,-28.021877133463537,23.923498793344436,1.0215131131168969,-3.298637641291398,14.206119743166589,0.40199162490067913,1.3103833953776902,-5.3707726965356155,1.2891994466516978,-3.173315390566851,10.265669891567095
1687015906831.0317,-1.707578697272017,-12.582071387450268,-15.710960803395032,28.389826783606118,-37.31499236979257,17.557800120691244,24.414312725566255,-30.59890996711945,23.099613981421044,0.9031827126881511,-3.272565828882247,14.00082442382441,-0.2941246070385495,-1.275123467309656,-1.8498948050134922,0.7159450075679404,-3.328816076187089,10.77898589001522
1687015906851.038,-1.4824073957746375,-12.960956437346159,-15.208530054319267,28.468881805029543,-38.48055038247768,16.23503833930257,24.496160096994508,-32.455403552606995,22.43438317470579,0.7653929427090446,-3.327542845262078,14.529244386956636,0.43143929990342206,1.2421688880863833,-5.443494502942494,1.1018542087729006,-3.264929337022046,10.409936866061988
1687015906871.0444,-1.334276175850651,-13.130713288323088,-15.696998252678359,28.917566764489628,-40.384531008941316,14.831112122345578,25.262729003180347,-34.80334660693907,21.646892257321777,0.6322042534770048,-3.2564742333602004,14.324418345099172,-0.03315240314894183,-1.2112974181877916,-2.3865799030986263,0.6698938939914654,-3.20085610747806,10.656883399083085
1687015906891.0508,-1.2776509284144253,-13.332415764505688,-15.118541886100248,28.80480632873167,-41.754896288893065,13.71032037343667,25.457772317913065,-36.38685857274982,20.99887771635785,0.5328587684560697,-3.240428216915641,14.69830227006044,0.5086571365836552,1.1823151780933803,-5.64597206297216,0.9641495913617157,-3.1903636691566617,10.29745237607891
1687015906911.057,-1.257139436272833,-13.360367376209243,-15.31159330257735,29.10715464607787,-43.67313364883377,12.519828540651254,26.266535638347975,-38.35397310197376,20.342853454538318,0.43738664485682244,-3.16331387098546,14.53494219784305,0.15246864148514824,-1.155052238836533,-2.919514003315007,0.6390916817791298,-3.03652501899757,10.40591130366471
1687015906931.0632,-1.2522668299067041,-13.378767412859903,-14.770531529385863,29.179786862606463,-45.33179888428371,11.465162439543548,26.804796595033917,-39.69847584603798,19.926456190997786,0.37774907187084533,-3.2258156074586024,14.867504496006926,0.5588324742160247,1.1293590128759605,-5.965391529888485,0.8694121937934249,-3.179535958963814,10.082562264102318
1687015906951.0696,-1.2665603296169352,-13.24079819443611,-14.876801157055539,29.67894981460335,-47.471926656809096,10.333421711915037,27.927105808369976,-41.34077574157593,19.567259519292524,0.32738025605423354,-3.2695179036862005,14.79304972856891,0.2402853477513699,-1.1051032806165726,-3.4982921964200746,0.603834838109121,-3.1055157204391266,10.14477651451251
1687015906971.076,-1.2636571811636221,-13.162798589734447,-14.445634223861632,30.50923283656172,-48.92943126818922,9.620598860223458,29.014591064862138,-42.88334168638421,19.576589384058995,0.2673758882596264,-3.377803976687642,15.096883494866965,0.5492449450368496,1.0821677255667077,-6.354205026997626,0.7573758597390826,-3.3425766251746127,9.867888268361455
1687015906991.0823,-1.2352171193090837,-13.004534760506951,-14.639568874283102,32.18786257616124,-50.347142080136955,8.958407674215312,30.73808400431635,-45.05985418823633,19.753855299220426,0.17859876210012682,-3.4542831858400502,15.008061573045627,0.25341103236977036,-1.0604478793153052,-3.9821708819556405,0.4606496707807624,-3.2776473035811455,9.926954027122056
1687015907011.0886,-1.2134515642127173,-12.909091417089149,-14.349851479455367,34.26826916138944,-51.34109577619311,8.944662362755052,32.63421188840813,-47.108112363345796,20.30553141438106,0.09599331533529423,-3.5500938172953034,15.362523350869516,0.4933376308315184,1.0398503988767978,-6.728939569316186,0.5372424156741089,-3.5338012136937245,9.71039650788416
1687015907031.095,-1.2285720442747647,-12.78294958142113,-14.579808468391503,37.304398910214815,-52.58894066982361,9.6724132782891,35.46940580336148,-49.737195009595645,21.18649386056621,0.026280329369197386,-3.5299763799554404,15.784685681333288,0.2321167324424024,-1.0202916152498551,-4.896668387155998,0.28161553454511523,-3.349572068681603,9.833843762770016
1687015907051.1013,-1.262488117251113,-12.724457235897853,-14.379424985088631,40.84809555219104,-53.409808746860016,11.280725573667404,38.65004179022982,-52.24905148889766,22.418314817521125,-0.03035245223129438,-3.4977098860690488,16.686368524705077,0.4395128331577497,1.0016963045722733,-7.990883977998603,0.36112448613656933,-3.491945629348199,9.729582966942408
1687015907071.1077,-1.2629574395815013,-12.67354650230219,-14.381159812404993,45.168326187420476,-54.06720453054191,13.614547918659582,42.73801780759122,-54.579586691451894,23.78376553772797,-0.10965701211829341,-3.3629378264493077,17.001051542927012,0.19718966747446035,-0.9839966429763708,-6.224126044872959,0.10658722822070761,-3.1832558318451625,9.762573746111716
1687015907091.114,-1.2148362449092303,-12.77449762908559,-13.732439836366073,49.953177802939884,-53.8562982436173,17.22636438895628,47.342478932413435,-56.283278824706485,25.347645678295486,-0.2136202429930677,-3.1721119885672118,17.15371892142234,0.3582070238689991,0.9671313138302445,-8.712822264790399,0.10254496719603458,-3.1894668771894295,9.436723229176367
1687015907111.1204,-1.1727600195753032,-12.72163633905252,-13.394386701279362,55.22764454816255,-52.67909360413185,21.983683253245545,52.54961378101267,-57.09061243809648,27.59629207311881,-0.30504513816498285,-2.972337155556301,17.006422985987484,0.126744287316978,-0.9510447420153749,-6.721154295175674,-0.15898818237005077,-2.812000920399685,9.30661548352592
1687015907131.1267,-1.1712680465431624,-12.410203858562815,-12.727574114890299,60.46060354255842,-49.30961801620155,28.594011095969154,57.63073899733747,-55.329195550276545,31.64444839989939,-0.36956486239607383,-2.910013984845197,17.164724258704492,0.27647763878971915,0.9356864345999052,-9.137783691842605,-0.12898846129781552,-2.9522494852871644,8.988446708910384
1687015907151.133,-1.2040245949492352,-11.85379626830913,-12.406408768812804,65.72249729364522,-43.01768344323088,38.06500367647223,62.85208719096338,-50.764448327291106,38.244468049276705,-0.4046249301498563,-2.894846678742257,17.15218989817682,0.0782260538837892,-0.9210104110203671,-7.322700168690626,-0.3073644255678458,-2.74779373879595,8.883291959515144
1687015907171.1394,-1.2971897912779504,-11.201004721385901,-11.966783972573792,70.11000126468244,-32.462523357109326,51.625806521012976,67.23051214721326,-42.35302154144436,48.40028841751083,-0.3088931771698737,-3.0435380258464266,17.473011014713816,0.2085015929711526,0.9069747088811323,-9.649817277027362,-0.1314146992237072,-3.1053862145527056,8.753841687861785
1687015907191.1458,-1.459586907031921,-10.329860202389039,-12.077063301903639,73.35000893912158,-16.335349277820775,70.7665698346072,70.5119222269578,-29.092042199076893,63.446640111316896,-0.07076395617798006,-3.3370711593771767,17.779867288807683,0.010535461213469141,-0.8935409538969691,-7.870606451996251,-0.04033697562128251,-3.2090972208887307,8.992852316354654
1687015907211.152,-1.6517752666671235,-9.528889795387641,-11.950186527895344,74.24238112149584,4.873775453076799,94.61903437143948,71.82119032038044,-10.984558027397023,83.2000735162803,0.24287225169999668,-3.6674082544588353,18.286584463010893,0.1132462334352032,0.8806739844532779,-10.06779177693648,0.3310076901616254,-3.75705770528551,9.121469574656597
1687015907231.1584,-1.8345079414114973,-8.946365862150763,-12.13920783497715,72.82858571909865,24.572204547713824,116.65660267032902,71.16000709722401,8.408785653386804,104.56831396159586,0.6035473523643262,-3.847832211041567,18.656712190725496,-0.08600431440008793,-0.868341522844978,-8.263523303661797,0.5405844137807527,-3.7500197961509047,9.503688823790519
1687015907251.1648,-2.030016644704957,-8.543178112630619,-12.045349892713382,69.48981947908148,38.99892836174156,133.01421421768362,68.08162680176767,24.84622459955544,122.90743533571131,1.015779899753476,-3.9909932073189736,19.156906653045972,-0.010117885974959356,0.8565138865494556,-10.28690978071844,0.9885538826986521,-4.11983538541587,9.746404018853195
1687015907271.171,-2.289933748427043,-8.14528082726691,-11.7089972398086,64.71024087280148,47.83719202851796,142.6949941201036,63.395880451687205,35.521810120464266,135.26330405993323,1.4054570316747266,-4.137190216246133,18.947623845562113,-0.21291097027498845,-0.8451637339520096,-8.433742206670882,1.2212258304409287,-4.081475942269151,9.647993418393414
1687015907291.1772,-2.6327864506857157,-7.811232381230345,-10.505152948584909,58.69719770177448,52.99513794825754,147.21456999284044,57.45425502738727,41.89959382897503,142.85655097556076,1.7717436577288157,-4.348684177509959,18.232032598371994,-0.16444640414714062,0.834265839813009,-10.27389785830518,1.598719071275432,-4.5238060947835494,8.809267121592319
1687015907311.1836,-3.0122549237181477,-7.507487708465331,-9.439433082593318,52.70713033277986,55.708243834783595,149.32308891711637,51.229238944441946,45.58626117328267,147.5727782156572,2.136124579986341,-4.535458514759752,17.165857951837122,-0.36670756578299,-0.8237968964942096,-8.358043684901046,1.802393359754798,-4.521636801334973,7.962577403767966
1687015907331.19,-3.45860168997668,-7.267009013499156,-8.309702907540496,47.25853084200894,56.822025716063315,151.01574769428686,44.728114050199544,48.30314851076816,150.55283541151366,2.5606454562587597,-4.725193840075791,16.193710112837906,-0.3159820220366064,0.8137353375579948,-9.998762590202592,2.2407775696990795,-4.934080704593219,7.022050579284945
1687015907351.1963,-3.9200997023541633,-7.052281168231567,-7.487088301218027,42.28949822631266,56.76576939098922,152.27054904899381,38.313499962223034,50.0635420203592,152.2776667681176,2.9889211647714022,-4.880771863439166,15.030581939047323,-0.49347538688787296,-0.8040611808562971,-7.988672199120957,2.5285629196943487,-4.889728313824498,6.215198545807365
1687015907371.2026,-4.136352850743139,-7.007055065604782,-6.832941502060708,37.11903180592978,56.25696226308355,153.53123370621765,32.16692604891409,50.81401847522654,153.7470501444999,3.225692317202587,-4.948144585176959,14.510478450131048,-0.43260503863142047,0.7947558886436751,-9.621697620260985,2.7909809947242357,-5.174902097624463,5.693790209512061
1687015907391.209,-4.055762843342419,-7.117465305352522,-6.907861900663405,31.82309757742998,55.08295466756898,154.83909819534003,26.609331752159843,50.41562603712657,155.3816185623359,3.241418225099063,-4.839649938350486,14.556620549382407,-0.5843992352844529,-0.78580224260099,-7.898507814834752,2.69121675901351,-4.86883414065712,5.849215976185093
1687015907411.2153,-3.881014486402549,-7.237079365470655,-6.69805700542895,26.732414368562278,54.105415510220276,156.05669694735485,21.308241348081086,49.80714934853969,156.5852966156607,3.1566951254457525,-4.800237610155612,14.605739277789475,-0.5037672503277152,0.7771842319516269,-9.586669586050334,2.654180937403924,-5.044874762582095,5.804856836280819
1687015907431.2217,-3.707928611003,-7.070418644051418,-6.056828589602964,22.266261909355975,53.66509662105067,156.51315681591092,16.390205209275088,48.660293480979085,156.58168743991564,3.0154208465998327,-5.082121598956199,13.632537337794252,-0.6027251318076986,-0.7688869531042085,-7.611019550385983,2.444493771746858,-5.108104797243169,5.231161807467118
1687015907451.228,-3.5122966752886673,-6.827232859369234,-4.8873538200537086,18.15694696790957,53.70716355176945,156.54969508351982,11.729424820927175,47.59063024078316,155.97027976928902,2.7992984441684703,-5.517911076684519,12.324852927024434,-0.4766354204805018,0.7608965194641684,-8.888568636902523,2.318953364493332,-5.734431042189036,4.20700009070171
1687015907471.2344,-3.383683704157239,-6.895979912455585,-4.090606280226486,14.664338173808808,54.488731150953356,156.44643858432468,7.841778846377213,48.37076548083578,155.52983673369002,2.5680547528567406,-5.549408687023254,11.470528423629196,-0.5296403010760622,-0.7531999802425338,-7.214176460356768,2.0634536023998837,-5.541187068208833,3.4848514130130632
1687015907491.2407,-3.3574794395326597,-7.367670961156756,-3.3612332239633966,11.624856057670497,56.55754142298062,156.44105646196425,4.418853261030585,51.78572564545296,155.10394533457185,2.3560230445764523,-5.158260005827061,11.475766197965404,-0.370520680181288,0.7457852472379488,-9.323909650494436,1.978799782646493,-5.345271165466445,2.908539645303972
1687015907511.247,-3.2195014793230134,-8.018114500349103,-2.786715247812432,9.164450606328067,58.048371005245826,156.02872648100322,2.08488965968285,55.12399915054464,154.35624674448655,2.0494964907920403,-4.509434546097461,11.312395105523759,-0.38982598474381625,-0.7386410287042765,-8.130467434293067,1.6810381227698903,-4.473181644870635,2.427418292570277
1687015907531.2534,-2.7391346801248853,-8.931309945803465,-1.7397036356368847,7.025742222341053,57.296823796683626,155.04870936985753,1.258133193729075,57.00836842700338,153.2757803152547,1.45976251743975,-3.518698160480001,10.478384764863664,-0.21579921726273968,0.7317567695267629,-9.640816772641541,1.2339684226878322,-3.6697032074658864,1.581525586483277
1687015907551.2598,-2.04190933604742,-9.976636305828773,-0.7871533626662613,5.453808523335851,55.29124889753626,153.70918302881591,1.7431555002970889,57.894521987100376,152.14474809036236,0.738948406543447,-2.290409769618844,9.201941399189895,-0.21595633732513062,-0.7251225970270596,-7.711905876236638,0.5392169676463162,-2.214502838053054,0.7516292361962497
1687015907571.266,-1.3664664503520685,-10.773229555914936,-0.29863840588539686,4.802502494334955,54.12896159112015,153.2722919618273,2.258914074367897,57.553640934690044,152.05143281717,0.33497267164121797,-1.5344591312214064,8.776624315319317,-0.10645722705648945,0.7187292718011797,-9.134427922133142,0.216559368121536,-1.6604628009844844,0.37347483581120133
