,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020269701.0,-0.20821783063287141,0.7384948442308796,21.678231253166047,17.045279159840717,-1.4702200151167333,35.05514581337181,10.685317010855638,0.6995651784133401,35.821064171671125,4.28046745902268,0.08311625784530739,4.536400598119463,17.275336377572234,175.0427642567042,101.24944140092683,12.806117029564595,179.44058870502343,96.5379882731358
1687020269721.014,0.20939655325737586,1.1152666917227623,19.302001375917452,18.34122600778043,-1.3392933619426588,34.93555362810986,11.235885279311079,-0.06419915447099218,37.02727636040227,4.8108422356228955,0.5977552839177674,2.019180353246853,16.928064332634943,184.9710524613631,101.62954545999813,12.157739192200458,179.1380774790255,99.59890444202583
1687020269741.0278,0.07149854595484312,1.0333632788940426,20.299146131745065,17.891252520369573,-1.5504530785589694,34.705585365517095,11.099110752714969,0.15784933509705412,36.53276013200129,4.615935687079794,0.368798291144153,3.0360420750751658,17.202913723429113,175.0130469742334,101.60587564364998,12.534657674432596,180.38345807972894,98.49060018290196
1687020269761.042,0.18990785707994165,1.167344382960406,19.745586406293597,18.25010427264172,-1.6084517791101693,34.51156092708591,11.287094845462343,-0.07851418630559709,36.81696962560439,4.7553824127881885,0.481080951918726,2.426007878631017,17.190015758095235,185.00500324943056,101.77481754203384,12.438763553426673,178.7485744727222,99.30954626598368
1687020269781.056,0.14196807730803498,1.1629152350521497,20.197792798874442,18.084816304260897,-1.7686812902436049,34.291283613410656,11.266972442147193,-0.025892014047309043,36.59416415501786,4.678474394324513,0.3711652385615821,2.870512579753361,17.369447967242678,174.97472390954601,101.81861380907058,12.65452368935968,180.55557267161885,98.87864077024075
1687020269801.0698,0.21712175811539142,1.262737936797319,19.909251572153696,18.307511089567615,-1.8584130265130951,34.08366988246428,11.402849743723598,-0.1910331831665889,36.74376621806999,4.761597022129218,0.42407281597395385,2.5370048361102633,17.409942370249116,185.04785226960888,101.95698396094485,12.642889537159103,178.51991324553148,99.37206969927448
1687020269821.0837,0.1951326112457373,1.2815912532414697,20.204790784688598,18.224622936841293,-2.005708778083889,33.86360022157383,11.417863044013236,-0.1899770612263217,36.59821650487564,4.71885796043157,0.34801944115287703,2.8164012116216686,17.56207619636658,174.9271790260391,102.02086452318368,12.812298290817957,180.6694031488864,99.13725891946524
1687020269841.098,0.25339716042671295,1.3681862448645283,20.020395745010376,18.393528770986414,-2.1087247484511926,33.64976410941814,11.533704044232069,-0.32764140290991933,36.694769876607516,4.7798976480631135,0.3775169784352594,2.591420033704392,17.622334453200594,185.1002806593482,102.14752169295063,12.832500393049974,178.31230630963276,99.50319162360664
1687020269861.1118,0.24359440073948962,1.3977492157565206,20.2420984586955,18.348831752820644,-2.2498156603383324,33.430353821503004,11.565037309381383,-0.35026205727314624,36.585654011898086,4.753162032641362,0.31747960082121784,2.79305322292065,17.759455794763017,174.8696600331936,102.22062157076876,12.978023247989661,180.77551085493005,99.36052207915209
1687020269881.1257,0.29286496185331196,1.4766674987413542,20.113194681921854,18.488152741862276,-2.359238779385262,33.21431963378284,11.669565522016365,-0.4711600959720759,36.654396766456756,4.802236212302288,0.334766106848575,2.6261536748641126,17.827033882935332,185.16311877091584,102.34082965913143,13.0121779641724,178.10366843712458,99.6580738656772
1687020269901.1396,0.29002662264083306,1.511512685885909,20.291926315998623,18.464471468670926,-2.4954129415591195,32.99754728372525,11.709247085262778,-0.5048802555464613,36.56698767158589,4.78451110753506,0.2843753165032733,2.782932772919634,17.951910687637497,174.80125061850313,102.41859222902853,13.140585785429806,180.88787396822323,99.56793852730392
1687020269921.1538,0.33365759983562543,1.584506567800157,20.19745539971137,18.584114444996022,-2.6072091266375508,32.782568508908334,11.80538072754494,-0.6115751167861713,36.6193458991825,4.825808130104903,0.29456101624044434,2.652591312432313,18.01979318676662,185.2373779243532,102.53425572017666,13.179513000595136,177.88639079957593,99.82202272910025
1687020269941.1677,0.33519711007862923,1.6214274481673632,20.347974285987966,18.572695680693464,-2.7380301127593496,32.570913425419846,11.848796448183453,-0.6485956132143399,36.547013798615545,4.8135646537205545,0.25100201344702266,2.780552473593246,18.132391249075578,174.72083406805316,102.6140613727698,13.292858589384807,181.01391061614467,99.76474485014268
1687020269961.1816,0.37489581964276114,1.6888699306132613,20.276925839761702,18.6773928519059,-2.8491918742433566,32.35994837062169,11.937326903691426,-0.7406485482478361,36.58940951626857,4.84911269948241,0.25698340258579394,2.675778156045871,18.195648373249632,185.3242921813382,102.72587674319394,13.330652018084916,177.65594502942093,99.98783374779222
1687020269981.1956,0.3792970703760418,1.7255715611101916,20.407366223859302,18.672962717092535,-2.9734815714924507,32.15614620168677,11.981228459244448,-0.7751843530483026,36.52884588668323,4.840247575584999,0.2188994520554312,2.7840232931871127,18.294908532467673,174.6270451753322,102.80586615646655,13.429178492267468,181.1596304705546,99.95189044426618
1687020270001.2097,0.4160371136075512,1.7872142130710977,20.353267761381883,18.765141077086703,-3.081464583361429,31.951977195943464,12.061983353579635,-0.8507363036103617,36.56547835517644,4.8711029501538565,0.2225815569914851,2.698586745325244,18.34960402467116,185.4253738674109,102.91402977551266,13.461458392022353,177.40821554300933,100.15087418809189
1687020270021.2236,0.42228785311717754,1.8218496248736678,20.46851794161972,18.764142113152,-3.19764528637674,31.75897003775987,12.103777717471122,-0.87808144062786,36.51497638374012,4.864207896459654,0.18932269718053701,2.7928223729444532,18.43409239751885,174.51820593792735,102.9926554797669,13.544646680565531,181.33121882443209,100.12867334928674
1687020270041.2375,0.4566830978908649,1.8771220769372716,20.427277910720594,18.84505377286523,-3.3001740941165902,31.56419291575464,12.176074041592225,-0.9344026399559195,36.54893181179898,4.890924249234794,0.19210497017442862,2.7229876931772736,18.47678874437623,185.54248830073212,103.09717853281225,13.567812500528094,177.13843307574518,100.30760298428036
1687020270061.2515,0.46401538998072267,1.9080875611955035,20.530406203718385,18.84487909605125,-3.406383468898277,31.38519214968151,12.213521845985856,-0.9506514431715863,36.507610661006346,4.88497475220534,0.16339524243966913,2.807026065844952,18.545015911805553,174.39223839021028,103.17295010209813,13.63487056615596,181.5358943730303,100.29362549171431
1687020270081.2654,0.496524363477389,1.9562338933997674,20.49936518418462,18.91511382061714,-3.5014038252978064,31.202071119269043,12.2763678706198,-0.984178207381468,36.54141855316525,4.9078089812233,0.16640514159408873,2.750553640519702,18.572423837541926,185.67795587582134,103.27391857440682,13.645635189579169,176.84040631293283,100.45503346343531
1687020270101.2795,0.5042323651771681,1.9820890750110773,20.592227400450472,18.91374668879355,-3.595490401997791,31.040813626937467,12.307462200099158,-0.9864857889589164,36.50875189401662,4.902031155889646,0.14216352152492143,2.826946677376309,18.62318393132068,174.24654453569428,103.34508776095767,13.695910022472683,181.7827173356071,100.44483450098157
1687020270121.2935,0.5353604309772432,2.0221976118214755,20.56984585302734,18.97345335248933,-3.6812759331356872,30.870780457631355,12.359604628564412,-0.9920709724580639,36.54483353640093,4.921022837841986,0.14641602014045096,2.7827659762407846,18.631564148938622,185.83469393568814,103.44315409836577,13.69066993503136,176.50563655695257,100.59059623375177
1687020270141.3074,0.5424985263896914,2.04170567788837,20.653044318267433,18.969357506697527,-3.760575274262861,30.7325350373651,12.382652777395426,-0.9804956719224651,36.520023070651995,4.914874942114351,0.12657392550818655,2.852762524930173,18.66498320224324,174.07783788095242,103.50679718805674,13.724675128850013,182.08365222103518,100.5799026220577
1687020270161.3213,0.5734302598343047,2.0724705314611325,20.639629948412924,19.018077177259627,-3.836216360194942,30.573871931336022,12.422152401378439,-0.9465696068814055,36.56188827421061,4.929722214568111,0.13328953846509978,2.8217679024974136,18.6474824191914,186.01641787732618,103.60529003637254,13.696987159413192,176.12205097992663,100.71257355254805
