,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021141592.0,0.4318135923130113,-4.303023661459451,-12.43710065858532,19.17201980920839,8.758567460806427,66.9650340007089,30.61789448223998,8.741860167803312,66.08838254410936,3.9737751316086727,2.9320061908169235,-3.6968770362623204,-2.0320579182280776,0.0,23.662247688529106,1.9457078425125993,3.058427228311359,19.971870948928718
1687021141612.0178,0.6362250634604818,-4.602247025329624,-14.09004045662049,20.32544769086099,10.002036663920165,75.07793258876949,33.08275115550687,10.638396810197904,74.26932697635827,3.9684876278523284,2.9595949148562917,-2.8760755266623668,-2.121745567197228,0.0,26.17089479394583,1.84951372448425,3.0683625558618464,23.300357565106317
1687021141632.036,0.637441989598646,-4.574958899566128,-13.256695038052202,19.603232265768014,10.110850905061854,72.73924753907316,32.02819359681012,10.545801185036078,72.13699961962666,3.9211443161306963,3.0781493335892676,-2.5073354916821695,-2.042472309406382,0.0,24.870753932771418,1.8805580241641817,3.1660236168117963,22.367854056892245
1687021141652.0537,0.6976618675850613,-4.763156392329532,-13.45128020991999,19.738519929293236,10.612618292450799,75.27186914067343,32.67129730126045,11.239537478795233,74.67580680226716,3.9382606743043604,3.2259504738248115,-2.0378376757824626,-2.1073888386171347,0.0,25.418634553717,1.832249613901793,3.302128806219735,23.3846416350398
1687021141672.0718,0.6961734472908498,-4.81057166908748,-12.779905051160155,19.34635962267245,10.849177691658614,74.55570573032193,32.20906135501222,11.506065575840188,74.13519960469917,3.9253010264666495,3.3901603390843196,-1.7692798942811772,-2.1038481499679427,0.0,24.824931046623487,1.8224167486255904,3.454122814999593,23.058850143344053
1687021141692.0896,0.747538797956703,-4.81747881564475,-12.358444305996686,19.413029950408372,11.473771850749513,76.00431065924175,32.50738598957766,12.162365650295188,75.62707710487513,3.9090183083964436,3.4644296468532563,-1.612025262892904,-2.126596879298522,0.0,25.145753059023583,1.7832917525157868,3.525122912731666,23.536750381153414
1687021141712.1077,0.763226885032839,-4.684190210190884,-11.322784010831823,19.19296129839351,12.014746594478249,75.45142230405457,32.1184612196811,12.667072069793685,75.2940724285347,3.8616395119828604,3.5133293927685076,-1.6339356101492437,-2.0922766621558133,0.0,24.799997866008223,1.7701854638934902,3.572291064169188,23.16895284504779
1687021141732.1255,0.7273747691341991,-4.532604410313272,-10.795897613793903,19.299888853917118,12.595374744001573,76.6489801705794,32.22568611118957,13.31307397646397,76.54913150413876,3.8475159683090245,3.4970589072561333,-1.4832502992822032,-2.1006857734819353,0.0,25.070747879153284,1.7475557145426828,3.5520814742783795,23.590189198193027
1687021141752.1433,0.559335900099801,-4.247814941909338,-10.15556246648576,19.24102800714113,12.941357478124822,76.71870302209632,31.81442792670098,13.845101627742807,76.82945199239386,3.8447967189132544,3.441989826754115,-1.2250723726187314,-2.0884394927217547,0.0,24.87700530690583,1.7568142959584887,3.4860625728648076,23.654081086704174
1687021141772.1614,0.4258440846445314,-4.018383630558208,-9.817816025722014,19.41250438429001,13.324136937477705,78.02800550652564,31.80196815556154,14.442339833561238,78.1786344228492,3.846182191663612,3.34244628430194,-0.8876276195875954,-2.0942970649059234,0.0,25.141978527687744,1.752151428646936,3.375459407258784,24.255968225544876
1687021141792.1792,0.3882635639012915,-3.845314354260677,-9.233425973496152,19.42404067084416,13.495977403624769,78.3018502325441,31.453950487532463,14.961871152953606,78.61971677242704,3.798129969600046,3.2216701191534765,-0.5524582045451328,-2.0434471161434584,0.0,25.021405044162943,1.7547645349174752,3.2408439912279867,24.469871653250387
1687021141812.1973,0.4365724094070153,-3.768127785570886,-8.858965283569209,19.61058510213458,13.682437929095533,79.53753317616025,31.448397388131298,15.499653357975653,79.85054641662298,3.7395188170226246,3.0678689549950304,-0.1692005441948472,-1.9971644804229025,0.0,25.26415464705573,1.7423752381413407,3.0742822696869827,25.095265335782237
1687021141832.215,0.5118151849746271,-3.806033038653887,-8.20164448031704,19.57632825667453,13.922257468456332,79.8656537930542,31.233819631938072,16.036134705887537,80.25019308946277,3.6850818709101647,2.9818856290696187,0.07566301188775475,-1.9513597583874174,0.0,25.230548918872632,1.7337152307107195,2.9788201354768855,25.30606354638444
1687021141852.2332,0.6527615266561082,-4.035834846059031,-7.615533586993037,19.57871271647495,14.378389541912162,80.90509888391128,31.386550197552065,16.6227795871752,81.14161864655132,3.6568003507684197,2.953404758854805,0.20198167500488548,-1.9489214313385606,0.0,25.539063529466077,1.7078989554731063,2.9469924347941268,25.740748305910582
1687021141872.251,0.808868011581615,-4.294022126506763,-6.834141145469487,19.450906688679666,14.834731236566011,81.22204841314134,31.327317879197384,17.17108518408169,81.4287358459779,3.616658643558186,2.9639422508910362,0.29238833590280106,-1.9374743776942824,0.0,25.591187695175265,1.6792013927772658,2.953618510874177,25.883094391885074
