,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687019293282.0,1.4194312206559583,-0.4240202295808048,-0.8457821470077416,0.6122682527982323,-0.19206087645214978,-6.200943422059077,0.6086938385457644,-0.25421496417321915,-0.3808440495301504,0.47620166070951403,-0.19194607412432171,5.551264616203517,-0.4494646386031884,-1.1770111068542057,11.116417350410245,-1.3810023144036243,-2.4612823616947237,-15.364027758627353,-10.658011846383852,0.9778166867250114,-4.016366548530626,21.98965448999267,-14.003396161451976,10.304701527795013,-4.0763433114468945,91.0711742103506,10.581360470676533,22.314907849610407,23.204167722564968,-9.280335409126309,-12.91513396450293,-3.6651400968891537,0.2863477545864673,13.572950334701892,-15.386574873316809,5.120492007535943,-3.3654925801529294,87.25840775687314,15.409699467746313,23.96611250337621,16.28021730438208,-5.664091548721213,0.6836929776581916,4.822171054315974,5.434207484869947,0.27149495448906275,-1.0182378418614249,4.8238888759741645,-0.3976716445112911,-3.0873710988804803,8.489273575209891,5.624434694188186e-06,2.2541736260475073e-06,-1.6368216379903524e-05,-0.4638449296619867,1.8372010114729467,1.8654124126322902,0.29812610063584283,-1.4088655565279753,-1.2966151341029797,0.3286166655323733,-2.219498787815387,6.334766380051877,2.8394198150240322e-05,1.028119709925988e-05,-1.1441910074419122e-06
1687019293302.0112,1.4737559612143707,-0.3457195927261073,-0.754318894859279,0.639556871340647,-0.15698337910415983,-6.1604618359885,0.6358435124687614,-0.22190728300873472,-0.34038979833983,0.4940292775013912,-0.16763232337693235,5.581600942287799,-0.5059374982977005,-0.9860727432590998,10.827836248292916,-1.4175849450486366,-2.128996745155853,-15.903437861532543,-11.202983695228994,0.9644348350756996,-2.993172060314716,21.49910154584404,-18.10511863979643,9.185408467512922,-2.4008919882424475,87.13408662550272,11.749984781918862,22.688737613217747,19.07706804901006,-7.7055931718161945,-13.613451923451573,-4.400741106416106,1.3671823288987872,14.420669719224774,-18.844005377238073,3.7497635252305757,-2.809418601893966,84.57940710421465,17.706399309844866,23.172465357463867,11.644487799101968,-4.976848786052923,-1.2346454690527289,5.619738727542371,5.829886428300022,0.19537118196468584,-1.10309199081488,4.748110421558152,-0.011466979440046536,-3.0784243382733534,8.520593379293409,-5.5955200784116e-06,-2.251122585639647e-06,1.6358722313030326e-05,-0.7310288202439679,2.043980872573296,2.1603216964238556,0.4109602380210806,-1.3712293169655316,-1.6232698975791562,0.6007939201271343,-2.2891205360452793,6.253981249426246,-2.8475396033968038e-05,-1.0327263097423186e-05,1.2412445206377082e-06
1687019293322.0222,1.4605348513172203,-0.3809408679813756,-0.9684106576761982,0.6323267023201594,-0.17335778464383542,-6.255526005571578,0.628557950975452,-0.23754835090091625,-0.435447799198221,0.4898243318287169,-0.17947125101133699,5.510312712851964,-0.5029461020966306,-1.0282238492510154,10.916308965217214,-1.4261821735608358,-2.2053047974564475,-15.738031024486686,-11.082854674903365,0.6514196759332753,-3.116923527290998,23.30857881909596,-19.936293212498704,9.43612672745074,-1.6792876419885958,85.48948253675111,11.839043111135231,20.474875921241495,17.07229140875484,-6.925194246283393,-13.51545110227566,-4.3547276171495914,0.9650062069250384,15.331141802739795,-21.677865559815643,3.594086405101545,-2.9284657076943796,83.83832633542646,17.886230426412737,20.91080199406339,7.824799916053886,-4.643923773868846,0.41022001622046267,5.010619652429592,5.887942321954574,0.29363910749448086,-1.1586953024416782,4.804218688215771,-0.1588428665240693,-3.0117829125934503,8.38118574960164,5.5666359728390105e-06,2.248101588348914e-06,-1.6349443485159087e-05,-0.6654865098617376,2.007614600413517,2.253456975688361,0.3872540676601668,-1.6193531812134057,-1.475837610957952,0.449276607434831,-2.1941728649399366,6.181478286735099,2.855715124527586e-05,1.0373959469308949e-05,-1.3383461116336908e-06
1687019293342.0334,1.4631123203852126,-0.42237720454926636,-1.0637671874804773,0.6316802229186491,-0.1922335297951761,-6.297756743335489,0.6278605720945752,-0.2563585612011748,-0.4776760199059563,0.49077008545764816,-0.1936865277507642,5.478657367251273,-0.5321370465040428,-0.9539054896445516,10.857581527669353,-1.4521976470513478,-2.0773564855368765,-15.848211101590067,-11.054605270698733,0.5099314479608401,-2.292910992734847,22.60842669262667,-22.787373942180846,8.94684464942111,-0.3496087516185465,82.32472059646373,11.993677779999908,19.004135827930842,13.244803454598873,-5.9779982315808935,-13.435728982588103,-4.904743218641653,1.406566005016459,17.158655050338524,-24.428618270328847,3.0104014159090973,-3.005173747891779,82.26159487092696,18.16785866925412,18.76952053774576,3.098088131654361,-4.340002846412547,-1.203634653005411,5.567888696848639,6.103778018873573,0.29684286294099466,-1.1753157819019424,4.752125043292483,-0.046637911692364455,-2.9882929831476286,8.358753953269238,-5.537781865099285e-06,-2.245110395550004e-06,1.634037948041284e-05,-0.7567224116031439,2.0942637130498376,2.465292644653132,0.528089245253085,-1.5211372908584075,-1.5817171652571078,0.4890748029585813,-2.1617569131013927,6.111002925568603,-2.8639470515270657e-05,-1.0421295920338928e-05,1.4355057443151968e-06
1687019293362.0444,1.444408382517617,-0.49249946892854657,-1.2394845672069066,0.6204935157172288,-0.22410099606335945,-6.375647727139449,0.6166556860545842,-0.28709144801916314,-0.5555551927237161,0.4847863888781067,-0.2168809238633749,5.4202651059178155,-0.540334689465995,-0.9519698122313432,10.916675819080323,-1.4646791032238844,-2.075182339798892,-15.7382202091528,-10.744683360970008,0.30318805107010033,-1.8670288553237395,25.261411086603193,-25.094065245702044,9.0227491647558,0.5328351640353134,80.09915748869227,11.465871418137597,16.688540723115324,10.2108210873365,-5.308717802586955,-13.02402110607889,-5.21191171284289,1.3755817731163436,19.247727591888136,-27.121350005081833,2.926868239853037,-3.271772527903593,81.31490931261827,17.48269987420686,16.177800948985777,-1.2882130729675987,-3.988865226672903,0.38685007695080953,4.873870514554267,6.203113430564135,0.34703041695824394,-1.1869179674425432,4.740293808641478,-0.09652917361513644,-2.9521202854726,8.291890999058934,5.508957230779024e-06,2.2421487724614216e-06,-1.633152989441473e-05,-0.741858424949422,2.0793402530907454,2.5930158729260495,0.45377147813525637,-1.6662414321166428,-1.5530554107653678,0.40275801122705346,-2.081106320099944,6.049817925538482,2.8722360601263138e-05,1.0469282405687122e-05,-1.5327333218674986e-06
1687019293382.0557,1.4365584351484015,-0.5228060820191679,-1.3183494516804608,0.6157556361273988,-0.23790344609826855,-6.410602605525404,0.6119049940825624,-0.30041394207180455,-0.5905049339189611,0.4822735184675897,-0.22694059022409432,5.394061510982871,-0.5590822812954425,-0.8949130639174377,10.890702831255947,-1.4768442656202727,-1.9746774491436296,-15.787366308185808,-10.42003307633985,0.20657760916269216,-1.3456696744939023,25.749831964969744,-28.26755943440541,9.159676797525755,1.311664015940184,77.73529134918996,10.441917713596585,14.907341610349665,6.9110485617088475,-4.484479462465593,-12.597710187969993,-5.689025151275415,1.599576932648577,21.88892655045258,-30.359769301810942,2.883323537534287,-3.3979956177707304,80.02363433457006,16.585024815434636,13.916484756227169,-5.787497992664046,-3.336535036074214,-1.191056194894766,5.5158447386184895,6.3619608269479055,0.35518681513965933,-1.2213704279263344,4.706165970340194,-0.023345731756510835,-2.9401207804201146,8.282640248338037,-5.480161530711831e-06,-2.239216488254324e-06,1.632289433144585e-05,-0.7919544445208947,2.0445425058570943,2.7263515672310565,0.5839455779212824,-1.5298707654715678,-1.6530563030561578,0.41782296356229814,-2.037016709353849,6.001672430654587,-2.880582828176118e-05,-1.0517929137015235e-05,1.6300386828616587e-06
1687019293402.0667,1.4177782608740312,-0.5563764710455403,-1.430138953241779,0.6060838181374227,-0.25321558090520824,-6.46020245994003,0.6022397024075945,-0.31474473431598105,-0.6400943129949896,0.4761626510981468,-0.23775705834666913,5.356872935268235,-0.5624937386619939,-0.8829466644776743,10.93359246533893,-1.4764107682743877,-1.9516789601005953,-15.707836675086952,-9.880272399248922,0.09121330664424045,-1.16583204701969,29.863371643589506,-31.32553124537279,9.686323933305932,1.6923289434572644,76.2641407560171,8.737301647164356,12.69892667772808,4.283150690848775,-3.8168169502373708,-11.934978571868351,-5.987970099543159,1.5019769795114437,24.830752965009854,-33.81745005085489,3.1656736167483728,-3.552528775481525,79.17651460475449,14.92572416215743,11.46203548075811,-9.981361324689052,-2.55512186103835,0.35819895916732175,4.958378122093136,6.4401562188407455,0.3884242709259776,-1.2634415232226788,4.701976957204092,-0.04712284258794791,-2.9231351612628576,8.248451896700566,5.451394216251925e-06,2.236313315832271e-06,-1.6314472409570996e-05,-0.7736612870310691,1.9196472983679995,2.786624467318033,0.48799502726421756,-1.6339371278269388,-1.6783102203107534,0.36142925903047785,-1.9673425320545455,5.964359689195632,2.8889880358893062e-05,1.0567246589352716e-05,-1.7274316090643389e-06
1687019293422.078,1.4212571827620206,-0.5769439768496394,-1.4976395802245728,0.6068109694466515,-0.2626517784202254,-6.490128021281086,0.6029284107324114,-0.3242550627112467,-0.6700202614920521,0.4774348619925321,-0.2449428554847134,5.334435665662985,-0.557261670897526,-0.8485782440146716,10.940314727812677,-1.4514341329168392,-1.8833368538643682,-15.696283480054571,-9.370408598294555,0.0774757773988979,-0.5595529530739127,31.45911620042778,-35.26789293708086,9.734313808439255,2.0253535361576525,75.0795184644577,6.933599597696739,11.001711947936151,1.1331212859433382,-3.1029165618281027,-11.326303880332317,-6.427395381208922,1.759283164425611,27.996242427022906,-37.67428395775782,3.234494294286551,-3.5004393163720624,78.0359204397098,13.460226073690642,9.371914878226054,-14.495710094104608,-1.5764644198603797,-1.2058992316254786,5.596545640741335,6.524125447553094,0.3861924684870723,-1.2502070064273416,4.645112202403674,0.013710334227090058,-2.9117244559745625,8.2302218468165,-5.422654722234437e-06,-2.2334390319385247e-06,1.6306263752785735e-05,-0.796686017074155,1.8552073561840354,2.839655339302479,0.614499880082964,-1.5062047216294157,-1.786143102734493,0.37974025793296423,-1.9361583686286998,5.929602481316387,-2.8974523652102966e-05,-1.061724550853513e-05,1.8249218216612455e-06
1687019293442.0889,1.4302391056730834,-0.6136025264344666,-1.60867218889588,0.609355789285313,-0.27943516709832045,-6.53934615602068,0.6054034582302696,-0.34129697900006295,-0.719241377324767,0.480643538913036,-0.25781220881539046,5.2975318761409875,-0.5204856949949832,-0.8566061007732982,11.019238829746058,-1.381804232835159,-1.880366850872526,-15.550304338554863,-8.747567184446478,0.06703061230072599,0.15687647932706114,36.58841213463917,-39.53198165644773,9.566473902301608,2.0184161300537626,75.07473501019093,4.750819559263374,9.147094230451682,-1.9372609257335607,-2.5704063063187363,-10.602555230641327,-6.7555170135913425,1.9135629027307284,31.256133503623744,-41.88016712450147,3.3079854405000013,-3.3343881227960193,77.25969568910028,11.737223551649919,7.277699286733331,-19.036286767490903,-0.5783326369985705,0.32633499041054853,4.929788607399249,6.502325034846326,0.3910868233694218,-1.1756437779775912,4.5737090177530275,0.008624285648201573,-2.884827981943406,8.179071142000913,5.393942474204047e-06,2.2305934168942183e-06,-1.6298267999805787e-05,-0.7674217300789505,1.7881880953407747,2.808888635384556,0.5202984176923383,-1.6536522930282593,-1.8436216744089369,0.3572536132366159,-1.9005173026266908,5.90302594325959,2.905976500316993e-05,1.0667936918560118e-05,-1.922518986448609e-06
1687019293462.1,1.4620371691243241,-0.6161917046480092,-1.66674078066714,0.6234190011775311,-0.2809050539323446,-6.565101707267612,0.6193470915253754,-0.34419525020902936,-0.7450117594040212,0.49134485695963187,-0.26003107507026163,5.2782142221060395,-0.491587821735911,-0.8605451667438412,11.056547206091752,-1.3274606391667565,-1.8746259298579422,-15.481632421456375,-8.121144515354834,0.16523160605057702,1.0100629738448499,38.939695410067515,-44.034609658950345,8.915740930506432,2.1503007299067414,75.00080989569236,2.850407007096473,7.731847046670418,-5.088797535163994,-1.9946708079102116,-9.932700835998672,-7.166592882883412,2.4200536144156635,34.693914672899545,-46.095752570303574,3.2603500541346637,-2.969290009086468,75.90886878026714,10.23547312626392,5.5529633029247645,-23.924902087154788,0.5250601571204846,-1.2299002608091507,5.50853260173383,6.5212126269160215,0.3742447725329049,-1.0803007413219046,4.473571567805352,0.06404130439582485,-2.8685932141616175,8.119281270696291,-5.365256884079853e-06,-2.2277762547089917e-06,1.6290484796910242e-05,-0.7697132923460369,1.7602707489470708,2.8092516148036886,0.6509742974442705,-1.5671115437258927,-1.9482574354134674,0.3854598528548302,-1.8974554921106028,5.864321229099592,-2.914561126849456e-05,-1.0719332129449579e-05,2.0202327130199605e-06
