,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687021592819.0,-0.5845560577945698,-7.76211778557079,27.09307642261764,3.1684589550502826,41.89306250264381,119.25677596575686,9.574436661093209,35.137116486524356,109.2020668436799,-0.820581655056544,1.151233422398712,-27.76896428314595,-0.8273845819566311,0.0,9.907927834647037,-1.5711130873099655,1.476965170844128,-17.868055042730724
1687021592839.0076,-1.5306190334971599,-11.75364014002705,29.773465299136394,-1.2124419922550074,49.198980316426095,133.34116464214048,3.2439487658023625,44.74690402716419,119.46967903022089,-0.31639267596863474,0.6920702873385107,-29.913750824044545,-0.5618136110916471,0.0,10.135977925841651,-0.7959907279297347,0.9948555595793223,-19.780544703190323
1687021592859.015,-1.5538366553152247,-10.628907457443136,28.849612768811987,1.0818726219707906,45.08579969936516,128.08610577867773,5.195988453134749,38.25115273455385,114.257835039134,0.02349517084532522,1.0448351458908347,-29.09249218820722,-0.6755228810209787,0.0,9.857730019522672,-0.5706855926787512,1.3610486677614113,-19.2363906358718
1687021592879.0225,-1.3879084502737167,-12.056644625971547,29.025666155414708,-0.12900503443672845,50.8101232290428,130.86484040834023,3.73023792082439,36.827892162004204,118.26652651177953,-0.09960889391761155,1.7972443277742365,-29.44373784291209,-0.5832672839986696,0.0,9.815850168112867,-0.6047668187295968,2.092563165632301,-19.629625271764098
1687021592899.0298,-0.9751958303910052,-11.93372292394605,28.114478753677627,0.7789024160317504,52.545168402266206,128.04550787613067,5.117959756915296,33.06775757550527,117.69528205383256,-0.2834730258219375,2.5678329524949124,-28.920056837018418,-0.6013955834594418,0.0,9.679055221501718,-0.8118969317995175,2.852332592396729,-19.243772256989313
1687021592919.0374,-0.8334675768982476,-12.708394126342549,27.903658114690657,0.5178662079712462,54.89224785833351,129.70013938529866,5.5238967757358015,38.8443353944128,119.20030793480377,-0.42786537347691367,2.582773092709978,-29.033984070917136,-0.5369473841132855,0.0,9.8030651224137,-0.8956744065377988,2.8485263142481196,-19.233949541012976
1687021592939.045,-0.6456664071243327,-12.509692261865721,27.11377497515906,1.6383141193269684,53.6712694170758,128.28381537281305,7.8708018817504835,45.945781697122676,117.70873089271225,-0.5389748389472601,2.2745827332290043,-28.663939437586823,-0.5380114674842532,0.0,9.930175178550106,-1.012393482249442,2.5284927584442123,-18.73723029301637
1687021592959.0522,-0.5839966976257557,-13.47746429811214,27.041092178735894,1.966361897963702,54.82434871601468,129.37733194050625,8.71252368274538,50.51743188699697,118.94541156243999,-0.6470260568914787,1.9125724091218987,-28.748302949027902,-0.46637458483049055,0.0,10.041650766818142,-1.0547301784729095,2.1405439073088113,-18.71001342697854
1687021592979.0598,-0.5092041604765898,-14.342326210373118,26.915070530350746,3.260421818227919,54.79805845693274,128.09888741750984,9.87945906571381,47.739240041394055,119.04134536548487,-0.7256829071234846,1.6182737694205163,-28.569068333092005,-0.4177639272391926,0.0,9.973353165862592,-1.0936200361822401,1.8149099490314935,-18.59885786024757
1687021592999.0671,-0.5059290434921642,-15.951169071295991,27.147350630455772,4.099811565673684,56.52402010530395,128.72499399895563,10.313232294786417,46.15427006612646,120.59701630689067,-0.7687789790415309,1.2347066584459148,-28.687086462105743,-0.340648802948241,0.0,9.968939411964099,-1.0666592798874335,1.4011133154526847,-18.720793323548907
