,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687015537349.0,-1.3903422151458116,3.314294205169513,0.9446480618340555,-1.3864836217538672,3.3128924855317363,1.0700612446649844,-1.3829704755618548,3.30626735917556,1.1484568769797214,-1.3867137784564243,3.3077872766755076,1.2204445885291055,-1.392092488447954,3.3099459050122975,1.2922027123867792,-1.3948548165807544,3.302857570303554,1.3995246407651363,-1.3820786675740688,3.280110660852857,1.4993995589811893,-1.4203218269170514,3.2887510489257044,1.3513000140279625,-1.548770853120999,3.182498156450878,1.3220564753541146,-1.5583653950918495,3.156702215589179,1.0929134630931225,-1.5660460131995078,3.124514135212164,0.8556970708626119,-1.3669032247623116,3.3230421844384996,1.354940947651528,-1.2467080918694216,3.437507969106314,1.3218918003301896,-1.2286064615841152,3.4245189217464302,1.0901602428899873,-1.1944620451185954,3.418937829517982,0.8516307292848013,-1.4722053445002172,3.243399634335939,0.9500063026161666,-1.5059731836646313,3.2359721052094264,0.4978035937865182,-1.566474195340874,3.271691786622556,0.10698555823187395,-1.4800467361894913,3.127173549105756,0.02173707890985069,-1.3082553612145227,3.385108934575458,0.9464806210602783,-1.3224046590175527,3.4293693566430665,0.49401225681526284,-1.3289525714841346,3.462781000103602,0.09401669646663224,-1.2195778327220659,3.3216963595518987,0.01982583714611225
1687015537369.0046,-1.3994502657933234,3.3292999772316674,0.9433291505649415,-1.3962363325008125,3.3273666351506894,1.0687864049364597,-1.3934647619176286,3.3201373098995055,1.1472272866494984,-1.3981004833817194,3.320945637073216,1.2192783819205673,-1.404529523912555,3.3222799778141687,1.2911136290337755,-1.409007280150363,3.3138576986967716,1.3985393418582721,-1.3983645631295811,3.2903289370208126,1.498768144739452,-1.4335828408693834,3.3001045637641293,1.34954426074821,-1.5618614267685096,3.194172584323349,1.3168560042733868,-1.5594125194883792,3.174345194867637,1.0840326246115115,-1.5581353500714343,3.1468013779821185,0.8438591143693993,-1.3802225342885526,3.3346223086541835,1.3544797380081968,-1.2592789669261752,3.449416569876242,1.3238603470283135,-1.2398135777648613,3.437182611949082,1.0920921511515602,-1.1998400654161265,3.430470430665975,0.8543028980288233,-1.4806435237110493,3.257446514422288,0.9479498641934538,-1.5155036498647239,3.2657942536163684,0.49364291764368207,-1.5628705297955032,3.2822196167961057,0.09326426879032267,-1.469489374947119,3.128097175809103,0.018708085709567467,-1.3180742751931513,3.4010470487533606,0.9459041769286956,-1.33102729385531,3.4507079914717926,0.49361730397472703,-1.3377050776949981,3.49069373933306,0.0938125712279293,-1.2275457954376896,3.350260123721061,0.019503575691242905
1687015537389.009,-1.396563483007756,3.323411553090153,0.9437647638774473,-1.3930268832376702,3.3219200429042286,1.0692047714592172,-1.389747399439778,3.3150732116040222,1.1476326242208879,-1.393765702846919,3.3162874228078274,1.2196719883412408,-1.3994482170394154,3.318061287788268,1.2915009266047202,-1.4026497899401906,3.3103393663577063,1.3989202831967553,-1.390755482710009,3.2872517104109527,1.4989919067974464,-1.427682998794547,3.2961784376563776,1.3503317035031268,-1.5561424257550351,3.1902826922224596,1.318920544340814,-1.5569660922053132,3.168945107944148,1.0874482674108565,-1.5607338893307534,3.136247458939952,0.8488839090516374,-1.3743487529046492,3.3307481852084493,1.3544107318316767,-1.2535261036007606,3.444904458621117,1.3216182350100907,-1.235389721501295,3.431791787442549,1.0898196741189563,-1.1936108883385206,3.4246034760003394,0.8524867988534105,-1.478135215899665,3.2520762492920903,0.9488567830450191,-1.512774676722106,3.2546650420758905,0.49543770958810424,-1.5655544826912007,3.277500626638696,0.09881558633612218,-1.4747961193961654,3.127255648991096,0.020015573407215513,-1.3147924689772907,3.3946678799488748,0.9458688067224664,-1.328136622666537,3.441391402046148,0.49342253938731795,-1.3338968700317622,3.479217933896915,0.09356960064903767,-1.2239912800674273,3.3386481313438767,0.019159632338859093
1687015537409.0137,-1.3994007766073406,3.3274048100643774,0.9436135711604395,-1.3960527497477369,3.325883293472549,1.0690675632376507,-1.3928901555249151,3.3189710473343714,1.1475102639677528,-1.3970366324241985,3.3200902953327485,1.2195696825208262,-1.4028526294469112,3.321742263953493,1.2914255127564398,-1.4062305324421325,3.3138281988751,1.398886608163678,-1.3947570817113981,3.290757403144036,1.4990814197796871,-1.4312097674396516,3.2997258691285345,1.3503156796715092,-1.5600886220985568,3.194560640546329,1.317747394439572,-1.556651354507367,3.1741279178254636,1.085449643689231,-1.5597279616686637,3.138596637714789,0.8467650633768835,-1.377947691295538,3.334463743786527,1.3545507177033527,-1.2580487895030552,3.4496622274587763,1.3216828753245653,-1.2376339234648526,3.4371015693303817,1.0899820399053213,-1.189636227723218,3.4285342220850112,0.8537417688238139,-1.4809142999923746,3.255961121591039,0.9485621072687268,-1.5155572540932463,3.2626921247288285,0.49458768346268867,-1.5646215515412534,3.280191742575721,0.09554588831723435,-1.4720120131644021,3.1277119366136485,0.019379055138157505,-1.3176973117618676,3.3987673623377717,0.9458590963766255,-1.330687777761069,3.4465331116334044,0.4934261195276295,-1.3361478241964913,3.4861041266198347,0.09363074366954176,-1.226035388255691,3.345737133578744,0.01913298107131732
1687015537429.018,-1.398530227411479,3.3250111335918535,0.9439568398113465,-1.3950357273485507,3.3236814934222894,1.0694029036773822,-1.3915991893716109,3.3169933496394344,1.14784219264193,-1.3954081632374649,3.3183611500209937,1.2198981592867495,-1.4008111948540636,3.3202974786445236,1.2917544745040856,-1.4034654392295967,3.312856145693554,1.399227387675409,-1.3914124503861962,3.2901863791753456,1.4993958209992775,-1.42880388090223,3.298554550902696,1.350993954324183,-1.5582558114604372,3.1940254155552994,1.3189502335738625,-1.5561150310571803,3.171503703546063,1.0873943065645282,-1.5636514785950533,3.130316896270617,0.8500473621263493,-1.3755919159754926,3.3333892824295503,1.3547206127195925,-1.2568852831010724,3.4493902171411914,1.3205793926568934,-1.2342525640971944,3.437734548646496,1.089095013861693,-1.180454154847332,3.428532197766668,0.8542367595488388,-1.4802612506281574,3.253855396967074,0.9491130726150997,-1.5144780057318867,3.258135453921272,0.4955100068721717,-1.5653938473356024,3.278092145184383,0.09802776679325888,-1.473826911830313,3.1273640705512933,0.020005953771790385,-1.3165995857140476,3.396094284817836,0.9459904651317844,-1.3297052276692902,3.442431763101,0.4934718269166905,-1.334607388312874,3.4811016087019393,0.0936589173453705,-1.2246008821809375,3.3406899990927217,0.01909568890431558
1687015537449.0227,-1.4004727904411214,3.3272876369355124,0.9437795736977941,-1.3969353978649186,3.3257258091964492,1.0692262447551202,-1.393467576594957,3.319031995978603,1.1476720248237557,-1.3972597268166045,3.320441597026774,1.2197411881928955,-1.4026434068299216,3.322471814163351,1.291614389064897,-1.405249806242301,3.315241046907528,1.3991323271867133,-1.393445981598176,3.292777849750482,1.499413918903409,-1.4306601304552777,3.3008107833073472,1.3508845560292735,-1.5608094413975937,3.1970559610374076,1.3189267103486917,-1.5586592470113707,3.1724610544045135,1.087161461155222,-1.568790956075824,3.127647875684458,0.8503358841735488,-1.3774802702162068,3.335733995531535,1.3545201724705163,-1.2598157233380356,3.4528755791644477,1.3205044012088032,-1.232686791136589,3.44460653819184,1.0893289549909193,-1.169647208529077,3.4352200260994183,0.8567781480797795,-1.4820864408346743,3.2559741727536693,0.94882753822399,-1.5163046005971805,3.262749121818814,0.49491632934223884,-1.5649254693402304,3.2795902335966356,0.09605899135512228,-1.4722670917214156,3.127646707829999,0.019537150622474332,-1.3186533909620124,3.3985141898489593,0.9459226831427713,-1.3313062214656401,3.445289410894911,0.49339264885965634,-1.3358828795363074,3.4849494688312164,0.09361328334655666,-1.2257450717829494,3.344655954523931,0.019016499229963273
1687015537469.0273,-1.4002141641525074,3.3257469250637977,0.9438200961542236,-1.3963881090383015,3.324009472240203,1.069251289958887,-1.3926395230745106,3.317476217532206,1.1476917548428842,-1.3961293619659516,3.319140360615063,1.2197600645441324,-1.4011638402846045,3.3215316850523258,1.2916334366892466,-1.4031894369263167,3.3149620934890196,1.3991815932991023,-1.3910562121910737,3.2929369546102474,1.4994917897823177,-1.4289043950538605,3.300203199422385,1.351054837761995,-1.5598561872654,3.197105816990331,1.320463528863017,-1.5620049842131292,3.168002252919976,1.0894988016092044,-1.5784217557957485,3.11814757779477,0.8541340668477502,-1.375730171493597,3.3351491195389666,1.3541850545788907,-1.2591096510171984,3.4531738094052553,1.3197786284595765,-1.2269792756640427,3.4493595591134554,1.0890838089267285,-1.1542559440141156,3.44075572419439,0.8593642082335854,-1.4818301818540507,3.254459518345569,0.9489566473314482,-1.515875405635226,3.259862695713899,0.49529484825751546,-1.5655451517927437,3.2782307770736843,0.09741209663030177,-1.4735100582901515,3.1273950232956738,0.01975602833866733,-1.318373114964777,3.3969383516630525,0.9458773517420221,-1.3307930770461687,3.442700694110176,0.49327513422814606,-1.3348964746913758,3.481788732902514,0.09348562554916455,-1.2248069795910144,3.3414617403475453,0.01888274839810835
1687015537489.0317,-1.4016388875908785,3.3272546762364534,0.9436365431794683,-1.3977454916874832,3.325263435057512,1.0690657969469735,-1.393939956993934,3.31872322561884,1.1475078167324797,-1.3973757390144705,3.320437243662406,1.2195868988527188,-1.4023483680052307,3.322938629843918,1.2914727558039398,-1.4042664382704388,3.316601180288271,1.3990571036734958,-1.392236320538246,3.2947273184269448,1.4994378711291894,-1.4300584915326013,3.3017101619632387,1.3509013725112324,-1.5615836798502418,3.19907049272846,1.3210759099779814,-1.5669041417971916,3.165100499160652,1.0906607770237995,-1.5894454390041084,3.1110687693277774,0.8567590963065636,-1.376885752537451,3.336683719953614,1.3539043370369883,-1.2608570202043141,3.4554932289923963,1.3200749889317835,-1.2211756593533916,3.457744638608912,1.0906481346453654,-1.137556081529222,3.451787317413677,0.8645345091176146,-1.483189255149382,3.2558726918763834,0.9486734473320089,-1.5172537133208839,3.2631156052545753,0.49480411044943806,-1.565248825882304,3.279271237747643,0.09596545259052226,-1.4724559193251239,3.1275977399082624,0.019354897784679113,-1.3198595031505915,3.3985258461774777,0.9457970582773362,-1.3319431212153012,3.4446401293078215,0.49319212345821445,-1.3357866670200926,3.484439182652541,0.09342862511192662,-1.2255927147176797,3.344196546798598,0.018820431104146808
1687015537509.0364,-1.4013423139022578,3.3260035598449833,0.9436803582154517,-1.3973404599119548,3.3239615476561473,1.0691020585609834,-1.3933551524553915,3.3175033902113844,1.1475382744170761,-1.3965638152438984,3.3193480323787177,1.219617147038288,-1.4012574203497197,3.3220231802306937,1.2915056137725591,-1.4027043752311033,3.315994066849322,1.3990996417862236,-1.390242846154638,3.2942518836626857,1.4994356231915893,-1.4286920822043778,3.3009593441281737,1.351067444622432,-1.560519880514199,3.1983123796354582,1.3227716427857668,-1.5720433313038407,3.1573114401985163,1.0938378157145645,-1.604754276667282,3.0978225005932747,0.8625365936184689,-1.3755049636425767,3.3359169923122596,1.353740587533415,-1.259580120036153,3.4548805029091936,1.3202134497121127,-1.2108018017804947,3.4642847610782113,1.0927805964766968,-1.1168358071056845,3.46345754417341,0.8707911512373407,-1.4830561994172646,3.2548223603867017,0.9487654494257092,-1.5169549359358885,3.261159367791889,0.4950770073430047,-1.5656769449456651,3.278300662199723,0.09694002811534227,-1.4733642149664241,3.127415922915345,0.019506298984809205,-1.3193943800360401,3.3970719852787545,0.9457929748952693,-1.3315512011435084,3.4426752580940465,0.49316449086143055,-1.3350871933766548,3.4821336992127563,0.09340080605540568,-1.2249140544137171,3.3418745615306853,0.01879321476011336
1687015537529.0408,-1.4022902418463974,3.327059943781334,0.9435749043194669,-1.3983182312710727,3.324926388091103,1.0689994351645193,-1.394319140470832,3.3184520816430676,1.1474367526037217,-1.3974964235758593,3.3203005244293733,1.2195222711265423,-1.4021421752555157,3.3229960583364457,1.291421440365535,-1.4035011845357348,3.317010816777837,1.3990323453390687,-1.3909812362466158,3.29527046397495,1.49937872192589,-1.4295138956068956,3.3019514921782944,1.3510054055975391,-1.5615801951211643,3.1993260880237484,1.3236456303166078,-1.5787899338049707,3.1507988403222016,1.096441698911707,-1.62085047236645,3.086570996776235,0.8678724805498867,-1.3763077438167122,3.3368954490950764,1.3536245272460237,-1.2603012952217691,3.456099372147714,1.32117790134118,-1.2008645188434706,3.47354975174621,1.0966446394746765,-1.0957203712280914,3.478902526687055,0.8796435503070745,-1.4840634093556708,3.255931992956348,0.948593424673725,-1.5179895990769434,3.2637050543744524,0.4947489881886763,-1.5654289851136245,3.279102646040197,0.09588328702107538,-1.4725736954566322,3.1275758353970162,0.019218149471731456,-1.3202844456194511,3.398068367399184,0.9457560393546935,-1.332388437142365,3.4440845180888466,0.4931446620083645,-1.3357751102971256,3.484136941467328,0.09340611975371722,-1.2255120731006257,3.3439481356063685,0.01879844394668491
