,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020223120.0,-4.0255849483132025,-18.74156241710898,17.249861676210188,13.466823343840648,47.02940554815626,134.3272858778298,8.322558564187364,48.56154029113172,131.31248674203556,4.58295802656441,3.1024485508867325,-9.273945794109759,-1.1635417145386544,0.0,1.7743782236021373,3.4419881278505153,3.2159531904019176,-7.494917807920041
1687020223140.0173,-4.065341922897207,-19.175725047485926,18.150899786686473,10.691441221467327,47.725483936651166,133.40302621396216,4.959331208823262,48.09728523006113,127.92109778311523,4.206855007942337,3.1379272255380997,-10.800378648305815,-0.9662787030784601,0.0,1.9228671135722037,3.2552525811953044,3.3456537195996754,-8.862755913157732
1687020223160.0347,-4.109722321802953,-18.85303324247068,17.559829006549695,13.458295174766233,47.91898609110016,133.59819978305524,7.874837470613726,50.27781281960976,129.8573898657161,4.499675607336009,2.5997884060254197,-8.89390264013775,-1.1734658170612813,0.0,0.6699544956211965,3.341835562835988,2.7685161674698926,-8.213064178447194
1687020223180.052,-4.256909767284208,-18.833623265552674,17.597554806006226,13.840039345487625,47.698701152893975,133.35371470062123,8.403273860015902,49.60077227600502,129.8730255293892,4.562594102452616,2.185760294869464,-8.923654031074202,-1.236543114096622,0.0,0.4509644895828849,3.3398846453356925,2.3862070907887736,-8.458431537737633
1687020223200.069,-4.4144456606208715,-18.57564925020065,17.149781254675663,15.976568836241396,47.44584529582012,133.46450599870371,10.845754912951426,49.794711452365036,131.45851834809554,4.815223576664694,1.6691134419734817,-7.927878549575167,-1.4151209150966768,0.0,-0.1584310668694188,3.4144924580071736,1.859154481620779,-8.072989174461272
1687020223220.0864,-4.605602458266021,-18.43200120460028,16.912336552797715,17.199906422244386,47.70492217481091,133.4191148476643,11.966592392115556,49.63602360370754,131.96246690812865,4.8989995207892125,1.454075846596294,-7.608071258763493,-1.4916677881198357,0.0,-0.4497935420218591,3.4197098855294725,1.6558595131196565,-8.042981165431176
1687020223240.1038,-4.798297131253481,-18.139395846545533,16.355373591030734,19.543209709340413,48.16495144843424,133.62572646669267,14.167105414372298,50.28580032707186,133.35388131071218,5.068613262230446,1.2661233133684306,-6.629864442137454,-1.621890733168272,0.0,-1.0007808215430625,3.4581500212021123,1.4508717802285234,-7.617102906622716
1687020223260.121,-4.945690738829934,-18.026393165194317,16.054817505127556,21.10937223643185,48.33511680725872,133.64389650349455,15.713760583291794,50.857492235601526,133.91262185825113,5.129324024300782,1.0618471478112412,-6.2362030685087815,-1.6942859876869285,0.0,-1.2886515828412812,3.444525590331545,1.248336123098966,-7.510752339242501
1687020223280.1384,-5.022940105734459,-17.931078997913822,15.648277366319956,23.256618173720152,48.066645247898286,133.71492424521676,18.176269039665318,52.44615853744216,134.9368076940372,5.24383321870038,0.6780360250406366,-5.511923160459281,-1.809381855484455,0.0,-1.724500411981047,3.443237932868407,0.8505448447218326,-7.2234914180120855
1687020223300.1558,-5.085722680584608,-17.90592587995537,15.401894433990558,24.954478555259957,47.796514224092704,133.6618879323176,20.105186311891217,53.58177898649612,135.47328811463072,5.2890383763741395,0.37199108803784603,-5.155950174774749,-1.8850643218012093,0.0,-1.977195382250154,3.411195497440612,0.5428618898455512,-7.120067428459845
1687020223320.1729,-5.142386145417433,-17.71699107274001,14.997752407565727,27.34824523989153,47.728777740752925,133.7809195165196,22.556088474303525,54.29400275667386,136.54521815134802,5.396796076607694,0.17244293872521022,-4.395131680729079,-1.9965546195791577,0.0,-2.373446859225989,3.406427119725407,0.3248451100002076,-6.756978158153487
1687020223340.1902,-5.194844448793322,-17.539695215191017,14.706081764319043,29.47304820261678,47.79358350116061,133.84285942855578,24.578583407878746,54.30972878873258,137.2191976673598,5.451674585945616,0.09199378190095882,-3.8809868117607933,-2.0762194829135283,0.0,-2.634207759366858,3.3799157725685256,0.2333250318154462,-6.504226145234532
1687020223360.2075,-5.22109894055065,-17.385556782726066,14.375113460597476,32.047851409846714,47.87045207702932,133.83465434631023,27.202899763869894,54.672272291928465,138.16433143188416,5.534730509454739,-0.09847094865619639,-3.1426036896505054,-2.1771597485934717,0.0,-2.9812851758642864,3.3610784196877,0.020695197274364734,-6.11471915306087
1687020223380.2249,-5.221043507556995,-17.378851331495873,14.214896738681661,34.3278418481565,47.96524371653875,133.5823957493302,29.67139811079685,54.91400977623228,138.71697465304922,5.556651899128256,-0.34934750013108207,-2.685880474095501,-2.248594310139812,0.0,-3.192274689589196,3.3103103032035563,-0.24361642746603965,-5.869915024353161
1687020223400.2422,-5.2335241016262755,-17.319313950786118,13.992405504500768,37.0542493563966,48.092668356218645,133.2909646778155,32.474769741633324,55.45344425520947,139.47978871545337,5.629965881144033,-0.6543573028320219,-1.9993332060599416,-2.3399140910554705,0.0,-3.490490615821926,3.2916471843266324,-0.5726758034751454,-5.483526231124997
1687020223420.2595,-5.3426878192053335,-17.214018522668518,13.821972411141928,39.71793210621156,48.33146415446586,132.87076220335334,34.70770524853919,56.04274047106702,139.8883214402309,5.723618766927172,-0.9431406219349934,-1.4515226458453085,-2.4101460961891363,0.0,-3.7234451135717723,3.3140977812412493,-0.8820500968825226,-5.170105670992451
1687020223440.2769,-5.48765777586947,-17.021068305060187,13.586957531236942,42.813514497686995,48.591686931312054,132.4109365358716,37.11705648198374,56.93696051501841,140.45744548473309,5.877960711353666,-1.2656715095854045,-0.6835013670419783,-2.496788158583343,0.0,-4.040481411741082,3.381463799300019,-1.2356895972126363,-4.721601728359443
1687020223460.294,-5.481151354837159,-16.8668265285422,13.460890885597172,45.63128819716498,48.782181735270115,131.81958657034448,39.429713445474036,57.562922449341414,140.6211201307269,5.959580125018192,-1.5430471275197237,-0.024903468721256296,-2.559663585908195,0.0,-4.266805175145594,3.3998302351443948,-1.542168010294045,-4.291604743355898
1687020223480.3113,-5.281501371346356,-16.7266716377923,13.252287489605171,48.58639926999422,48.94222632106387,131.24368461302353,42.210494068963044,58.22804136488559,140.78769925054465,6.003974008425421,-1.8138046866979105,0.8461857428402029,-2.6304731453423993,0.0,-4.535959183215286,3.373842727658526,-1.8523928866715766,-3.692955662872916
1687020223500.3286,-5.067206929468993,-16.48014211069985,13.365105511690883,51.48132913609084,48.673154455693876,130.2275773226801,44.793775065718826,58.48515451464666,140.5619455423624,6.053017024130317,-2.053329052051846,1.6195511856322768,-2.685181664007155,0.0,-4.74003434274835,3.3688739239457526,-2.129694658286093,-3.126735670383727
1687020223520.346,-5.02728030658171,-15.94278182585068,13.894462650172057,54.91510735750332,47.250973118373004,128.34933861995032,47.49089793371944,58.51136726977525,140.4214063759995,6.251652615144275,-2.291230714869912,2.644032717970879,-2.756821345729098,0.0,-5.019783834221199,3.4977533767802402,-2.4181552061212854,-2.3865546674139297
1687020223540.3633,-5.058461472791306,-15.22814959824207,14.868107547499807,58.3227218450234,44.715317800599124,125.38594196973612,49.95954087738438,57.972053202495594,139.8249021262721,6.492707862745872,-2.4982060630789515,3.584497660997936,-2.8167740680782964,0.0,-5.249384290097823,3.681444854461469,-2.67509574404972,-1.68056959413191
