,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687018240700.0,-1.8288367939387549,8.525105357603822,-5.13129915826097,32.13836251821263,-74.26270397790948,-5.508615864922161,41.505214206906956,-65.15271063081012,2.2182241936754092,8.085822835632674,0.1787392780074221,-3.068107636288848,-4.231858793650225,0.0,9.234434898936296,3.8599419645185424,0.4048977520559751,6.190160612759483
1687018240720.005,-1.2107368187200651,9.498077986603617,-7.542585864118997,39.96054573137287,-86.00697607127059,-9.295898791085179,47.91595450678144,-78.41188152874203,-3.4219347963919082,8.571267038075163,0.22607703424403852,-3.0118800660917753,-4.677058661881032,0.0,9.426412071412711,3.9006148451889193,0.47230093731869516,6.441179126027126
1687018240740.0095,-1.7417532813724967,8.005601767613685,-6.986213140712332,43.853278585695485,-88.09927769944366,-10.322237624964796,52.09825299362513,-82.12384148341334,-5.498993745753339,8.7225280565212,0.677530229513364,-2.898789188195348,-4.652078416618896,0.0,9.070633569923466,4.076334005924061,0.9129776661831874,6.198184246052074
1687018240760.0144,-2.0343762771249496,7.79680287020278,-7.294853592854423,49.92338341057148,-94.1450613785376,-12.095803603059224,57.7165314354518,-89.47579311458712,-9.532546064713172,9.227260088073221,0.7956610469768701,-2.7293617230746645,-4.8457574387386035,0.0,8.913008464746325,4.38694753550037,1.0269973793674743,6.21102789099149
1687018240780.019,-2.6158263371611077,7.013255980673335,-6.700847693308584,54.541579048573205,-96.31446360681424,-12.597386660565654,62.39950054108984,-93.30456589560569,-12.01010153919117,9.5765200564593,0.8454388995187214,-2.377554914174372,-4.864801230605026,0.0,8.565809606893461,4.715843042432902,1.047409280005486,6.213453227393996
1687018240800.024,-2.8158454296645483,7.237920408257163,-6.922462924999004,59.45657399940792,-100.79896933016795,-14.84167504671776,67.11977379365888,-97.25978430552843,-13.594959026150164,9.898733539096147,0.36391869428165513,-1.5836849449558872,-4.920559995800448,0.0,8.281401106433883,4.980051634058068,0.5007561766490966,6.715414615661378
1687018240820.0286,-3.1085473918472997,7.287883977023637,-6.686708336230518,63.20835303843407,-102.21660047265021,-15.986081757958262,71.1762484762156,-96.83059153365339,-11.913846743315904,10.064962612796906,-0.3265337059979066,-0.5319758483678793,-4.842747831718668,0.0,7.867544041514504,5.222395753458701,-0.28215454317093425,7.341496372463055
1687018240840.0334,-3.279158924831221,7.630016785756248,-6.416478651245232,67.58190792668589,-105.04802675093212,-18.37176749828807,75.40047703110952,-94.58165732341651,-8.050035325565071,10.178768142682873,-1.1968339253645555,0.28447920150115497,-4.771366235455608,0.0,7.55846080662098,5.407483108108182,-1.2197913539944942,7.839813079653266
1687018240860.038,-3.551106633353472,7.535113646454472,-5.378954025137822,71.37959243197155,-103.9751060154514,-18.77432973189648,78.83316919981016,-84.20102678439092,2.7120251519148555,10.074962734313125,-2.156287820795455,0.8492510185781297,-4.561416590305301,0.0,7.234122034761561,5.514021676216781,-2.2249650267631367,8.074058436892988
1687018240880.043,-3.88732263899518,7.67607829652128,-4.148621871654409,75.79825060528937,-103.7750604239656,-19.28106557388643,81.68320785161377,-63.95102977541667,24.042949012334407,10.026277923836089,-3.1052604179656926,1.1958800219963952,-4.409402206465102,0.0,6.926497369085828,5.617840401515644,-3.196843641839133,8.109900447116619
1687018240900.0476,-4.740009487942094,7.454179882120713,-1.7915341378786833,79.96420117081765,-97.73666842203009,-13.692743237912065,82.39473272224757,-30.28622093732658,58.82422332650473,10.058848156414493,-3.670018021416903,1.1690448616676745,-4.291713479844385,0.0,6.440413818579517,5.768003759214557,-3.758651669294198,7.597251729596368
1687018240920.0525,-5.7697765009974935,7.351099029546241,0.9154715952170916,84.45878541555575,-81.58214155718012,3.1364631810368793,80.34530130467698,-1.0959324814550817,89.97511493727039,10.193259507414067,-4.078145255939394,0.8760069582136811,-4.261785432275159,0.0,5.924473674911586,5.931979308993183,-4.142994613718233,6.791372172519833
1687018240940.0571,-6.76541279677661,7.104322893995125,3.480031252606312,86.09403268392184,-23.50979908007698,61.79278310892403,76.12263780252854,13.673161782986119,107.34217606387789,10.350645550054173,-4.47292826073892,0.6088662668023551,-4.2361401210236656,0.0,5.4374853232525275,6.114729717789625,-4.518668838775976,6.039805947109457
1687018240960.062,-7.568537581729052,7.1675844844656735,5.430503495279136,83.09925136923037,24.14856191361211,111.14367917742761,71.12845778936357,18.96099427696552,117.11105749547949,10.61699520512073,-4.988838958041489,0.3964688828320718,-4.288534525763889,0.0,5.073628758963212,6.328574213895427,-5.0182279832183,5.4657538133092975
1687018240980.067,-8.40052778513857,6.968195969123866,7.340996513177139,77.99766645335473,33.86405516460148,121.94921903804693,65.59046844147342,21.201042928707064,123.21885299290858,10.855269071699539,-5.32614501352356,0.15306621402230539,-4.329670216853364,0.0,4.689306378548448,6.525603203338191,-5.338154970645503,4.840568003841236
1687018241000.0715,-9.14702226501047,6.654282054179459,8.771028524041467,72.5232819064961,38.776593249758626,127.55214079948281,59.9709982202787,22.063087177459632,126.6702671010308,11.08279309477019,-5.381032823014129,-0.046596898033679716,-4.406573930333342,0.0,4.281537246759417,6.676230856477185,-5.377099272613635,4.235534506319486
1687018241020.0764,-9.892290309879119,6.033177890401148,10.136047444692284,66.49245846375102,39.15868122981075,127.74589865599488,54.03818714766408,23.00411708583084,128.76901641641473,11.258061495643322,-5.175231561720532,-0.27333488947525575,-4.463827860629213,0.0,3.835934984465888,6.794274939230982,-5.1540890488109286,3.565933319346378
1687018241040.081,-10.464544444495044,5.528932488271244,11.524371236742859,60.62424409197906,40.764796441555234,128.99976429085524,48.315620716914786,24.4174464678152,129.99868981072288,11.338746575847631,-4.857311376948689,-0.8632122068633425,-4.4973914692802355,0.0,3.54135560758278,6.841866916150094,-4.788935430756858,2.688938106910308
1687018241060.086,-10.954428058486217,4.882159585787534,13.28126042063066,54.50920055500261,41.18960340828584,128.08872144402983,42.51177799069178,27.270740741603596,130.33299251367097,11.266379933799346,-4.352151672246961,-1.9130074719334094,-4.450522667491634,0.0,3.3624333084083955,6.818298782579238,-4.202774530196425,1.4729380890305028
1687018241080.0906,-11.26342041189599,4.379487716506608,14.868926484856416,48.60993901809382,42.324385147119195,128.16706023339387,37.00941796802908,29.74242956145956,129.97119388453416,11.171277313815292,-3.7895822597534274,-3.0389618219769092,-4.409084972679619,0.0,3.28341933495339,6.768314294141377,-3.5544297090878234,0.2811296874349326
1687018241100.0955,-11.530891432872064,3.9436640285089846,16.349992312997546,42.775549017926636,42.28852390842714,127.37461053777041,31.62153519209311,31.890104529581766,129.74869922852415,11.109989520318022,-3.264739758888639,-4.020831758954085,-4.36040483700345,0.0,3.2403965373504606,6.760181729647599,-2.9570649360432184,-0.7325929021742569
1687018241120.1,-11.638220680024961,3.6851875744229816,17.573649687080778,37.24940744700391,42.698704647113544,127.58496940294829,26.60669805017886,33.47629735439705,129.38905217084383,11.059249580803087,-2.7403709755410595,-4.93604752371405,-4.3300066208126395,0.0,3.278656788091067,6.745090103527787,-2.3657044584771656,-1.5993932919824212
1687018241140.105,-11.308346699712027,2.960594092674838,18.846447499982993,31.455066161806197,42.769644355754735,126.98400477467943,22.45110775782671,34.63616019854101,129.04903356234536,10.736599815547198,-1.8446656691739576,-5.713895734745271,-4.272006826620957,0.0,3.3305162122982677,6.485573468083941,-1.4167984609575197,-2.3192501752895316
1687018241160.1096,-10.286826319231396,1.8318178325781616,19.955468322066693,25.439360304867627,43.60078207316106,127.02514897567822,19.5928482596613,34.57786591175753,128.71992016420648,10.065467740993226,-0.4589653276153049,-6.334545115209465,-4.21811780177752,0.0,3.434406124657414,5.8728010025549136,0.008247134802336022,-2.8353413030014845
1687018241180.1145,-9.375387962080287,0.7621498264814321,21.04359353567301,19.92705006051255,44.078639976217914,126.58267289730867,16.774834333767025,35.32103591620551,128.5179652920898,9.486173771157887,0.7817398683825442,-6.91227635349738,-4.14419347331709,0.0,3.549470897704653,5.371814232954064,1.2825130425469635,-3.2979955330409076
1687018241200.1191,-9.237812953502553,0.4607125036610282,21.948987930343453,15.994364754447629,44.941200668793435,127.24189895995652,12.933714360408754,38.01799655433681,128.09209961738185,9.462064051301278,1.1752942949120364,-7.507222136949705,-4.083595990825736,0.0,3.6954691026728668,5.413095847642186,1.7104889145976467,-3.7424485886780223
1687018241220.124,-9.567947970016721,0.4424126074712201,22.853266531959125,13.022614451885506,45.414972631761884,127.60460633491648,8.677389540818494,42.10448162832502,127.4455185506962,9.723647215429011,1.1199337905944073,-8.078850221724904,-4.00738448011319,0.0,3.846243512003766,5.755652614130381,1.685812667357985,-4.156332042796719
1687018241240.1287,-9.538546433591636,0.293115635378382,23.58684327702449,10.931054062479191,45.8677295427117,127.76505829806251,6.317468887528072,45.34730792637742,126.13288364219125,9.841781188089351,1.377694090474518,-8.657258864071018,-3.945360989534055,0.0,4.085150616679779,5.940882758353551,1.9739932777370865,-4.490211939655329
1687018241260.1335,-9.091768758105612,-0.19978734177878002,24.327954773830577,9.497565098679312,45.837839961583185,126.57099285203499,6.138583311207002,48.34762187854211,124.18628875394342,9.73939162033019,2.100999156078633,-9.310102286625442,-3.8698833470932152,0.0,4.422637898360767,5.920013122582998,2.7302885484363055,-4.801668340802073
1687018241280.1384,-8.619279832851054,-0.5879162086008973,24.80598682564626,8.940177358506372,45.5563998997034,125.89838567958083,6.595168024839292,49.63866676302814,122.89215554296479,9.671026043391961,2.765654093052316,-9.73181885096585,-3.814157209853435,0.0,4.707932293491333,5.911186719935423,3.4130254925456502,-4.936099063191101
1687018241300.143,-8.482454311427578,-0.8761663232817427,25.098980850227743,9.077111172279045,43.33753724652928,125.61836247563924,6.051233607130002,46.80923505401941,124.00006889628172,9.785982921920906,3.11874013734513,-9.54766909502117,-3.7679815989727983,0.0,4.703398396779333,6.069718918009105,3.7471305616602755,-4.757534954556199
1687018241320.148,-8.46806197130621,-0.991299413417599,25.092803459958088,10.06289666051338,40.54120972533931,126.10989343514804,5.55781443921379,41.51730726905948,126.48045399321613,9.996842539895178,3.263123735058394,-8.982251441229584,-3.7454041918511964,0.0,4.560945104129006,6.296883793894146,3.8507500875386422,-4.33800434651776
1687018241340.1526,-8.217709596894235,-1.042040582414934,24.79028817945269,11.442783613638829,40.5432690077257,126.18412582208057,6.696466208105601,41.20526020898429,127.91051809639274,9.956050214606774,3.3366752443257526,-8.569292222928768,-3.6969645351718805,0.0,4.57339941613327,6.299977187689044,3.890761931716312,-3.9174988832812296
1687018241360.1575,-7.60239365073975,-0.8840377216949928,23.97356362150278,13.43220044943557,44.66801297124252,126.6867597292361,9.821745707794697,47.091657483550506,127.99855455385169,9.616268592048463,3.283566123977994,-8.362179691226483,-3.637532938584047,0.0,4.816040239296653,6.017026697985985,3.8149249725557604,-3.473847635680879
1687018241380.162,-7.042969447293745,-0.7557803323728285,23.14851247880428,15.75448088223678,48.77226458252001,127.14826219499577,13.381715998530966,53.191899804559206,128.38121425302907,9.250225226806874,3.2362296774849226,-8.13949215838391,-3.5625534501759093,0.0,5.05326274152906,5.72326659869132,3.743046318226721,-3.0201509880496733
1687018241400.167,-6.719222993596888,-0.6966628531980338,22.472644667795095,18.4603467774316,50.4795122088376,128.12912936512055,16.461802800339303,55.080434135154974,129.2760374287881,9.055833327679405,3.3103773147161086,-7.787451199377251,-3.492277107913689,0.0,5.175702989163983,5.5954764801916195,3.7853645464552668,-2.5511638386727036
