,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020619201.0,2.779181246462361,-23.071083095948577,16.223128524695703,-1.0264154396203535,17.91521842078654,14.84793476514443,14.985499315008537,-29.977249544837093,4.046225832513005,4.820395656996948,-5.060489835669056,0.9436410940301402,-6.683280460053515,0.0,10.059319722452965,-1.8576685612310604,-5.1884916272387365,11.005494487499044
1687020619221.029,3.8023800570882478,-28.570450486567555,19.407200832643706,-3.100809885905884,20.836407238535553,15.825423970631407,14.593274373470287,-31.69136433189083,3.9112412265804264,4.250792087798762,-5.5691613515748815,2.4532170940423526,-6.91699550653978,0.0,8.185762690132592,-2.6619844772567824,-5.857211021114624,10.632450708331525
1687020619241.0583,3.1657080704294898,-26.012331056262223,18.566376966353097,-2.4688323540744457,19.81659933624256,16.129584841580176,15.655782547568993,-31.365235948080393,3.581096251360572,4.423791321684217,-5.634962018954432,2.645066604774983,-6.883030202847649,0.0,8.179139429454763,-2.450609271975986,-5.956659081316464,10.82018280020552
1687020619261.0874,3.199957308975563,-27.043523165780805,19.711105658160843,-3.2029443896717003,20.791751699863045,16.780029491139757,16.104065228183504,-32.1962071438633,3.044295147766661,4.234044796798043,-5.965270989365186,3.359664882041795,-6.957116809603491,0.0,7.425180465845908,-2.7122229422170276,-6.369044045438616,10.778311171037432
1687020619281.1167,2.7218327156825395,-25.601465653410987,19.63777557771645,-3.138298713235454,20.57400405057992,17.22767611080089,16.991933871858365,-32.156480150139785,2.808075871029743,4.2560016101616815,-6.169794643596106,3.6510483011389585,-6.939285563869014,0.0,7.266279738846494,-2.668386576633627,-6.613759753478288,10.912095257168689
1687020619301.1458,2.595720889238602,-25.93118971466463,20.46468218869237,-3.755711199745066,21.385894531393568,17.908779781377547,17.591279691671758,-33.04356612079367,2.191773682493348,4.074575526997774,-6.490608784864662,4.243184618745787,-6.952235689399173,0.0,6.734652718610505,-2.859449713558255,-7.002137766783743,10.97159674630265
1687020619321.1748,2.1672469793890934,-24.783367812322,20.549763333526972,-3.914621269371566,21.509459793037834,18.49298848440279,18.45345915808622,-33.29005497313178,1.9651002802361957,4.006373232766005,-6.739467109220691,4.586657532279548,-6.900485190357299,0.0,6.568292222926218,-2.8713999389450304,-7.2925547775760124,11.150170353334541
1687020619341.204,1.9753090575359238,-24.80184924267055,21.257464236535853,-4.530133800009787,22.242155597461647,19.252242156176095,19.110632655249002,-34.39395463144873,1.2719566968652765,3.8157434298959556,-7.094640604824378,5.072604103270363,-6.884050823718571,0.0,6.183501488405623,-3.0420703537486093,-7.7010367653478875,11.251360551056063
1687020619361.2332,1.5730260894529473,-23.7666788239154,21.47353425835648,-4.821403105562465,22.4103656121514,19.960671244842647,19.93932865412693,-35.03247230110224,0.9760626435332018,3.7171666563880392,-7.426921796736034,5.312503270609023,-6.833948617507367,0.0,6.085983961010684,-3.0869333297706247,-8.060573657169018,11.395580190273654
1687020619381.2625,1.354362252434262,-23.59085585388893,22.087084072188695,-5.454504362731882,23.0452315777078,20.82604322707486,20.605996776643245,-36.374168958750104,0.19234550928382607,3.518705253042112,-7.829539513712342,5.71855403853459,-6.807616660300421,0.0,5.821286300001102,-3.2556663557597196,-8.506040241877644,11.537739399301364
1687020619401.2915,0.9923400085878306,-22.56283584201956,22.169584690090424,-5.831531376265816,23.251273998463603,21.717115474471786,21.385869215565187,-37.117829389132424,-0.14470556421657357,3.3768070044269107,-8.176634614204445,6.088673237832279,-6.751106894398757,0.0,5.752106578258432,-3.3357885820620745,-8.893500255236956,11.841033627158957
1687020619421.3206,0.7864139463929518,-22.210717794960413,22.51683729982582,-6.479278200881146,23.8309939167694,22.753837805243478,22.02610439046028,-38.47825993884605,-0.9816351815787069,3.151141386811943,-8.574911873551335,6.634992010867869,-6.713201207409966,0.0,5.547210394962542,-3.517684857029667,-9.349159532621115,12.184191616263398
