,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687015005259.0,1.5825753834262013,-0.31960466546000266,-2.7176412364664437,0.6881314722634407,-0.20367176701347772,-7.033353553880418,0.6881102465216765,-0.20374345595795915,-1.2129220886435832,0.5292063679667787,-0.09817859802735161,4.927438201084364,0.041312035205782124,-2.5895844287574024,12.677588758766259,-0.9571680835777857,-4.711850230542824,-12.424250071974363,-5.370695694497988,1.1143044341056494,-5.511729437516813,11.638098263744691,-2.509084846963144,17.39424238186262,-20.916285373868895,104.47649898787064,15.666542426606581,26.688253454470118,31.49377976710066,-12.977910556386396,-10.323045256095128,-3.827880588874577,-2.1477733144241493,14.008703000741747,-5.669448746939571,8.83019766709376,-17.778263889904103,98.6934911484286,25.242595534206504,16.591259073229317,16.480433137758528,-7.476283489759921,2.0237168959873406,-4.371789201909965,4.67084535620276,0.3539982872396914,-1.7897785036082943,2.9742430958737116,-2.5841430771932674,-1.382074083382269,4.251752337909722,-0.06173567928963549,-0.0010135860298028524,-0.2003527939807871,3.850585744018209,-3.605789514835798,5.02954633805421,0.40088483384055573,-1.1355835282712408,-0.3651550799806794,-2.909251969170575,2.493680066449721,2.8833541661475444,0.00037533553290767087,-7.460433489527139e-05,-0.0001944150753052137
1687015005279.0085,1.5942609536996963,-0.47850153008568835,-2.7151319462951005,0.6870293334089216,-0.27448038028913097,-7.031698924572729,0.6870004666378816,-0.2745501369327601,-1.2112672932736193,0.5339096889652301,-0.1510830788959285,4.92877862712381,0.1952122948143729,-3.4557129288971873,12.84510253211637,-1.0391784972835654,-6.344301895076718,-12.112882957071706,-5.347518322625621,0.6038338127980967,-5.330557548566236,11.94923235121983,-1.579979318695488,18.27500414196451,-23.162661738624028,105.0663092168598,16.971821963991466,28.90984554085102,33.67465988376001,-13.864285863667227,-10.324207334793394,-3.8748585202965473,-1.5514417237276865,14.606284053715974,-4.182464248915127,8.812728183701092,-19.777676924678623,101.30273960689006,26.760857018958436,18.382386522361355,21.517346375569737,-9.27713475516553,2.4428179562055967,-4.254570498198654,4.797119200516945,0.42967574510413875,-1.714599886832117,2.236524082208931,-2.357130867567443,-2.081471938966216,2.802000543414845,0.022591918723925162,0.00031106512386600184,0.07373960867434398,3.024146019962346,-4.162315477719584,1.2863901405590066,0.6296104594506247,0.16806267847935033,-1.86637698006708,-2.8221645082072953,2.3406723925778126,3.8447324245286834,-0.00035574832328279026,7.087458233780118e-05,0.00018775478890584453
1687015005299.0168,1.6067603534151624,-0.38983482222289884,-2.702486931688961,0.6960438563177046,-0.23576145170633606,-7.0263744056826525,0.6960195170411116,-0.23583315365205687,-1.2059434086120768,0.5376101367463214,-0.12150411253280766,4.932731696837373,0.14129721060505562,-3.1195053051633965,12.740353213117542,-0.998148205002091,-5.712718955582666,-12.307159757773292,-5.3926360667231705,0.7968676530325897,-5.282449746375376,11.981350090044094,-1.9914470472195565,17.972241823689256,-22.253403455305246,104.77800543804405,16.501914188492034,27.881760173904713,32.89196673495912,-13.291282119330551,-10.363092393149563,-3.8072524150215608,-1.6925718582312763,14.396186800047653,-4.773930140002178,8.929801080203948,-18.99018568979942,100.2484978377508,26.15131603097173,17.454894272634228,19.547110807216338,-8.477354553845966,2.170157736608693,-4.120069423602351,4.761049568556097,0.5932812187913734,-2.033144182335931,2.5763356563321302,-2.5828615828743153,-1.6949724524034788,3.5207573439911237,-0.013202039455272263,-0.0001422135412668665,-0.04336601246664344,3.275050556757246,-3.946854554803543,2.7553142102339305,0.7006157679172896,-0.36225414362691455,-1.3329274251303447,-2.9158454805465026,2.4033076587503417,3.404138433150685,0.00033802662732676275,-6.74622134602814e-05,-0.0001816370429971891
1687015005319.0254,1.6149640203499795,-0.41724656492191986,-2.7023233286811306,0.6985913283789882,-0.24821950307516957,-7.026211973033952,0.6985655449991911,-0.2482918994121305,-1.2057809911699724,0.5404830209323328,-0.13059862492709928,4.932877081120556,0.18476833620528055,-3.3395291801925375,12.757538398582994,-1.0121476864650154,-6.128960285920777,-12.275264678128893,-5.413779749532086,0.6696927200492735,-5.173696131427248,12.146711748416061,-1.820045610126053,18.22072091815326,-22.79780292145222,104.8779932985531,16.83131709597928,28.391881386013342,33.45957326312087,-13.410065197940872,-10.391077323201541,-3.79311142901059,-1.489860656965173,14.562767712046979,-4.406945996049217,8.980789286486042,-19.47902206619926,100.87442090982773,26.526596334473787,17.79422856498653,20.812173241595683,-8.89073206968569,2.245150217950313,-3.9679875950417225,4.828704482797098,0.6750891774983037,-2.170002254934019,2.416204280137814,-2.5650697220044227,-1.835450148222353,3.2202715133477855,0.009195508808256755,7.0070375850217e-05,0.03040637102620199,3.0409310420622067,-4.091264995775528,1.8295274275580589,0.8146449471787257,-0.05273339417365291,-1.7499849654635449,-2.934714723928434,2.369922219776494,3.648249872617396,-0.0003219174093835186,6.433044799561206e-05,0.00017599360450567037
1687015005339.034,1.6225206981807672,-0.3670551169364833,-2.699177447321905,0.7039116097126894,-0.22630687927397541,-7.024983981247388,0.7038879245168613,-0.2263801958764363,-1.204552968654949,0.5427403999522787,-0.11383973235343862,4.933776717603235,0.1658001199164734,-3.192405806826957,12.691289661011828,-0.9866541220259502,-5.854306075965374,-12.398238113806057,-5.448875652394332,0.7579628940942683,-5.109963329565355,12.2159929598612,-2.014079754798701,18.104367995674217,-22.39711294378924,104.7388460966066,16.632209029019073,27.922073153400714,33.134982741627596,-13.097226613678984,-10.427573137307816,-3.749194847785289,-1.5096357402822909,14.487931736900423,-4.661231134236853,9.062439760048143,-19.129562477362615,100.40850635155218,26.256412782765004,17.320474312576135,19.941366797501253,-8.51328615002338,2.119271362895615,-3.829573091653047,4.842500770205696,0.7731729165529209,-2.3993335015166397,2.5937637961787625,-2.6843730570730453,-1.647362666815923,3.5826350481748745,-0.007010026195762224,-3.0658622746596624e-05,-0.023337696549138864,3.1355009032029355,-4.015287362541566,2.4870815125023857,0.8735242441914963,-0.29225975260132203,-1.5437360063373655,-2.9997223098691688,2.403726850658602,3.4572357833458223,0.000307210324587141,-6.144798259169719e-05,-0.00017076710726323784
1687015005359.0425,1.6307327366237354,-0.37035388221557647,-2.6993037645549487,0.7074144055651662,-0.22809130389205762,-7.025033709179005,0.7073908809492202,-0.2281640846923092,-1.2046027041301046,0.5454916902124523,-0.11489617628724236,4.933749634141033,0.1924911084004251,-3.318218030843247,12.688108842576378,-0.9918879922136855,-6.09296101736928,-12.404159066243285,-5.466458915863242,0.6943453910779389,-5.02918654071912,12.340333033815519,-1.9101620705772833,18.26586946367264,-22.689484195382168,104.7668261513719,16.833670250815523,28.176238849169117,33.45761467189441,-13.128732276977146,-10.461216284123747,-3.7364476416677954,-1.368658540880666,14.595743665089108,-4.4578174780014574,9.113897957785186,-19.403749377704976,100.76223775778908,26.4641695062824,17.489439490043498,20.65530546277495,-8.73116747635097,2.1571746493884523,-3.7278336555035927,4.897241345825308,0.8318987400707525,-2.486327280898201,2.5142565762785636,-2.6854226454431935,-1.7123729477820389,3.4404357235603484,0.005642847282862873,5.954953302612101e-06,0.018916260552045695,2.9939331774556286,-4.126757144569252,1.9583868038346994,0.9529347027652805,-0.1335991287083602,-1.8058236563609686,-3.026870118120045,2.405323227345006,3.6034518679853456,-0.00029372921938581855,5.8788008362459034e-05,0.00016590898062245724
1687015005379.0508,1.6390294818225881,-0.32609567267668543,-2.6969286175698315,0.7128291150099653,-0.20883136783123343,-7.024130746789145,0.7128068116428484,-0.20890569920710414,-1.2036997978218693,0.5480267766410646,-0.1001093751302139,4.93440935435495,0.18166370725897946,-3.2257558174196017,12.636342519299461,-0.9743043490651087,-5.920728748446208,-12.500225895758602,-5.4888320673815025,0.760885893208239,-4.980380793060349,12.401080667299157,-2.0070367497105446,18.213411522116328,-22.417786806151497,104.65272996566166,16.726489437100774,27.8442607866691,33.24674664724987,-12.909056162728568,-10.499976683113795,-3.7088265317261704,-1.3616302229959352,14.560818710821492,-4.6246095518193595,9.179620212037701,-19.181215664115275,100.47108356392964,26.288185038772077,17.18560039317923,20.10047922397685,-8.479419365663404,2.07729268419349,-3.653219947416896,4.916283484194395,0.896179100053081,-2.6039591121955077,2.633502011839148,-2.766611553971899,-1.581649734376791,3.6906486178663522,-0.0047096917023095805,1.0949929856942463e-05,-0.01589893747115488,3.048939223831393,-4.113756122304205,2.3662562606744126,0.9961242321019916,-0.3036929194814961,-1.6968860577113123,-3.0784107366935047,2.4509930013239476,3.4907665217368016,0.0002813255631834739,-5.632743284451165e-05,-0.00016137783278115576
1687015005399.0593,1.6468191887076276,-0.32003438649663873,-2.6958084634031265,0.7165117071609046,-0.20646001223021426,-7.023660275382451,0.7164910363574458,-0.20653364909160424,-1.2032289366600195,0.5505893302830969,-0.09805223465268259,4.934766591952571,0.2012805117801766,-3.314747645953601,12.628669916612454,-0.9768862742660924,-6.089799600726699,-12.514459007112407,-5.503611737465199,0.7255408851284842,-4.915366204204335,12.504748873171998,-1.9242116138854435,18.344363790825103,-22.613482722555695,104.65144688809131,16.87360365061381,28.00099538407093,33.47284522865996,-12.90741244569583,-10.533200281086453,-3.6984622449672617,-1.251074142727357,14.644500116723748,-4.492253706475388,9.229794337852082,-19.37209161581812,100.71599633325457,26.43331040604963,17.28655817852293,20.60500324418077,-8.62455328174592,2.1048012878115885,-3.5879394674864873,4.960954498968822,0.9338297363521356,-2.650974942872199,2.5803046626036807,-2.767039176014492,-1.6149009630398137,3.6044562734336267,0.00403327167155922,-2.3243760174351568e-05,0.013712200534212111,2.949983517815537,-4.206487655142497,1.9917978375413221,1.052372640588346,-0.20123888363800915,-1.8912138261030431,-3.1043467174537613,2.4535678938336773,3.603215536003819,-0.0002698733216739894,5.404625831278579e-05,0.00015713817662646104
1687015005419.0679,1.6540717105631684,-0.2817089808958712,-2.691660701092154,0.7212284747584755,-0.1897923835401671,-7.021951586444609,0.7212086980265636,-0.18986720901390308,-1.2015193512104438,0.5528054337916061,-0.08525337404672889,4.9360347268384235,0.19413345968730117,-3.2487066897815757,12.588306381680647,-0.9633809120038442,-5.967004946594661,-12.589321139405415,-5.523522943586993,0.7825409388286115,-4.869675384866097,12.56777205931573,-1.990846231642632,18.32397749751244,-22.414420829970958,104.55057906464219,16.79327406831305,27.746521175889004,33.32544964229888,-12.716678021546853,-10.566057002431894,-3.674873511929837,-1.2392468658978395,14.623971910297826,-4.628548864152171,9.291783786906203,-19.210284470434242,100.4959049505176,26.309439820060437,17.029396258110584,20.21653337076005,-8.435583156625544,2.047260871923192,-3.5345812783226105,4.977535961225269,0.9750325300902836,-2.735726027216761,2.667381534804017,-2.823552956025229,-1.5021289025651359,3.7963925080526444,-0.0035209119926838542,3.259268100765423e-05,-0.01205624143829312,2.992906709305601,-4.196727152843323,2.286517329069175,1.0823976153822814,-0.32383553492636624,-1.8149591660933857,-3.1454349789851515,2.4669495542391986,3.529833410150626,0.0002592649185496907,-5.192708093309867e-05,-0.0001531594166638381
1687015005439.0762,1.661020602852329,-0.2733521930772973,-2.687873703799317,0.7246281932156675,-0.18638082821133875,-7.020303516490348,0.7246086835379983,-0.18645570589760108,-1.199872360099522,0.5550745697345668,-0.0824454379424144,4.937271446467152,0.20975626401659309,-3.318384681148565,12.582978523808178,-0.9648707927025316,-6.099499427218991,-12.59916830960957,-5.539047060558539,0.7625845027827337,-4.812790146164802,12.66005701474034,-1.926167719108647,18.440397207330257,-22.563530023227948,104.53793603138256,16.903727889373023,27.858780171658417,33.504548341735735,-12.692911959725489,-10.595759253555169,-3.6647182595701637,-1.1498386363951154,14.693626157604175,-4.538320251489481,9.341859097874986,-19.356110350475628,100.67726959562192,26.42558645827134,17.085655324909165,20.6162212895039,-8.544457219698838,2.068573773385599,-3.4903403771054453,5.009478706374543,0.9971339335015357,-2.7636215961870985,2.622657982668944,-2.8192183803756596,-1.5168818207450752,3.7368141665860612,0.003119600394005683,-3.9949555042658576e-05,0.010759561852848556,2.9218122269617592,-4.260859991217086,1.9956402393846613,1.122179788531434,-0.24815508570344144,-1.9615909915006737,-3.1674542012681606,2.451554893601544,3.627960149043664,-0.0002494080272171147,4.995468418209821e-05,0.00014941503664810726
