,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687019050861.0,-4.323728482693269,9.550607652807997,-14.464283679197509,78.65388104909236,-161.8626276433431,-36.404307260368135,67.28455233278372,34.30144824624779,132.36609016327245,11.523865426419084,-3.3332773592589517,5.837129220414265,-4.7265957535811705,0.0,8.819573039588985,6.822833006500715,-3.8023684963957,14.583172807538148
1687019050881.008,-4.558063492962355,7.435285073013597,-16.246308607379685,86.61254332388607,-94.48553022608793,-81.40280173636194,68.33894838452791,46.120700163321224,153.39271255864097,11.925820816703883,-5.283576862669454,5.0808225778423335,-4.786650079923999,0.0,9.403360042361392,7.157152461688527,-5.715384245513047,14.412041143944869
1687019050901.0159,-4.885038688614189,8.345680695732986,-14.225650546006696,83.76591347567943,181.32889403387122,-105.90210730847285,62.809635858706564,47.68206291562226,151.76309209045456,11.743431529537082,-4.516483843790816,5.318062345945092,-4.618299690723221,0.0,8.347777749003805,7.145046193948981,-4.944898113210042,13.59577034225375
1687019050921.024,-5.137345217257493,7.561042170966577,-13.456136549144778,83.33197009762729,92.30967140239896,-157.75685778203814,59.86505870136407,52.03237077121128,157.90480493378107,11.709992104612363,-4.94410625417892,4.617893129027534,-4.51708246422579,0.0,8.191521227519445,7.207074857505635,-5.3119875582529446,12.74869163937334
1687019050941.032,-5.385137700338536,7.662059894475905,-11.53744781379863,78.98925649519579,109.54923333687277,-146.27730140654202,54.86509815651777,52.82275133738756,156.776582614128,11.487625173299708,-4.5749635620332265,4.1630179601495865,-4.354103690637904,0.0,7.56859317981254,7.1451287001227035,-4.892012745337323,11.680426915591664
1687019050961.0398,-5.583055876059016,7.050185072331115,-10.408991165422455,76.10183176370641,76.31645072234114,-200.60858806601394,50.99841910435334,54.8283163878075,159.77138419079824,11.389940121415945,-4.896178704100531,3.3984536789488815,-4.256658441777528,0.0,7.3160943261579545,7.140404782552132,-5.151221327848441,10.673299727849924
1687019050981.0479,-5.760689860162045,6.978450343980213,-8.657655863168051,71.27607370483585,90.97421121294049,-93.18824309767315,45.87811443588725,54.69469540116962,158.60812653297984,11.182048898726963,-4.784858409090947,2.793071510818172,-4.134875951036295,0.0,6.785996174831531,7.052281930337165,-4.986904307212658,9.547171095925838
1687019051001.0557,-5.787624232017041,6.299385836913951,-7.545562430118661,67.48604216869339,70.28419491888928,210.17616595275146,41.68741979273378,55.206882731510625,159.9225411478468,10.911069148074487,-4.959937396623525,1.9880737834168993,-4.047850965705826,0.0,6.578858042892451,6.865371089082542,-5.101964937387868,8.544851947072164
1687019051021.0637,-5.637130252037684,5.817063286263699,-6.135994706749609,62.14439964231823,80.9496844212238,153.89901032149655,36.79484462730954,54.04741791457351,158.16268475674946,10.383746198125202,-4.639294320537786,1.314865586877581,-3.938590561063018,0.0,6.251347996497258,6.4464307092771405,-4.729556676778506,7.553100815863603
1687019051041.0718,-5.498130505389665,5.116132689559682,-5.239109529895017,57.75334009429431,65.361036509863,178.39200697490762,32.542617828806264,53.678975107321136,158.51046965123464,9.96417338232423,-4.657757423405773,0.5153332364393661,-3.8612669559587904,0.0,6.147049752549864,6.102814588489653,-4.693225995531059,6.657331645751016
1687019051061.0796,-5.6026228041228,5.222479118199633,-4.168616992115648,52.81310853609973,75.79298130740898,156.65720711650746,27.51403170331328,52.39123173050917,156.7932188854809,9.772341624087634,-4.705716176900839,-0.20748606569966435,-3.781936069805923,0.0,5.941483004787738,5.990673190938357,-4.691424841060851,5.736044520241067
1687019051081.0876,-5.833103238432454,5.332730702097519,-3.5463726708592382,48.88097262651158,64.12747241403508,168.68284933435072,22.952463820005715,51.85907836276232,156.85733176681836,9.779356305072648,-5.132962157991293,-1.0155577408148264,-3.732668617380988,0.0,5.908372567819174,6.047026641702257,-5.066993161740664,4.901815322654378
1687019051101.0957,-5.976816641440706,5.442212734216633,-2.8511854890570913,44.24032372420251,72.90502635336847,155.3011312704905,18.38919888671961,51.01293115564482,155.48185371339258,9.665316322374336,-5.063909417598345,-1.3077540551376317,-3.652175536820222,0.0,5.566411412410578,6.0143104438608415,-4.979694040909411,4.270231653823651
1687019051121.1035,-5.9687395409438055,4.976690892658238,-2.634544314168067,40.09804449760549,61.09305436913941,161.89634178617612,14.801985661106281,51.16533024427288,155.72196891809557,9.464548518273512,-4.7948850573264234,-1.1534162024857206,-3.55820000863172,0.0,5.100903556507385,5.906858658553239,-4.723300461990966,3.9569947628131983
1687019051141.1116,-6.024642518263744,4.78006273730584,-2.251781375925777,35.66581421848502,68.48535786148396,152.6853118080364,11.073933540587612,51.14546305878485,154.5832669446376,9.307884250451744,-4.399092391580062,-0.8691756454345115,-3.4821953746680525,0.0,4.547008195455514,5.826268807999991,-4.345720097444991,3.6849259509305425
1687019051161.1196,-6.325635601011039,4.744527562165561,-1.9426746578387954,32.570851167286506,58.51014849281483,157.6148078416208,7.8056486028538465,52.079550526638094,154.58821439865602,9.445038454886415,-4.563283462292394,-1.0104631410377136,-3.519637937667826,0.0,4.332207776720219,5.925771150042886,-4.5012183433968325,3.3299904953429174
1687019051181.1274,-6.768254444479097,5.083387647378274,-1.4174508878008938,29.549012082832096,66.37686128602539,151.67975760066454,4.3873491713191495,52.93708476740569,153.33765996869718,9.699701073636913,-4.792029079724049,-1.2254140061848373,-3.6027713236824535,0.0,4.1486592233038175,6.097910431186276,-4.714283660469165,2.93399294880793
1687019051201.1355,-7.060513843281544,5.2023537866862615,-1.314990419191412,26.997495952889956,58.86485362776785,155.17575258394245,1.426691571554929,55.77326139021202,152.96091749122363,9.846314678920214,-5.065093088272522,-1.2796303174656545,-3.6446648127364027,0.0,3.9739775340063668,6.202395428212567,-4.983575767026157,2.7056759497189913
1687019051221.1433,-7.190074854964026,5.439423020194843,-1.3551713097800486,23.80300544370657,70.06878308030099,150.663204703154,-1.8481292877743316,60.55330112774295,151.08959860681531,9.807223355592333,-5.106649429932617,-1.0034906400044608,-3.612659101540831,0.0,3.6231087049419353,6.195253987458591,-5.0427890808582285,2.628562502148521
1687019051241.1514,-7.226909671919926,5.430328223409364,-1.5731805966076147,21.84497110039257,64.11959666733938,152.73858047737858,-3.8627975603432194,64.33081433975643,150.33770371279363,9.743137287777307,-5.176033911973473,-0.6931322642460819,-3.570687908944756,0.0,3.325760723361151,6.172581253545924,-5.132838180934212,2.6385652596953686
1687019051261.1594,-7.167470375799843,5.315660727001719,-1.4406190806622619,21.17847275222945,69.79862606662942,150.13260028996774,-4.313842131396742,61.56046435483621,149.90242633734147,9.628863369058688,-4.937281715575059,-0.2713675112536387,-3.5001906029922623,0.0,2.948460708351589,6.128826519066823,-4.920437706417855,2.679444266855557
1687019051281.1672,-7.022516937955184,4.916813288806748,-1.3586639472693374,22.056226968329035,57.27469984709676,152.1086319953576,-3.193303327367465,55.87155928770423,151.05614706726678,9.508903029581948,-4.683758496040855,0.14601078339080356,-3.4269233627001445,0.0,2.629621946604843,6.0818879468919675,-4.692677137995571,2.7743861665035685
1687019051301.1753,-6.897863909769541,4.674014642816805,-1.22041313898185,22.82387491452809,63.523279000291744,150.70163415333266,-1.9324229262451489,54.0610025803458,151.20603274672803,9.422346481920714,-4.362788720593466,0.47892905016317355,-3.399360803434298,0.0,2.2687878766028033,6.023198126818743,-4.391224374527957,2.743926717065154
1687019051321.1833,-6.796358134402615,4.345924794965553,-1.2946570534418533,24.099410745059362,57.58866963048263,151.35109451023183,-0.1772580889374026,58.00930968052223,152.03413280764485,9.428589153376747,-4.173157474481327,0.5939462421272763,-3.449813263445602,0.0,1.9960927509507624,5.97887136174532,-4.209212328737229,2.5851734471495496
1687019051341.1912,-6.6962140948655104,4.177058593490458,-1.2891581251848876,25.439174048547162,68.31466805199234,150.9665265218814,1.6610806999267003,62.07216071701634,152.2281445388684,9.412676328489189,-3.9506264754200275,0.7428214947873908,-3.4986130788821903,0.0,1.672924363540927,5.9144371619525336,-3.9960783118552246,2.409710432546511
1687019051361.1992,-6.55423463045833,4.04191055648702,-1.435474944131239,27.479931303634046,62.281949769389776,151.658311359099,3.9606462024236126,64.15501474779494,153.0631292951409,9.344537440471159,-3.965221804871048,0.946639941675414,-3.518687669113901,0.0,1.3921140819236684,5.82624894998779,-4.023731025632343,2.3310022708459193
1687019051381.2073,-6.407680055282609,4.0855493159539185,-1.5067487203896934,29.575950808467763,72.53126554172636,153.34910061580493,6.343445502624982,64.82896440170178,153.1701249023492,9.225872370255512,-3.987218367647671,1.237497741567047,-3.513221536648929,0.0,1.0598306681934122,5.7135328608701705,-4.063326458433434,2.2874528834461936
1687019051401.215,-6.388062511129334,3.9409968099367108,-1.6801459854516634,32.08830568158299,65.72371876580769,153.4752150509104,8.854811525016599,65.27803970650987,153.7569889920184,9.163204342765297,-4.064129843560445,1.4797884948583477,-3.502924979655193,0.0,0.8233228706308781,5.661372194900442,-4.155061574005658,2.291354234242773
1687019051421.2231,-6.532273673647616,3.772750221421923,-1.736183706493363,34.53106239294571,75.62454412109169,155.89531024641929,11.092387559027653,64.81983657838707,153.51796468307515,9.138561307927832,-4.03541355211542,1.7334679580639414,-3.4741587649922363,0.0,0.5945516819799307,5.666040230660834,-4.140887918242629,2.3144437088850003
1687019051441.231,-6.7039975994654775,3.5004877775693903,-1.9381681978511267,37.34562973595721,67.5993848018529,154.75110131475927,13.647643351782383,64.32859271427306,153.77960899732167,9.129699340100188,-4.05023399393829,1.992141506243089,-3.444657323088894,0.0,0.42454780829744443,5.687050072159605,-4.170555192575875,2.401150999647125
1687019051461.239,-6.84950294713937,3.341731317463517,-2.152645773418624,40.000455651111196,77.68771581552568,158.14702690469832,16.358364010452185,63.60572196367508,153.54557042131034,9.084859629795455,-3.928028694319411,2.3858442940766045,-3.4057364013617595,0.0,0.19472061077777314,5.682102159055604,-4.070381515459981,2.56227893464957
1687019051481.247,-6.977666161587695,3.1133933024951324,-2.5322367446455694,42.97482353449274,68.38260777742727,155.46495871282366,19.457817277628276,63.025622023861125,153.8328207174318,9.038656995242741,-3.8289276532268284,2.8111272660896836,-3.3690914758083643,0.0,0.00493036906549752,5.673539768626849,-3.9949023565617625,2.7947842237314595
1687019051501.255,-7.019953243075123,2.9858398350794855,-2.8908519385967857,45.73883326716703,78.87841509276132,160.30056922181367,22.572973718211834,62.30341913492574,153.6010588049539,8.952541280833588,-3.642727945410396,3.2479567115403167,-3.337978112010263,0.0,-0.21528306135211175,5.619924400875006,-3.8326450253860536,3.0085879102465167
1687019051521.263,-6.954484872262237,2.8111045015105134,-3.41135771944762,48.66307085266609,67.58920632964467,156.0094041069281,25.99191993348436,61.89490311312555,153.89959458671078,8.841115507428828,-3.4965621210239277,3.6391184540343327,-3.324330073046853,0.0,-0.3888593922593333,5.523396839386539,-3.708429111732384,3.223748822590651
1687019051541.271,-6.859454596572253,2.708649511559975,-3.859771755039509,51.568052257827716,79.16191591788328,162.95157136588458,29.444905414634967,61.326350797852285,153.60663517816235,8.72141264798359,-3.2829889392932774,4.0289660347760075,-3.309951607169586,0.0,-0.5819864204681714,5.419613302236319,-3.5164735842837755,3.4182359254910315
1687019051561.2788,-6.75249956448397,2.511043281946318,-4.332883662830916,54.942265520577344,66.47696315589758,155.94707161816564,33.22689363889481,61.05120744613106,153.51268068284227,8.636995744005754,-3.147443827273833,4.3336807029035285,-3.2999707470190147,0.0,-0.7090955250727562,5.346355785278375,-3.3977395557592582,3.5940977805374916
1687019051581.2869,-6.640500162605442,2.371067855098405,-4.706148484325816,58.39589988628557,81.27658722635822,166.3549145375566,37.04742315446039,60.57872348378155,152.77415092705473,8.562174336304727,-2.9597793151553358,4.622840931769092,-3.286832521774015,0.0,-0.8474963408358838,5.285984667740958,-3.225696660882734,3.7432791611205936
