,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687014335958.0,-2.364177899565221,0.752988324831002,-2.8965949154341795,-1.0170883838756974,0.42615269327824207,-7.1098516140060335,-1.0170583978176728,0.42624602245336846,-1.2894240461845419,-0.7919665532979018,0.2384128359484263,4.8709975474738085,2.8175854355726213,-0.017817556642828875,13.307477356771539,5.104520304846887,-1.1505865842848109,-11.364194627657344,-1.8241490159204534,-8.763242880217199,15.37162869695206,42.181362568903886,31.872522300576794,103.21754635824826,0.5765174956806088,66.92725503459103,15.15746034798234,12.998136773359368,-22.324362933808256,-3.7162850330261956,10.993224668144249,-4.444000328998432,7.2368170481359035,48.725736338228,39.955144238404586,111.50592532917052,-4.5932332481871185,59.14494289259133,12.841889184918106,8.936698953748408,-42.04715207099935,4.554607319676422,-0.9191382867969452,0.792568438693193,6.877407605562906,-0.2107625663783683,-2.2989207474300497,3.291860785434044,0.7254828167954875,-0.7547295155010034,6.195780628335823,-0.00010392428382631433,-2.795795636356803e-06,2.708563071107776e-07,-0.765488399346473,-5.039711214066177,8.537520807816293,0.4774756055134762,-1.620275854753479,4.230527749210661,0.40036986744584674,-3.7582250842732305,5.239956623181089,-3.4496696361112575e-05,1.5150036730756637e-05,2.39422440300998e-05
1687014335978.0054,-2.912369604739708,1.266573780590355,-2.9106551312424584,-1.240504590663105,0.673557091469013,-7.112987547419374,-1.2404416061487546,0.6736776269472412,-1.2925504788447812,-0.9780337942888064,0.40528566689745926,4.869225932286143,3.255347676814075,-0.21611607354400955,13.605067264547838,5.824081820372601,-1.6735850954062625,-10.83516006219872,-0.6902564537881417,-10.350834005469558,18.144571877143914,41.66103247029875,40.143087495645055,116.9353088940184,1.9700276560474894,62.84115824808233,17.001237695456314,13.620038702833849,-26.54538956792052,-3.0858031892688964,14.453324838399213,-4.073177552241969,9.548417839454823,47.61798104376612,46.92574113285745,126.42662820802951,-2.0335149137655764,52.83508711844522,13.033749095715027,9.910346570275042,-49.00668405107675,6.601491477205457,-0.8463360493112204,1.2739846801460695,6.63596987895658,-0.13842393143578696,-2.7005100163050937,3.163209991912189,0.6730876176769074,-0.4105839327456641,6.291234572366074,0.0001046268331494386,2.805859703038851e-06,9.425740920331915e-08,-0.7124632896058604,-4.831408402916868,8.777537682937176,0.44424362043279897,-1.9216371864006154,4.02433366158867,0.30563214083821694,-4.293808529363351,4.773527604681247,3.441472168215184e-05,-1.5128323728457054e-05,-2.3904668051519624e-05
1687014335998.0107,-2.997128858446003,1.6451986930914924,-3.0943869411349,-1.2637650410414794,0.8437687767053659,-7.191256913627425,-1.2636809561069546,0.843901231368039,-1.370836336557693,-1.008748778231011,0.5303428605268339,4.810940470454611,3.379336413832112,-0.6363315084510841,13.802543204735747,5.887339869147831,-2.477096464872801,-10.487020960113806,-0.2813101484563908,-10.544824239843916,17.920407260727984,35.960055414373045,37.74737817604404,113.51850939734845,3.115003081353485,63.75189928794471,16.692467419031008,13.960109244965999,-24.623588853733676,-2.7262257751205135,14.45788156980727,-3.184027076498804,10.347882779678574,42.01851016046855,43.72277172710795,121.65815975463582,-1.6787376221435764,54.049035300840025,13.409486771450121,10.18964435058717,-47.92064615204803,7.0739236059837145,-0.9815473292034076,1.2076852222175865,6.484396423994393,-0.004615585521674066,-2.900738467227911,3.128745535875453,0.6540686334896139,-0.15310463596195556,6.302987245791117,-0.00010533606843553652,-2.8166594835115848e-06,-4.5215216611184303e-07,-0.6718295641626262,-4.643732547117566,8.39666003238762,0.34415468819054096,-2.23476682693238,3.965909175612631,0.2507629324266546,-4.05776529140272,4.990915107154394,-3.433288919490105e-05,1.5106676344460527e-05,2.3867261308585186e-05
1687014336018.016,-3.36686408780552,2.177711683731738,-3.0074079918837753,-1.406788106236835,1.093932022318602,-7.147755402663289,-1.4066914823842682,1.0940784830018677,-1.3273593808417765,-1.1350165645225712,0.7057743666292985,4.844205675557281,3.669008794938939,-0.9474838838686636,13.906432026429442,6.294279864418011,-3.15282606378429,-10.317725679554847,0.4557896073205223,-11.91854806923261,19.416044690392177,32.48748707210217,39.0074073691526,117.1070083610336,3.807642404880197,62.3747385263409,18.00297094827734,14.501252989709066,-25.719803526993505,-2.375270080737332,15.868622402213658,-1.9748307355056804,12.166665020619897,39.10688608883292,45.0760907623071,126.04239877655415,-1.0032586524999858,52.275601875997324,14.42961798829561,10.379331464290974,-50.590332195624576,8.45318884329339,-1.0138096376659649,1.3402935658572932,6.366388134577927,0.07047662714324776,-3.057533572624949,3.0673066530319195,0.6438670032755726,0.13140276470775486,6.300322807012748,0.00010605224655326319,2.828204872171714e-06,8.032670035935766e-07,-0.5826033317289516,-4.618625058716817,8.40162557268439,0.2523461429309395,-2.432175030950167,3.9899997726059224,0.1984504600188201,-4.17412256501013,4.956628430115723,3.425119626951232e-05,-1.5085093597663234e-05,-2.3830021268617354e-05
1687014336038.0215,-3.5472344853557236,2.574446094781582,-2.990390272120655,-1.4709970831463948,1.2767783704041054,-7.135669953159317,-1.470868142437855,1.2769295214435137,-1.3152449521953822,-1.1971521233189815,0.8371941760776369,4.853873565947844,3.813965853323494,-1.249588966551493,13.972595604188278,6.441489545120641,-3.7556533674070542,-10.211971986184626,0.9842899489223166,-12.588271315468454,19.904378212304056,27.62516556196238,36.9642631356809,115.37033365795399,4.27562524961465,62.662041239743694,18.875151394841705,14.896112420490326,-24.90178454514175,-2.0598745317090876,16.150128856282716,-0.8671072495092196,13.387600796217297,34.93127644926646,43.28994796312404,124.15731094928425,-1.062944852349758,52.84192104741057,15.667256154348767,10.33582808572571,-50.77731424704087,9.306370121866056,-1.0938906704670475,1.322669979747503,6.293095621995546,0.1551838032333287,-3.125926331631146,3.0287489374521,0.6412601831149864,0.37341347107435796,6.270701516596568,-0.0001067756245953853,-2.8405060024198002e-06,-1.148017211733975e-06,-0.5121217601177411,-4.606173355648453,8.228946010261426,0.1479512899271423,-2.644358286036927,4.0567012745279705,0.1646597844213879,-4.070001849364475,5.136643249845228,-3.416964029213012e-05,1.5063574499473335e-05,2.3792945354815627e-05
1687014336058.0269,-3.7088564299220086,2.753828712060432,-3.0063676089937554,-1.535913071505363,1.3620750650343287,-7.140717694834345,-1.5357645639598043,1.3622379513150107,-1.3202716868008624,-1.252265785990294,0.8956945314447263,4.850412161006415,3.8952287086470125,-1.2756881664607709,14.072638212029139,6.581869206148521,-3.830451545497596,-10.030752992693474,1.7016941833755783,-12.864882279906679,20.947426491270438,24.127310034292027,36.956086855045506,117.01133584179486,4.502419030704376,62.13321256921165,20.728178242810685,15.281901836924716,-25.31292933843092,-1.6132744753045845,17.21737368284689,-0.6359973830492776,14.589155012136976,31.766531996691512,43.865078646955574,126.37693555620865,-0.5040851473628777,51.71416497276063,17.1694476569932,10.406180013544505,-52.7646847209172,10.500096950699634,-1.088392727522762,1.4758073082304808,6.247956857601786,0.2054772919852909,-3.1966095250466586,2.9670673617591277,0.6200215943993843,0.6129169965099106,6.2683572361652065,0.000107506460387847,2.8535732676273564e-06,1.486796162117549e-06,-0.4728179119708324,-4.599594869079443,8.223862295450491,0.07321487224159041,-2.890345818648465,4.073500376182589,0.13573230319687962,-4.1721129219175515,5.179772255336369,3.408821868214847e-05,-1.5042118053931244e-05,-2.37560310105761e-05
1687014336078.0322,-3.699090123336077,2.746070364559641,-3.106749188960891,-1.532409141433871,1.35767179543647,-7.185140460986809,-1.532265341895735,1.3578324013660006,-1.364701364905434,-1.2493801569728813,0.8925848486659566,4.817128302897752,3.8343308865695773,-1.2144108470970953,14.163503735512222,6.4973002118336245,-3.690336676725801,-9.856753742762692,2.261000747381652,-12.373470273254119,21.31165002829247,19.936776424556097,35.095642915584634,115.45010740571209,4.455839843110544,62.72498561460227,22.42825667578615,15.493440635928563,-24.54661014225214,-1.1248577091773235,17.659117201888446,-0.8242813207660475,15.225333311719455,27.80903912866848,42.62785917077282,124.69615714439722,-0.2816123950426609,52.0088598180822,18.874015793286333,10.37157630602845,-53.23539414056231,11.355470673937127,-1.0965044705204654,1.5650804103960287,6.238759897214824,0.25649831245350607,-3.2096773951900226,2.915097391327522,0.5963947953321443,0.815728443401336,6.257716014167951,-0.00010824501294796051,-2.867417340901097e-06,-1.8199770326664481e-06,-0.4648303294494912,-4.584358861177292,8.110845310154764,0.0016833437677576956,-3.171918485111134,4.089430861745,0.12117814646726154,-4.158053576351641,5.346712090001402,-3.4006928868265405e-05,1.5020723256921832e-05,2.3719275679944626e-05
1687014336098.0376,-3.786916738189774,2.877586521159339,-3.0790776028858993,-1.566183719635627,1.4193030839550975,-7.171443052780965,-1.5660396219495636,1.4194644576140543,-1.3510157005853178,-1.279402008241652,0.9359186380176965,4.827543699603159,3.8783726765310007,-1.203986104535031,14.178231857702954,6.58182518889231,-3.6881982622833007,-9.83138759469101,2.7632605991630217,-12.246128593105645,21.99353079632242,16.845219451601164,35.25756840191682,116.63413676248769,4.243080072911368,62.59399658237231,24.557920108605117,15.46229368114129,-25.188146822578755,-0.46859318600521127,18.32248819836473,-0.5474645705475154,16.254492607386513,24.865235161376486,43.21382048893191,126.25784201777653,-0.04090306651145783,51.51140022429977,20.882150200533946,10.362082585075418,-54.73967847961738,12.413059274329374,-1.076181582871746,1.7504396170963255,6.2003276940593315,0.3004949353044615,-3.228497540685537,2.856029223395108,0.5721500487453367,1.0024341744305785,6.241408505017427,0.00010899154294425169,2.882049195859412e-06,2.1479143301294354e-06,-0.4639010617839877,-4.556246195303405,8.064389223164776,-0.04051165492491448,-3.4492897800410955,4.068135987195104,0.10263570419716617,-4.283285590002527,5.371384268157897,3.3925768302480906e-05,-1.4999389097555392e-05,-2.3682676830054728e-05
1687014336118.043,-3.8409049433738005,3.134597878062912,-2.979715916187886,-1.5793282070629393,1.5359548747391474,-7.124353018851586,-1.579175130179692,1.5361194778727274,-1.3039288379737937,-1.2982262221117093,1.0220498739388577,4.863104876958883,3.9549803379205213,-1.3455359739779855,14.096984278523392,6.663821486871123,-3.979561179625261,-9.991694767346555,2.9720888089499597,-12.058565610771502,22.041897657106777,13.468119461625168,34.863767334625805,115.95537644866357,3.952822642616111,63.06801734502594,26.371255112594593,15.112704050693578,-25.659934547777755,0.23342953085494617,18.17619442820522,0.3807158046159062,17.257320704784537,21.62433552249965,42.65665434845505,125.32459724400125,-0.4026178766174305,52.23565234044291,23.137204791246536,10.220101267204136,-54.96129229087055,13.241505695096588,-1.089044981828179,1.8952286049137699,6.1355396020108035,0.36295507886270445,-3.2209156322348154,2.8101606024158805,0.5533412768485225,1.1458402555944809,6.200034167825335,-0.000109746313144573,-2.8974801255168095e-06,-2.4709453443468037e-06,-0.48261457223966026,-4.482009886038152,7.887601099271316,-0.06447927239405163,-3.750937838047724,4.02888482346793,0.08874761164774062,-4.338901928799971,5.427593650368554,-3.384473445156999e-05,1.4978114554658991e-05,2.364623189789836e-05
1687014336138.0483,-3.9565826964608584,3.4090419293978025,-2.8239698824701818,-1.6187778624468776,1.662930792850423,-7.052026342319302,-1.6186070224177067,1.6630980423540835,-1.2315954048385211,-1.3374175399663712,1.1138591069284445,4.917638780536197,4.078000481639704,-1.4648713320996867,13.976139097430204,6.837363598029415,-4.25143349647397,-10.227456339192925,3.235414375758922,-12.071984703849123,22.414571896789045,10.95445829680393,35.684265029655606,117.03374051939912,3.3596459170085424,63.17956680282267,28.57811290543245,14.753787286507071,-27.052032600757958,1.0512646463580975,18.31557591091799,1.362001713584855,18.41525988074845,19.182982882383335,43.51347113190937,126.76107491950157,-0.8233518830701115,52.38886373512396,25.570997303187834,10.068440389374656,-56.07209915806627,14.14260756106836,-1.0757083197150348,2.0809800833330585,6.067112185647232,0.4106656150761413,-3.1981704657322383,2.757016804520024,0.5367063641427866,1.2777592436185228,6.158581613070433,0.00011050958883102988,2.9137217634579564e-06,2.7893914496027026e-06,-0.5025918760303694,-4.433063526542379,7.779523722727656,-0.07015988026859271,-4.017625246871751,3.9587262812288637,0.06816995485836795,-4.48209763519691,5.388640748973617,3.376382480764103e-05,-1.495689860007836e-05,-2.3609938329261083e-05
