,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687015248630.0,-4.460703295537251,2.9153501008710894,0.9435053213022234,-4.458090142586944,2.9172290737115008,1.068808988504774,-4.45024796018959,2.915248747982846,1.1470990304864115,-4.452598694722887,2.9146186300407892,1.2191507804095327,-4.455896578864944,2.9134156321349063,1.2910772052901343,-4.449016082619666,2.90833156367585,1.398383625389975,-4.4208246743805555,2.899268208744402,1.4970282475684529,-4.4583660603613104,2.879354335234242,1.3510261651239495,-4.492152438236057,2.7151655727080306,1.3262376987051139,-4.45669001942831,2.68406389534461,1.0989957452478838,-4.425358987253215,2.6428043290433245,0.863835907196392,-4.445484605462806,2.941670628774071,1.3530804950547277,-4.42440685912522,3.1070407083828457,1.3232289472503607,-4.401208593034141,3.133464896462861,1.0942467862538554,-4.357554476967784,3.1497160679675518,0.859492044618128,-4.482243241288824,2.8092795076415356,0.9493993780582075,-4.492736897990473,2.788937987230747,0.49622478938309755,-4.518474117834125,2.774031287254274,0.09587716772737169,-4.346551208559032,2.733043752958881,0.018581779707285237,-4.439013812716965,3.02153004308486,0.9447938859993201,-4.471311488029253,3.048706150213802,0.49324532557061007,-4.489821493348373,3.0742111108818,0.09424107519994317,-4.313238242019812,3.0522736595654156,0.019122383886081028
1687015248650.009,-4.461684198943227,2.9506349968746997,0.946260685750129,-4.461608550182084,2.953373344355932,1.071797143842455,-4.455178070092106,2.9522162527619753,1.1503686654577165,-4.458818245120058,2.9523085837956793,1.2224861817834856,-4.4633529800911855,2.9519064434241145,1.294471550590771,-4.45821995168318,2.9482126776254076,1.4021171701710358,-4.432094059315612,2.94206012355521,1.5021740080771058,-4.466502258648469,2.9185467993877423,1.3547979874081173,-4.500864761574786,2.754348296367824,1.3307912219084406,-4.457793929289374,2.7231030204838094,1.1037504360168509,-4.427374686901517,2.6767723511259924,0.8689365586554448,-4.454252106985484,2.9810480138096866,1.3563836699354834,-4.432582263586618,3.1461058567995166,1.3245151812822744,-4.401924799416135,3.1683613888057764,1.0942709628886702,-4.364449348231575,3.1949836620713152,0.8568488126460714,-4.481526089053075,2.8440952629273597,0.9521241635745201,-4.4991561980481425,2.8362330276792234,0.4969163985413046,-4.525493601404767,2.8269898596918073,0.09603890413263298,-4.351980055839539,2.7909302923726838,0.018361245341630267,-4.441835710789693,3.0573338237646923,0.9475963022427161,-4.478543881260482,3.0693651876615107,0.49352066761044955,-4.498775081459315,3.081454243553079,0.09189391520650393,-4.321052605742746,3.059307713280386,0.018896940205196614
1687015248670.018,-4.461525423618643,2.9365666232290173,0.9453896454451055,-4.4605635811873094,2.939025731291913,1.0708309040898967,-4.453656771811448,2.937572339433628,1.149297468836608,-4.456863927171914,2.9374194227135506,1.2213839827339519,-4.460987673629235,2.9367420741155343,1.293340351205379,-4.455287665672973,2.932548069401267,1.40085810054548,-4.428301801144565,2.925268819204831,1.5003411528381847,-4.463978768273695,2.9031164578284536,1.353538523946675,-4.49848560126726,2.7389646186679593,1.329468752447733,-4.458726490834583,2.7077895892875006,1.102302873026748,-4.428211833562198,2.663688141351839,0.8672802718319811,-4.4514121913241995,2.9655276523835012,1.3552911871175668,-4.429828705547185,3.1307701848163814,1.3246642288048371,-4.4030948427749195,3.156324581023524,1.09498040353882,-4.362533854269914,3.179722264774696,0.8588260565284953,-4.48223218539981,2.830251701443158,0.9513005738136251,-4.496625207576381,2.817934975291236,0.49688456284852967,-4.523065512490737,2.8057349681940478,0.09625973387508249,-4.350203437080927,2.767651965868996,0.018735556808509708,-4.440764221404925,3.0430257744068125,0.9466710619233252,-4.475518256588498,3.0603464389615485,0.49357717486481767,-4.494856198043364,3.078217736416669,0.09301674861967704,-4.31767410341533,3.0561991630393956,0.01896718758365443
1687015248690.0273,-4.4618956542207835,2.9455310250611877,0.9461293742657005,-4.461617339486777,2.948204864077824,1.0716294154760413,-4.455118436114162,2.946968301846412,1.1501704133838584,-4.458704174020637,2.947025745786923,1.2222712847004917,-4.463201295091108,2.946587308733505,1.2942380872564039,-4.4580475597764515,2.9427934227292827,1.401848681263237,-4.43160628389594,2.9362876457654705,1.5016951127702587,-4.466460460728451,2.9131901964310747,1.3545630585791626,-4.501377785562448,2.749082969588336,1.3307542825109981,-4.45971806768527,2.7180060098099728,1.1036199674213931,-4.429425756600579,2.672875776248412,0.868640569222268,-4.453980839362826,2.975635826078992,1.3561759450072033,-4.432186105798056,3.1408405968458895,1.3253008537653166,-4.404573499084309,3.1659683363907654,1.0952589740653165,-4.36509296378322,3.1921887055337352,0.8585491235797201,-4.482340343030601,2.8391295618374426,0.9520241407170471,-4.498198312361277,2.830029666254778,0.4970903331043474,-4.524716801958214,2.818931502964212,0.0963383043930313,-4.351464652864787,2.782039983703318,0.018718843864014626,-4.441435362640525,3.052087347539012,0.9474296022419336,-4.477304419265878,3.065386695871955,0.4936981064113647,-4.4970964468712955,3.080083665459719,0.09249130358465994,-4.31965706225913,3.0580025642168978,0.01890088495944835
1687015248710.0364,-4.461930312553959,2.9394141934435876,0.9457642585345308,-4.461277200402427,2.941953991442334,1.0712219753219634,-4.4545982066150485,2.9405867917918918,1.1497190577808603,-4.458024724710004,2.940554971514779,1.2218043096430296,-4.462381068544705,2.9400201042173517,1.2937560452403873,-4.4570466841052285,2.9360370531695335,1.401313863897751,-4.430257006898332,2.929078042143727,1.5009179077176464,-4.465644138044851,2.906547917244646,1.354046996396785,-4.50085996400057,2.742511807514262,1.3302146635969294,-4.460617343116615,2.711672166534487,1.1030080642503668,-4.430222279181978,2.6677822384571552,0.8678958607779125,-4.452959575546609,2.968943581975822,1.3557193126215916,-4.431152476596051,3.1342574360738715,1.3255698372688631,-4.406209129469432,3.1611506252303423,1.0957124808051135,-4.365000681876175,3.1859768922102067,0.8596329294645251,-4.482902246743713,2.8331400874289066,0.9516680779513322,-4.4970534941253275,2.822061599918234,0.49707611551382774,-4.52347793022244,2.8094876846062298,0.09643209232192688,-4.350525879418334,2.7716631071996227,0.018876502947096824,-4.440921020065509,3.045835529628158,0.9470513892828997,-4.475941269214903,3.0613746829426063,0.49375391021970605,-4.495408746096253,3.0787289274255483,0.09302707876012685,-4.318228379100227,3.0567158843172075,0.01892484661603213
1687015248730.0454,-4.462239660050718,2.944552346910602,0.9462026429070846,-4.4619650234302,2.947220187003436,1.0716933121520633,-4.455514565736899,2.9459719086427154,1.1502323885116537,-4.459151586449155,2.946063281022829,1.2223247679467886,-4.463716520355647,2.9456687184116275,1.294283408212127,-4.4586888594298415,2.9419103561465683,1.4018926599035897,-4.432214271067908,2.935427804069413,1.5017063225417737,-4.46716319815476,2.912324906359232,1.3546459058638478,-4.502841333382104,2.7483672615026165,1.3309424440551962,-4.461479656873813,2.717882066709531,1.103722791563655,-4.431197130159813,2.6736611586350354,0.8685899050898166,-4.454484140569965,2.9747308878254297,1.3562384068009412,-4.432494560859038,3.1400270836271513,1.3260219070260557,-4.407837171349909,3.1668991012628167,1.0959157484902782,-4.367010187724067,3.1932616089320183,0.8595596795744719,-4.483179008164928,2.8382539133872133,0.9521034748206917,-4.497999701764248,2.8289460063307956,0.49721698247410173,-4.52438917558703,2.816918943626506,0.09649842148248411,-4.351228155254945,2.7797517223531654,0.0188696491022633,-4.4412849062820055,3.051005540017371,0.9474947661971403,-4.476878893633888,3.0641717807494095,0.49383216286903303,-4.496661086278493,3.0797700015633045,0.0927464006611928,-4.3193438164519735,3.057732377019222,0.018877939716461793
1687015248750.0544,-4.46235026036672,2.9407334105829124,0.9459836682805934,-4.461817511728978,2.943326801162771,1.071446296653691,-4.455235264847698,2.9419900625174,1.1499562971302857,-4.458751933815767,2.9420217894771876,1.2220404869564414,-4.463205317826285,2.941560983171141,1.2939903075713666,-4.458028692619711,2.9376646819680765,1.4015638802095856,-4.4313325300556,2.9309315024777,1.5012243283909308,-4.466665278844983,2.9081508263551297,1.3543233310583829,-4.50275373370774,2.744292929586103,1.3305655714977895,-4.462246224311684,2.714303128700351,1.1032622254619902,-4.431907116037269,2.671123035641716,0.8679979502706315,-4.453822913067568,2.970516895985915,1.3559582521166642,-4.431762316477496,3.1358761799360546,1.3262280186566766,-4.409521004166302,3.1640001188541516,1.096197612592847,-4.367442687817946,3.1893437341455497,0.8602588369666556,-4.4837264918444415,2.8345379246607645,0.9519029339131213,-4.497358383108686,2.8238864587033814,0.4972351837658,-4.5236186204731315,2.8108892819330396,0.0965818450899105,-4.350660408647847,2.7731191902174923,0.018973567788377797,-4.440942817558907,3.0470799547714145,0.9472554604910752,-4.47592247319275,3.061587498724265,0.4938620926373247,-4.495562507296786,3.0788761812168546,0.09308651704748912,-4.318414019649947,3.0568871548583947,0.018882693110916254
1687015248770.0637,-4.462587311511835,2.9443788688367,0.946291038597299,-4.462325164227362,2.9470696297644023,1.0717766523454375,-4.455895381695653,2.9458028112494206,1.1503142458457876,-4.459547087665398,2.9459112331628754,1.2224042273490363,-4.464128539421219,2.9455310433578044,1.2943596231484,-4.459135252026883,2.941756961036858,1.4019671055428913,-4.432652588583219,2.9353798542752227,1.5017726578649397,-4.4677129731893865,2.9121942716085485,1.3547329524201104,-4.504233693768203,2.748427860767585,1.3309938809618878,-4.462965148193835,2.71897553738271,1.1036420321557432,-4.432797257335227,2.6758065909429423,0.8683093542819282,-4.454850173413986,2.9745619738004754,1.3563276897505896,-4.43263791052166,3.1399159147890536,1.3266129430444733,-4.41109357128091,3.167940025622288,1.0963635471375428,-4.369307162941106,3.194232452490186,0.8602158316573304,-4.484019794846353,2.838182535789527,0.9522130447227022,-4.498076221446527,2.8287032635867564,0.49734085019722124,-4.524248999993208,2.8160580760368474,0.09663271346383523,-4.351151525166326,2.778736599767209,0.018963937864255796,-4.441137391900678,3.05073074637307,0.947560448412624,-4.476515046978696,3.063543982216873,0.4939130667640286,-4.496427320519863,3.07959559164013,0.09289130465210677,-4.319185501128177,3.057589610378137,0.01884516768966459
1687015248790.0728,-4.4626198816460665,2.9416496049855896,0.9461243394738831,-4.462208150750072,2.9442963864287304,1.071590073879634,-4.455686448954535,2.9429481821570604,1.150106017310989,-4.459242200806596,2.9429927346668534,1.222190357182625,-4.463726323872446,2.9425370029615987,1.294139792485646,-4.458591606292808,2.9386072956427065,1.4017168513211606,-4.431931456952125,2.9320566487061726,1.5014074797162986,-4.467298863296534,2.9091346162294722,1.3544782337962653,-4.504136691541034,2.745461291872217,1.3306000847476802,-4.463578312736221,2.7166309361616494,1.103139988146501,-4.4335609899742305,2.6744650224545423,0.8676443194358041,-4.454300719703238,2.971468342830718,1.3561303698781788,-4.432042635062878,3.1368878387976333,1.3268756397770964,-4.412590404778681,3.165563460798547,1.0966368981913148,-4.370087419454581,3.1910062927627982,0.8607510370796513,-4.4844361073613905,2.835541981639326,0.9520626018450976,-4.497650871075418,2.8250324260659627,0.49735235548056245,-4.523681959084038,2.811639250602753,0.09669201818238674,-4.350736291151061,2.7738636024759122,0.019039214902843268,-4.440778756314572,3.047909356396333,0.9473772572187011,-4.475772418355064,3.0616870761725266,0.4939319324820094,-4.495619496425891,3.0789500047229095,0.09313871365943045,-4.318501492294557,3.056969360745214,0.018848395196763307
1687015248810.0818,-4.462765492637123,2.9445044278332966,0.946352466718193,-4.462581686812046,2.947231085385251,1.0718350581849792,-4.456173138573729,2.9459210637411553,1.15037232628734,-4.459823743643175,2.946003285604708,1.2224617217537244,-4.464388723404927,2.9455825082766722,1.2944159268153723,-4.459363346030142,2.941694899576989,1.4020150097866073,-4.4328472721097825,2.9354292518578733,1.5018132317487882,-4.468034853483511,2.912217895682767,1.354770534867589,-4.505203981829797,2.7486293773974926,1.3308140848096075,-4.46414864479994,2.720449453592354,1.1032740963121852,-4.434458067629004,2.67850989923738,0.8676638814604162,-4.455013610524885,2.974550151622729,1.3564174681394618,-4.4326504665914515,3.1399788396346815,1.3272437480481696,-4.4139450331799175,3.1682849494609338,1.0967995759764544,-4.371887893762056,3.194332831168591,0.8607008000283326,-4.48467426272251,2.838407803190114,0.952293508552884,-4.498242891114353,2.828757787235985,0.49742968274789784,-4.524164734072102,2.815605643774039,0.09672441163490265,-4.35111336803025,2.7781635842664616,0.01902644370593482,-4.440845284207712,3.0507587274870867,0.9476025627439959,-4.476185400968777,3.06322504587912,0.4939665690530115,-4.496281260334844,3.079508177990781,0.09298566735719256,-4.319091808745268,3.0575066149612393,0.018818752510800816
