,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687015708291.0,0.17297600465110105,-4.1078323440171856,-2.757560414453154,-0.08497219072667682,-1.8393427796465647,-7.04796192940541,-0.08447219129810424,-1.8307157373632246,-1.227582384648472,0.08036504072980397,-1.3775917638561603,4.913929403415641,-0.30009045627784003,-0.06585110299885846,12.280720671718749,-0.6104995214231075,-0.2591657996031665,-13.219356879297923,-5.372888977154365,7.775663110321187,-3.0529645625166744,11.819971106922988,-7.564954510713055,8.144625733720902,1.5373575684623002,92.81854382586712,0.4008770748165594,10.664051094913468,22.15940266694073,-1.8622806164634476,-11.020842129154236,-9.68592917196744,1.1065847688326123,11.76285696359159,-9.741534357635155,5.531401376154909,1.0553432360063613,89.29618303988381,1.054941797171494,4.685439346646584,8.153907142036214,0.4645092759913147,2.3196894216758235,-7.06441338889336,4.593430107455934,0.28947525320375805,-3.9578682756539587,2.5736348666927027,-1.4642704343759978,6.927054689211815,4.921345812683895,0.0002729899336887746,-0.0002006465258653653,-8.058454659179674e-05,1.66455547231274,3.0262677305160097,2.7771607349193013,0.5002399038480612,-2.740391506078094,-0.3821639760475001,-1.875947383637168,-0.9189039369330794,2.3006324659295387,-7.420565984518747e-05,1.92082587223925e-05,3.3960993405611256e-06
1687015708311.0015,0.12103448113631127,-4.2666003011751386,-2.826102000012678,-0.11437623200698153,-1.91062341792319,-7.077829853868341,-0.11375185123831137,-1.8990132956510866,-1.2573892074148858,0.06376897805847297,-1.429012183387062,4.891519906783424,-0.438373087362838,0.31058828945270156,12.614453648850985,-0.7012622223221132,0.4116781278986426,-12.603325562561109,-5.4686366875515775,7.962757095625458,-2.676818215143371,10.496721248512342,-6.115015646600674,7.334416832856526,2.027813610045268,92.8135246092866,0.053651221391909525,11.695434378725155,21.767963820252316,-1.3109553134232559,-10.934409874882355,-9.88552981923109,1.4149166554276726,11.16700219089263,-8.557686876719435,5.389863839163791,1.1679443003009473,89.55674242236327,1.0002386955342164,5.260636540111728,8.841803001173295,1.1270445946133305,1.8406402650713005,-7.162300052494582,1.361612645177342,1.9465488823277795,-4.033621881118973,0.4995346095675978,-0.5503646800051853,5.771450319510318,6.337827716100809,-0.0002614045394169268,0.0001886137818423733,7.461168762962968e-05,1.6249227168820917,3.4088936048035188,2.3673817312139955,-0.14903628952973344,-3.3306267412109,-0.6956746605596054,-2.114715288960678,-0.1760725738976307,2.1014331178538335,7.387695470283835e-05,-1.9045974230274705e-05,-3.5670231223501894e-06
1687015708331.0032,0.3283409013774957,-4.08212871647797,-2.697960698143858,-0.01596241897691211,-1.8289432535181025,-7.019668442482283,-0.016024408193607818,-1.827326542283726,-1.1992411189179724,0.1313227525571169,-1.3753287657955369,4.935503060908333,-0.3538308628209215,0.11359954009100691,12.475493014194177,-0.6286977345356333,0.06709442389482227,-12.859759417698042,-5.3885033713025,7.858117080085468,-2.6132768529863486,11.363013889080305,-6.761587359533014,7.712949463152392,1.7861585961355193,92.76643878729324,0.22271443070387414,11.105494458880571,21.911950092557873,-1.463921450603574,-10.869080265942795,-9.570285173652648,1.4118925518350631,10.90929569967762,-9.333164142126755,5.485703069061376,1.0246726353778957,89.40867787015912,1.1350362874247342,4.831992029379436,8.530427724626472,0.9115024110437361,1.7534601171967874,-6.474907691054593,2.673722699725246,0.8065072411003948,-4.880950079224182,1.5093957785837504,-1.3251093836454317,6.797107992373171,5.790978472384632,0.0002504270006745765,-0.00017751249903451868,-6.989254538827796e-05,1.9261527667998346,3.393936469330591,2.3834111327292904,0.5979201302980027,-3.5144085251770156,-0.7271787561404449,-2.014858307567294,-0.04680926839594089,2.280051254259091,-7.356257548072001e-05,1.8885734072884957e-05,3.74423641168226e-06
1687015708351.0046,0.3742835462975404,-4.075665013052879,-2.6778557314646463,0.004358134881991118,-1.8263570947026138,-7.010192098247266,0.00413229632272046,-1.826804791264331,-1.1897526894395016,0.1463586665021842,-1.3750232642226705,4.9427164282059515,-0.3747286758604107,0.19978478581098533,12.553013980451839,-0.6287174453520942,0.22536180599732475,-12.716730078260161,-5.400398697788217,7.8928931769611195,-2.4007559993810164,10.667207407298243,-6.434257313757947,7.536797316111358,1.9330988102805284,92.66712451370525,0.13212072216350476,11.265222354582082,21.814806586281488,-1.2811421685415467,-10.811314638920159,-9.535818630675315,1.5495846642096092,11.46955829857247,-9.357738365864467,5.4579915986626615,0.9680346733630248,89.45901686816461,1.2176259474970115,4.884872917962226,8.677253794802096,1.1273816763021618,1.5385614223638056,-6.249758334606474,1.913432469866023,2.126665371402324,-5.466624327900382,1.083592337550382,-1.2276441280543136,6.743007221404093,6.143383365731743,-0.00024004878328847868,0.00016724996725092704,6.609425954908705e-05,1.9861451948544648,3.5298148201569735,2.2017312605988284,-0.1053534027188392,-4.192057190075811,-0.8627601664631921,-2.0870060700151507,0.31714014281352754,2.359614971930107,7.326190653990124e-05,-1.8727450941566154e-05,-3.9275021137238545e-06
1687015708371.0063,0.4892967158394282,-3.978586349684907,-2.609370353026811,0.058771095240324873,-1.7833805159016616,-6.979080665020054,0.0581669390472999,-1.7893515262319302,-1.1586518649211017,0.18388285343742597,-1.3469805915398168,4.966244285750729,-0.33118333347813916,0.12048733741888365,12.48815867226482,-0.5816292163280323,0.09043157251936484,-12.836498988393268,-5.385563600710489,7.834539214345478,-2.265040932797251,11.296360603867207,-6.646523252914127,7.699001877914164,1.8624813606033608,92.56210230769402,0.19818227688717513,10.940511395198955,21.882073742626073,-1.3164277166263958,-10.765201346043652,-9.353854891269314,1.6037265933788079,10.868717996789535,-10.008254090422739,5.458506362845921,0.8337523127169162,89.36355623493557,1.378050935798574,4.648206554084701,8.500737853249163,1.0806177554164118,1.4633013174057057,-5.823715998421955,2.5320302727323782,0.9817325625091374,-5.88421924384313,1.5746497843702592,-1.6255395821188956,7.316503339748294,5.8998753564194,0.00023024684701317328,-0.00015773953516472455,-6.298574817977499e-05,2.1321646494365294,3.5407746421105224,2.1651560175706237,0.6550996026418883,-4.190186690399856,-0.9095465235584216,-2.0563606295798276,0.478795990473236,2.5532887942331346,-7.297436709282895e-05,1.8571040425114955e-05,4.116607860131725e-06
1687015708391.0078,0.530403268159826,-3.980496377859513,-2.6060199016036827,0.07683854345717547,-1.7844920007875913,-6.977166754788811,0.07609739013345054,-1.7922968745733987,-1.1567355996026591,0.19755152714626212,-1.3492493585403755,4.967746111986402,-0.3414559087495438,0.18365975249079222,12.527672586428196,-0.5727202476667117,0.20802550496338204,-12.763694287921078,-5.475412882328019,7.83416333317019,-1.9982469529578268,10.727947633379419,-6.406910146612591,7.527817883445401,1.9767921234503363,92.4583410989062,0.14310671492836918,10.97506595903678,21.83052319073464,-1.1962138764105765,-10.72558846947405,-9.305510234135934,1.764718460095789,11.625713262205258,-10.252577716117441,5.309244463933636,0.7603979586359679,89.29051153079695,1.5425073516076315,4.653824891079436,8.490215549130458,1.2485719165544475,1.340693211435654,-5.637697596810931,2.1516048458323382,2.2233406435197693,-6.426336296526726,1.3614458905960223,-1.6200830169707718,7.346493419839442,6.092681169667084,-0.00022099116930408412,0.00014890243773482613,6.040308508741651e-05,2.171953270492043,3.63599755538956,2.0683473711306117,-0.05696477523958239,-4.809899370168346,-1.0172489188683491,-2.099006844687893,0.7510581788734187,2.662630287199142,7.269940873299774e-05,-1.8416420866107875e-05,-4.31136383888837e-06
1687015708411.0095,0.6097675139017167,-3.9388446728707316,-2.5824986804325345,0.11357672072486262,-1.7662183679075152,-6.966194887436645,0.11257914195056315,-1.7777537046647427,-1.1457721822349742,0.22375579211784283,-1.338382747626475,4.976086265803283,-0.31604783299929834,0.15469593360595954,12.48378240451753,-0.5381623189581258,0.16214605229083107,-12.844838567257153,-5.575515592837816,7.774153402378031,-1.7563493229585574,11.364110043551404,-6.427454130479196,7.530382341123879,1.961116837752436,92.36700584475757,0.18266274704922908,10.725480384789932,21.87635351937364,-1.2071944608880705,-10.695860081356372,-9.172545092727995,1.8890230954069187,10.88954829157899,-10.873242815802639,5.129921255932799,0.6461342681708124,89.10477177865498,1.7698596592092717,4.497499322078088,8.264057208060832,1.266099918451026,1.3127191425584592,-5.3521768591590195,2.588052168682358,1.0665656329965723,-6.641328068741691,1.6841684373499253,-1.9046665590806136,7.72748709052689,5.934270048662262,0.0002122487272944222,-0.0001406681008090468,-5.8227632957650516e-05,2.258455815922052,3.657632903640944,2.0728910936142313,0.7020576051334189,-4.723553865900857,-1.074337189313892,-2.0776810339456095,0.8963638695770517,2.8297581422580596,-7.2436513226158e-05,1.8263513234106914e-05,4.511600898101908e-06
1687015708431.011,0.6435692423686248,-3.979264431634616,-2.6017284905442852,0.1270783226611719,-1.7845604798076653,-6.974301552340555,0.12597642335514947,-1.7974672513075296,-1.1538806856701915,0.2353679320604247,-1.3532420975724655,4.970022838989263,-0.3336751936548956,0.22850982293194688,12.519248341418908,-0.5394679422126648,0.29647413002985573,-12.779432311245772,-5.697269458924246,7.735016458411577,-1.5152463477214473,10.843521384053146,-6.312674924722979,7.404127831481091,2.028357123202263,92.38612558733978,0.14705431368074742,10.72607755163265,21.8435072545576,-1.113609672625321,-10.66228349533177,-9.107381766679644,2.0347340145555832,11.72324340878234,-11.321677617856073,4.847513700106665,0.5648480748330104,88.96688623148725,2.00850052710366,4.497500770390124,8.169491796894237,1.426081386123225,1.2421543889076505,-5.219894157448645,2.3520768991178667,2.264022375473737,-7.124388632273683,1.5413501840538573,-1.9198194053113813,7.746805318631794,6.06490072212103,-0.00020398572571761004,0.00013297375554879368,5.637192411713904e-05,2.281443848815977,3.7181258636466077,2.0240849962137073,-0.01557488113298676,-5.250402246757892,-1.1713797774173624,-2.107245909950454,1.1181378967997084,2.939145152350854,7.218519046205241e-05,-1.81122409996366e-05,-4.717168932493406e-06
1687015708451.0125,0.7071857644434788,-4.011230473424316,-2.61006190348322,0.1541456885066916,-1.79923223292914,-6.977397481379668,0.1528497244878502,-1.814886433774482,-1.1569852046575566,0.25690740329753087,-1.3663949104851087,4.96773657384942,-0.33443501361132183,0.2473227327191944,12.50768973096678,-0.5343199853861149,0.33107693697383034,-12.800697154953017,-5.787487377434115,7.63085290781722,-1.3719505839297776,11.460205618834186,-6.453602173441794,7.499028607352334,1.973934178069016,92.54573241987879,0.167579147806527,10.542230180229518,21.882688922000344,-1.114355535889791,-10.626295231314021,-8.95752003366876,2.111670553979746,10.862532913642035,-12.147227862581463,4.514669960697874,0.4397704524825144,88.77152521525483,2.3175789265176174,4.3848626171024065,7.945418016396073,1.4822760353567017,1.2296775771863848,-5.017684067966811,2.681358322496613,1.0971954980187242,-7.246407656336951,1.7759296174392063,-2.138771594983079,8.007365914288297,5.9493945252414475,0.00019616887505133977,-0.00012576376701151548,-5.477034728246967e-05,2.345038947709229,3.7134123801960874,2.0434969154016107,0.7364754230594961,-5.048512895284781,-1.234075315546659,-2.092504086133983,1.2544815593733691,3.0796870939147976,-7.19449765592891e-05,1.7962530007101943e-05,4.927935267042024e-06
1687015708471.0142,0.7396918609398516,-4.093964999045576,-2.646674019104105,0.16554866147104233,-1.836552060233401,-6.993107318548721,0.16415869444337405,-1.8533645431575365,-1.1726957210469031,0.26844614838170083,-1.3953606520934467,4.955935248851453,-0.36615256245360295,0.34169851486632674,12.55092743355644,-0.5542657916804232,0.4984321073116679,-12.720795713792828,-5.900195313919863,7.553376506289641,-1.2168268537196996,10.964743290149679,-6.554484808337484,7.436419817026515,1.9491237249138957,92.73466066961639,0.17895098328046277,10.538414950700457,21.84965683340285,-1.0306333668845666,-10.592658218490232,-8.872161180259088,2.206053616651769,11.71867243885136,-12.7794608945399,4.128569827293385,0.3654802117499697,88.62010308804078,2.5956010727146492,4.385578449525294,7.789601407545254,1.6430071867545706,1.1847103175658928,-4.9214573219091715,2.503425267673795,2.267058061463372,-7.689583849533995,1.6647038942317107,-2.1574612824999315,7.997603093293997,6.050176790033959,-0.00018876611988303898,0.0001189888756394787,5.337288155784657e-05,2.362528661261906,3.7344725975958046,2.010854047335713,0.013769192358872192,-5.475319301192417,-1.3270154540812378,-2.1147288029322935,1.4440508550188587,3.180819295829318,7.171543214332835e-05,-1.7814308363269902e-05,-5.1437834380243844e-06
