,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687019800141.0,-4.3382430908817335,-2.674052542604172,-0.4389950994985078,-4.3568802773331345,-2.554376276709266,-0.4574678208132741,-4.369612902667745,-2.480902922814202,-0.4628755312377385,-4.381234770371618,-2.416000964255655,-0.4770761159479472,-4.393138747187561,-2.352602423815006,-0.4923799419215494,-4.411721284209708,-2.2573093723313695,-0.5049204103605099,-4.4360985182611925,-2.1684710813147214,-0.48704592218465287,-4.435118475180823,-2.302499223318624,-0.5007600388784847,-4.5991754714140045,-2.3396646832139902,-0.5154847371568203,-4.688354010753749,-2.226153362894541,-0.3756201163353308,-4.734391001606814,-2.0798413592620113,-0.24585367254984505,-4.372410733150227,-2.292305873126763,-0.49967253763872965,-4.203897329415774,-2.2766909339054573,-0.5147491911805883,-4.123073852482376,-2.3796519962974068,-0.34572557065659426,-4.155644091237592,-2.4509392818712374,-0.1496728424853381,-4.4457901689979,-2.6882697066249435,-0.44247755426456115,-4.507811933427726,-2.7108748267064247,-0.01674667226021998,-4.4581876320950204,-3.079045189970487,0.11122759962605212,-4.397445856562284,-3.131043929634345,0.2837271553717469,-4.231503371628268,-2.653722413820408,-0.43666252155831353,-4.1674548152722455,-2.974594931159955,-0.12107750566657097,-4.087435450150281,-3.3606393321877004,-0.10201474984310124,-4.107739103290857,-3.426201192902741,0.07364948428654411
1687019800161.0225,-4.3458104313019765,-2.6658881327013875,-0.49315575445712173,-4.3646253536100055,-2.5444339581428035,-0.5239254756218458,-4.377685146313489,-2.4665820986492295,-0.5389561314693379,-4.389509327790275,-2.3976701978630692,-0.563089640838894,-4.401646357603873,-2.3290763933925382,-0.5888185435601092,-4.420804381663322,-2.2227450269023294,-0.616066903136899,-4.447283452145572,-2.1194235307386786,-0.6082287689067205,-4.443792176201747,-2.274937324120908,-0.6036474238643618,-4.606949339393413,-2.3199000357940194,-0.6163448362817866,-4.693002006377883,-2.184883488895252,-0.43188814299867795,-4.749313185822546,-2.0042934861775157,-0.2610565034931183,-4.381135716086579,-2.26298293946586,-0.6044939912617486,-4.213361872036073,-2.2479269381023945,-0.6207750126720766,-4.1452676757579585,-2.3513102953154186,-0.4150838257153071,-4.191478574778051,-2.4131148058589713,-0.1753591225357091,-4.453374928994797,-2.6794335192742396,-0.4968201245604978,-4.5276711702711685,-2.6594752376037007,-0.03930088503789488,-4.482038834909312,-3.0299099910934113,0.1179422934352667,-4.425676028583898,-3.074241224273794,0.29872295372195795,-4.239444131271888,-2.6450455803239183,-0.49119709569658193,-4.174410630703906,-2.9506356764423805,-0.16007806028008298,-4.091583138288322,-3.343628446290827,-0.11147185521370181,-4.1047865958119925,-3.3966739349544426,0.07589789489523857
1687019800181.045,-4.343058797014191,-2.668472934425426,-0.4702485091963687,-4.361759242680306,-2.5482129455581686,-0.497947119795695,-4.37470841660846,-2.472287322194204,-0.5097627634029294,-4.386458822812442,-2.405163216960651,-0.5302650187409453,-4.398519500942794,-2.338779131383528,-0.5519536133116052,-4.417514862465314,-2.2369997784682596,-0.5732961937952854,-4.443266131943093,-2.139597919105436,-0.5615120238419415,-4.440653136022862,-2.2862700854222187,-0.5642704931294344,-4.604117678675623,-2.3283885141498004,-0.5776091613393655,-4.692417879778649,-2.2121115602779,-0.40461287126123985,-4.737409511141613,-2.0505755982756715,-0.24247569372409994,-4.377983327610467,-2.275049060219552,-0.5640898835650521,-4.209834744447919,-2.259034957716213,-0.5795776787363391,-4.137145637027111,-2.3616136524385087,-0.3883867590985346,-4.178878061625825,-2.426116664611113,-0.1662752142306913,-4.450601339499029,-2.6824518737927074,-0.47389007156768936,-4.514696647701241,-2.688171878987602,-0.028223486399694058,-4.465449004392628,-3.0596428252308927,0.11171192677092587,-4.405223724736658,-3.1092227280593283,0.2879463644134351,-4.236513758947178,-2.6478182850480056,-0.4682204232867737,-4.172158945487551,-2.943939593975113,-0.12885748976915085,-4.094185101932775,-3.33500169548762,-0.09381663668864107,-4.108919989872554,-3.392801178353723,0.0889977126700651
1687019800201.0676,-4.344997809047615,-2.6661238946346977,-0.4828643669373203,-4.363736256079085,-2.5456171473377807,-0.5145518486445037,-4.376765543768443,-2.4686179701277697,-0.5290795629901905,-4.388545969481089,-2.400507176728146,-0.5522308857257905,-4.400639089910126,-2.3328026833512707,-0.5765801462125394,-4.419754362729824,-2.228195358878985,-0.6015519820586196,-4.4459840932643075,-2.1271306437764634,-0.5922627124751881,-4.442785654141718,-2.2793520817384114,-0.5904939448725908,-4.605976690912993,-2.3234696258206355,-0.6036482887945067,-4.693948370562436,-2.2078920695741515,-0.4158434943128073,-4.737354172896587,-2.0413214493103156,-0.23931292273568763,-4.38013776805626,-2.267599555721455,-0.5907896114105982,-4.212216928409833,-2.2520630375572055,-0.606259803578359,-4.142414970710138,-2.354923906941869,-0.4059249087345357,-4.188321888682647,-2.416480480566841,-0.17285073764945058,-4.452536724924706,-2.679927457124433,-0.4866202568409228,-4.5173024912731545,-2.6790973326793246,-0.032788703889967324,-4.4676882327588565,-3.0520412311782747,0.11151923920418474,-4.4073609366886375,-3.10089290554615,0.2890263182526317,-4.2385925104646685,-2.645251939549429,-0.48090083587935867,-4.175610892489775,-2.928127029423281,-0.1298577723804815,-4.097973623136758,-3.321367374552435,-0.08991562986459442,-4.111908649253632,-3.3769329488217252,0.0955150122161769
1687019800221.09,-4.343777267001871,-2.667041180711936,-0.47209489185319264,-4.36245471634925,-2.547235259998588,-0.502955971086874,-4.375422335075438,-2.471139079613586,-0.5162298470548136,-4.387141135922142,-2.4038622886532135,-0.5378532629751037,-4.39916515894471,-2.337156030235971,-0.5604288326342816,-4.418157543961889,-2.234576280685888,-0.5827337410442429,-4.443977454580999,-2.1361351790624235,-0.5716898214813584,-4.441287200492636,-2.284375539050607,-0.5732766370262994,-4.604682436229836,-2.326944276175647,-0.5868450005508175,-4.693790280159871,-2.224535162269393,-0.4018581293571457,-4.728859233076471,-2.068967865147066,-0.2265120858555765,-4.3786371174238585,-2.273005778584105,-0.5730155196293835,-4.210504313168495,-2.2571650284027975,-0.5881912122388521,-4.138514769530428,-2.359706732460529,-0.39444487296166286,-4.183138797392397,-2.4216103802602023,-0.16912866170726928,-4.451293690576887,-2.6811196728351994,-0.4759460580083175,-4.510062162222446,-2.6943726180786984,-0.027322060972281362,-4.457664625698834,-3.0682947401417873,0.10733804594577659,-4.39477139191395,-3.120201810219988,0.28230741070227183,-4.237287490484696,-2.6462249102533852,-0.47002803564037715,-4.176432332861067,-2.917602293514453,-0.10993271557252245,-4.1013339041602705,-3.310262335362866,-0.0784365724831557,-4.117678201830913,-3.3691966633720183,0.10440853282304326
1687019800241.1125,-4.344750466209118,-2.6655094164490127,-0.4789259334885016,-4.363458521717729,-2.5456865962158073,-0.5124568433732505,-4.376495317216713,-2.4690141350175816,-0.5274053582058942,-4.388253474536649,-2.4012077515979056,-0.5506016554487463,-4.400325539568178,-2.3337686196717575,-0.5747068391197616,-4.4194364703565965,-2.2295957072805646,-0.5990462354235498,-4.44551648747491,-2.129084031252678,-0.5894085909728112,-4.442477309700672,-2.28048750539349,-0.5884423971886855,-4.605707355994672,-2.3242094069030363,-0.6019303382483406,-4.694619998525979,-2.2260237671729417,-0.4070274304981733,-4.72601401232398,-2.0695188762815984,-0.2218882529589846,-4.379845291172998,-2.268769622915237,-0.5884691514001684,-4.211853103606356,-2.2532589547245685,-0.6036217192289802,-4.141723340256003,-2.354973383635469,-0.40411123556398076,-4.189006906137349,-2.4148061662420117,-0.17258136453732795,-4.452256943189436,-2.679525010539252,-0.48287964296063274,-4.510586196641147,-2.691016675616847,-0.02970029608624225,-4.456904856595194,-3.0660880663778327,0.10595012748844898,-4.393363743979801,-3.1180227339447573,0.2812534563529459,-4.23835394850636,-2.6445215714849537,-0.4768805077976761,-4.179838409669004,-2.902547837767619,-0.10647751044454609,-4.105299164897766,-3.296608186784352,-0.07388982063765798,-4.123481420313308,-3.355762295436567,0.10968991271921953
1687019800261.135,-4.343812787321343,-2.6659079053088317,-0.4719479035207714,-4.362493697863821,-2.5466391979408662,-0.5052515646755176,-4.375522416692281,-2.4705768743187626,-0.5195071168352671,-4.387277150616784,-2.403336448078299,-0.5417879204212095,-4.399349975964787,-2.336558578809487,-0.5647858363067341,-4.418458058340399,-2.2337036392930893,-0.5874232675583844,-4.4442829970421585,-2.1348752452009494,-0.5766712166051917,-4.441526003713812,-2.28372240161889,-0.5778311101773637,-4.604886439826979,-2.326485080005953,-0.5915024201525982,-4.694378955654595,-2.240000458617109,-0.39737882126532087,-4.717984364527137,-2.0920407296394155,-0.2119189127702531,-4.378897201411737,-2.272217388119939,-0.5775246296479487,-4.210772142825298,-2.2564614526465525,-0.5925639508914229,-4.139650668342186,-2.3566357035046344,-0.39645938759938043,-4.1862809198323045,-2.4163107983607572,-0.16984591404532545,-4.451299360977485,-2.680148423771461,-0.4759855181716583,-4.505350937517634,-2.7020632693222035,-0.026239765852872295,-4.448887614895431,-3.077937363396108,0.1021394135770528,-4.383280184067994,-3.1320614118241106,0.2755529205996311,-4.2373667695854245,-2.644924827968012,-0.4698309754024905,-4.181697960259522,-2.8906244448991494,-0.09097370531367112,-4.109041512522197,-3.2844249615690604,-0.06515115070485714,-4.131338987592989,-3.3473023947672313,0.11593868360939197
1687019800281.1575,-4.344449183011401,-2.6647319149175,-0.4766803683834659,-4.363117884631418,-2.545520682789454,-0.5120557802266172,-4.3761961616057174,-2.4690753946217745,-0.5275606840927585,-4.387988775785778,-2.40148701346547,-0.5509910021998244,-4.4001138597941605,-2.3342143352316556,-0.575088020059813,-4.419341652594585,-2.230262589537455,-0.5991692030314031,-4.445347905702757,-2.1299931848178684,-0.589416526702175,-4.442330201064363,-2.2810539455702186,-0.5887657917445498,-4.605585125813146,-2.3246089568087576,-0.6022848842928517,-4.694654235866935,-2.243888985941065,-0.40052896795840254,-4.713442612341853,-2.097284982219414,-0.207075781189266,-4.379716451020675,-2.2692789581562485,-0.5886780927952423,-4.211700230630078,-2.253742208592627,-0.6037393917407962,-4.142070244105969,-2.352449904694101,-0.4031126027514168,-4.190662628426309,-2.410171281693205,-0.17208724348613694,-4.451932928053974,-2.678903338112219,-0.48076031831204324,-4.505187038009993,-2.7008345997107495,-0.02795710991238168,-4.446981545713775,-3.077605493909367,0.10025304495256396,-4.380740383594481,-3.1318304327578863,0.27377031518023937,-4.238064776122464,-2.643650471954621,-0.47461887642688816,-4.185072109965312,-2.8762722828196092,-0.08693668719153351,-4.113159894038359,-3.2711296930460505,-0.06119663334630413,-4.1386611365739,-3.3348404387136346,0.11983712226568292
1687019800301.1802,-4.3438299496637,-2.66496937752283,-0.4716961504230723,-4.362396052324304,-2.546213749983096,-0.5070574778894363,-4.375440500425904,-2.47023226722922,-0.522131998864504,-4.387221535799697,-2.4030817518731644,-0.5449512822412231,-4.399348294487072,-2.3363154514939994,-0.5682863010231904,-4.418588275222746,-2.2333546182944786,-0.5911906445394063,-4.444408826632332,-2.134319409884476,-0.5806642877249729,-4.441590701774438,-2.2834999304221504,-0.5815163479690902,-4.604975647681555,-2.326277269832226,-0.5949969411274791,-4.694012840437591,-2.256643316306099,-0.3933254771409853,-4.704898220614402,-2.118760323190498,-0.1982818469728008,-4.378982530469759,-2.27187561357857,-0.5811783741912775,-4.210873213744352,-2.256089920301459,-0.5961911161944332,-4.140607841438201,-2.35308743066279,-0.3977820417129324,-4.188775830854035,-2.410001846058621,-0.17021880769831318,-4.451312288289111,-2.679225683976881,-0.4757552475607092,-4.500866250555248,-2.709958806271701,-0.025567289724771482,-4.439846674559788,-3.0873396451940582,0.09666326878798229,-4.372146053896127,-3.143070608549095,0.268824064631503,-4.23738854748366,-2.6439802703765203,-0.46967221171063894,-4.187116080135772,-2.8647224539252427,-0.07499045729357219,-4.117090001115377,-3.259452345162368,-0.054465936712950705,-4.147088717837875,-3.3257229141538467,0.1243878725592315
1687019800321.2026,-4.344389646358371,-2.664030599265769,-0.4753380602600192,-4.362885359039938,-2.545347019000815,-0.5123703878144479,-4.375943482859901,-2.4690793975611633,-0.528445998169166,-4.387740154011134,-2.4016719874315284,-0.5521779690166272,-4.399900509913912,-2.33453318197466,-0.5763839243473551,-4.419230928175584,-2.230740486065803,-0.6004309622291325,-4.445191670319496,-2.1305964455324244,-0.5907045381581049,-4.442173632961003,-2.2814818699272044,-0.5901229244096546,-4.605496132068036,-2.32484128526258,-0.6033510038646653,-4.693800505049093,-2.261878063082069,-0.3955656004039133,-4.699065373991295,-2.127394042673762,-0.19334732181911085,-4.379576419990142,-2.2696492914851207,-0.5899569741641927,-4.211561901541408,-2.254006053957942,-0.6050514129554339,-4.142499764881461,-2.3493105878665026,-0.40290481149800217,-4.192179961073632,-2.404089427045576,-0.17182427222587063,-4.451881358715972,-2.6781647735344816,-0.4793585331163582,-4.500324070737504,-2.7098849090285713,-0.02693758602542596,-4.437380199929125,-3.087969645724003,0.09460050252723384,-4.369242961242357,-3.14371899540051,0.2668491642487597,-4.237981113323227,-2.6430340675367954,-0.47343069768274937,-4.1902590881010395,-2.8513898450466586,-0.0715501814366707,-4.121289272455602,-3.2469834605372707,-0.05134920386568608,-4.154743411976999,-3.3137450644523896,0.12718767753556753
