,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687014630944.0,-1.1292157466519215,0.5813236121015681,-8.24553469077179,-0.4836275556896887,0.28664595244325963,-9.488597788513106,-0.47716574916004495,0.3359921106217453,-3.668566489397954,-0.38617376787031216,0.2553952751438932,3.0855776098815277,-1.3361479267266392,5.453369672743583,20.0678852290138,-0.895191110492809,9.486434348115809,1.3681571417304836,-5.6534777315136315,-9.287410535949661,-14.434440411135242,103.19403407169196,-94.73441438813977,39.41660426973149,-31.751199273928428,91.3182984189399,45.4544322501918,17.96280777280639,-7.405477060316508,-9.3892115845756,2.7804321319042216,-0.19318206827018114,-13.2064861161777,85.27822282929772,-68.23683206251917,40.08029410174195,-58.85819103637247,119.43650159836838,50.879056991305475,-0.30005449061314854,-11.53217903282823,0.4954729911690725,3.1565826026103108,0.8332512046585141,21.063165829342623,-0.26303844655098085,1.7805862789630638,22.90688481642256,-2.8210841760746646,5.020717201519609,4.737229786819654,-1.3644750601084827,0.12128473832665675,-8.152050629652983,1.5820297943857768,6.161011225021582,11.455561249205438,0.09929618713293754,2.263147471982938,8.052724362525264,-0.7606661186672748,6.226311976457736,5.548732296948843,1.1940492068944,-0.11037680633632768,-2.6150042732452827
1687014630964.0056,-1.752429589238335,0.7013571535276063,-8.945526303003085,-0.7540884962988578,0.3468116781646307,-9.799894109939315,-0.7451771732155417,0.4235941143784532,-3.9799567782363092,-0.5940769760827926,0.32230560085175425,2.852040239924203,-2.146463539129937,8.17598425543393,20.62996730776565,-1.4590594637324796,14.246105929793837,2.3971584456990693,-7.270640029323961,-11.518779394942813,-16.279495406957984,109.85267826742705,-102.8145921791779,39.406258981887156,-37.141925170645834,93.12784486821141,49.156463947277025,18.906662539512432,-10.378241999544363,-10.257617009884878,3.875489703947329,1.1655598678432657,-14.701411964562388,86.92351186578313,-70.41050517876954,44.291360535209755,-64.76169365876949,123.82071370195652,52.836121442685666,-0.8483137462859884,-11.606283005845237,0.5054616689739324,4.168694178029757,1.2065922951807764,20.546678757760546,0.48047815083535284,3.48228105423598,23.865296852341515,-2.491246390704773,4.585834111370591,6.093042625846944,-1.1659150117385606,0.09962100349431231,-8.900693595790706,1.8683229832894328,5.795009595955606,11.354909035502882,0.40540406782637395,3.3996927536184205,5.507385380164359,-0.7724410560228739,5.3536165782160134,5.058069859653621,-0.021057166737276957,0.03132846377202035,-1.451200053892463
1687014630984.0112,-1.7134687845696033,0.40305376398329207,-8.272428972628738,-0.7452831070404138,0.21290775714415486,-9.50116629247358,-0.736353225297635,0.28871043753829717,-3.681225699091491,-0.5763648207658841,0.2211088538738935,3.0761132984961295,-2.08887512951615,7.722518280301903,20.22046420543351,-1.5164242559961583,13.424347820378179,1.652932362974305,-7.755224928418337,-10.073018462274899,-16.464364878755692,99.34985773348876,-95.0177833359355,35.36474936944333,-39.554699027606915,96.99472349909996,46.81537133034654,18.86160466160116,-8.021627584933348,-10.486962012003266,2.131740991668733,0.9691514742380811,-13.976108900673196,75.9965757057334,-60.922478955572714,40.927862660233856,-64.80063941671948,124.50097180305161,50.492770450441206,-0.7769430664787302,-9.72700795095908,0.1332517752952559,3.709479775792748,2.7669642467454354,19.7481045444996,1.4881023172593901,6.846823471708044,21.281266458914605,-3.401425622392318,6.461017413246071,5.71312299798485,-0.820640267608301,0.06105853345430186,-7.690671799617335,2.188928384481398,5.936216825088075,11.757481475322823,0.5172780632550024,4.893026959224386,7.304559427579479,-1.1582930318012628,6.070442705893809,5.653775186578926,0.3985500658567561,-0.023568156933771636,-1.7137165952931273
1687014631004.0168,-1.792682059577345,0.026183347041044237,-8.271109454240722,-0.7905351003425268,0.04333556842319721,-9.502251266155382,-0.7813840589839086,0.12372860826389176,-3.6822861683340746,-0.5964460379755488,0.09745827739654686,3.075120447071246,-2.6332865674895682,8.880257650455757,20.250936974065603,-2.127319067392074,15.383939060572336,1.7011131628023257,-8.035689971185905,-9.411856633074086,-16.3375921042668,95.70753343325586,-92.05430149879798,32.85871561876598,-42.188132157212046,98.68299483491839,47.628298720701636,18.956485178645057,-8.666407606959218,-10.522683070040294,1.281563660656786,0.23731330237006815,-13.038053329556895,69.5352686466903,-55.262776122041686,40.54939956276822,-66.39523904871902,125.56879415271223,49.53439568643253,-0.7487481884515907,-10.359405459084059,0.3665992308047794,4.016012084808612,5.049181891084086,18.85498085688054,2.0510323872859924,8.262660002988548,19.633200011341362,-3.863615716387514,6.768353815416399,6.258217466348075,-0.8718985447739981,0.054826121942912004,-6.443504121950491,2.438222494453907,6.230583469145985,12.096071420790201,0.7034799847314746,5.88570050234095,7.157678283136604,-1.3453310671847805,6.103461168949269,5.7713330026465695,-0.010980821169806183,0.013382662641920244,-0.6462151222441295
1687014631024.0222,-1.665227116453684,-0.4797599821115726,-7.858778498958634,-0.7490634626373636,-0.1859950737525002,-9.320752281160848,-0.7404705674741725,-0.10981558486650844,-3.5008286113851983,-0.546623081016902,-0.07801145743746692,3.210931149017446,-2.922673343013498,9.057427143889425,19.98354679459656,-2.603458681702364,15.616396681214542,1.2018353663919394,-7.848312763243157,-7.729454847230556,-15.525973330682199,87.08599015664416,-84.80192265230215,28.92656021913577,-43.43248680128353,100.5590966406195,46.1559194005766,18.66648275674393,-7.7056128972193,-10.36845619422086,-0.4464559621556452,-0.7760630851078858,-11.455083687390404,60.14345709696071,-46.80724561526489,36.856646139019155,-65.73563685054597,125.15943009087678,47.293252394864545,-0.5275135978329801,-10.313108923703478,0.5410632973623002,3.9134093549867406,7.610920281325393,17.926546357561243,2.6176725194297616,9.6887686009931,17.062922282543866,-4.786001659857568,7.869825241445946,6.2503109297130335,-0.8387873875347793,0.04692828506541805,-4.738374579387115,2.696448931328127,6.784450997726398,12.623261465919404,0.8299489087944905,6.917037314751989,8.337252783997668,-1.664199582260623,6.595367165647418,6.225280536762511,0.10258124180139364,-0.010967354066417167,-0.16926874285688503
1687014631044.0278,-1.6809351811071096,-0.8881410582977213,-7.773709074371187,-0.768122418099494,-0.3702364129107204,-9.284401345281674,-0.7595469883248833,-0.29214247106819907,-3.4644725300373387,-0.5459743400758131,-0.21487340959899037,3.2379118131661446,-3.435106000014384,9.945411689452278,19.942070119527443,-3.243936837474659,17.088982739967673,1.1110254278361595,-7.6440323207071605,-7.159477970846857,-14.702942831038659,82.29718586556102,-81.21679826352751,26.17372996034689,-44.384540857958676,100.99726083239968,45.04767843661459,18.5344070808297,-7.928918016909301,-10.330130864149748,-1.6627626003644382,-0.9570435537202476,-10.5688410807923,55.04416664763825,-42.24707502917275,33.729926990969766,-65.72975009569979,124.93749486168245,46.09880125398617,-0.31967649334491804,-10.652380422037131,0.5591053992881412,4.21210812293809,10.02315609563707,17.17038438587649,2.816280662959966,9.563677183899824,15.504803262730826,-5.855372983959652,8.916780602281465,6.443983603788966,-0.3015649936738214,0.014820410692852714,-3.6977701002932477,2.9850481341157273,7.446662219787554,13.105928353526167,0.9892755858558439,7.751443520028035,8.539004288969902,-1.9434312511376317,6.673991785797744,6.452391602851634,-0.09323941586797457,0.008928305790214005,0.2057714654797504
1687014631064.0334,-1.5950394987152978,-1.3387195859817487,-7.442509886131537,-0.7441183584820561,-0.5741035237585206,-9.13842355116352,-0.7358998236205102,-0.4984701041703637,-3.3184952383462587,-0.5114291059399262,-0.3699418290052063,3.347086831282716,-3.7818511909753254,10.22436858614748,19.72295056956357,-3.7861145564747747,17.491182725141254,0.6931156794422019,-7.145446639252391,-6.217508152140087,-13.43433744893059,74.55018037236822,-75.415417720072,22.72157364800753,-44.16451103753122,101.2239617831922,42.08818635962549,18.145095819551177,-7.153935644671492,-10.289759708670353,-3.394043645357078,-0.9760750345508437,-9.550809372759728,49.00170197528471,-36.95730013663311,28.61628693994023,-64.27569723618484,123.74773870789929,44.27106471501624,0.0479858421700699,-10.364349373788828,0.39806594519154453,4.282898674208933,12.385055429198305,16.473271299605816,2.9388256305310394,9.156111271958183,13.624447371628934,-7.320863855630989,10.623317281236035,6.247297320166159,0.566286332613836,-0.0262369246649606,-2.523193897729752,3.288936764575019,8.316221695199639,13.72433059086991,1.1119680153382658,8.595798249848443,9.530904380877887,-2.3261606887873088,7.002334650224846,6.881144709254037,0.05620203345493737,-0.0073819977598242655,-0.022726968778275573
1687014631084.039,-1.602320140483285,-1.761238102796079,-7.241095476745515,-0.7610198376444158,-0.764676255537832,-9.050078819602865,-0.7528531740348675,-0.6872875244303155,-3.230136697639778,-0.5088210445685489,-0.5117908426364689,3.4129962695054017,-4.301204243387868,10.982572372744238,19.57865862360156,-4.471352509875492,18.725143853850465,0.40414666620902073,-6.933585193099003,-5.663959623771526,-12.170712644430607,70.12749828185959,-72.41467573817764,19.724480862754618,-43.470278359216465,100.58962245081138,39.37297907010236,17.376977423297266,-7.7204430671028215,-10.786209026281787,-4.494115603663749,-1.0199581211981466,-8.696625921774734,44.89502696245227,-34.201109200939186,24.6881587199426,-62.780037696356004,122.74426882892085,43.01813122594668,0.25510712993656126,-10.06035994627628,0.4642626500692839,4.64267678206564,13.435978900667278,15.83843324306796,2.7921174324532703,8.904663113238334,12.66471459286532,-7.910428750846597,11.23383700505444,6.683759610839972,0.8362842751356068,-0.02744852309549994,-1.6266675842166176,3.4966721510548235,9.308876217849201,14.399843486384517,1.3113179765462617,9.304155762869293,9.983776068697983,-2.6952576392455865,7.126344614524052,7.14050972382918,-0.05334527704698596,0.006401016049931124,0.05335089491821308
1687014631104.0447,-1.5369566355533335,-2.2433156528751725,-6.755096096899083,-0.7488766079748399,-0.9828183266220022,-8.83510420059814,-0.7410527621485806,-0.9066544186903331,-3.015145003815027,-0.48233377967461716,-0.6768496720603041,3.573822706867315,-4.733718047901019,11.310689260951255,19.218229379288143,-5.130960165039298,19.19573063845487,-0.2868713940344788,-6.844301695958583,-4.539833070125278,-10.552547790527472,64.29309226499086,-68.49426255712788,16.091921893204066,-41.75941545732401,99.83849833085328,35.0839068790181,15.903336768320885,-8.298347279524917,-11.668938888044615,-5.6471686868744015,-1.3896142645162346,-7.508708157687208,39.17150794040738,-30.77220723096945,19.93528026556764,-59.77610530128692,121.12968927336568,41.38089020304714,0.39156936359314004,-8.860849393921832,0.5673799370561895,4.9131054166149895,13.07095107945739,15.227682278727665,2.3525549014492806,9.709413878308347,11.831310582701446,-7.775927240084692,11.300993959039179,7.279496698601715,0.47714298528437377,-0.009954373732465303,-0.6595084975807883,3.5657167860152215,10.568522851983998,15.25200460203496,1.5445111277354844,10.002745781774806,11.134327263338237,-3.158534950291353,7.461169086733735,7.531824726496192,0.04708690892300313,-0.005629651403808186,-0.04856650503098116
1687014631124.0503,-1.5508111165131475,-2.650900803838981,-6.436427261256956,-0.7700658635847291,-1.166844426911025,-8.694505494345218,-0.7623147376804371,-1.0885725298030087,-2.8745779075349813,-0.48377784262233303,-0.8137641850751813,3.6787984874759783,-5.2480536354123535,11.953562266622255,18.973416282811606,-5.830242991138899,20.22005923237648,-0.768276028976547,-6.863922371181178,-3.903697978536147,-9.164360041494536,60.671101559032664,-66.38642883640395,13.371919623941979,-39.57581575060242,98.51966297731167,31.195324563946304,14.197363463179059,-9.766409830259793,-12.61405516933404,-6.37239224851488,-1.616674959621063,-6.628812418736756,35.117912167056105,-29.388027821339502,16.19797286172373,-56.614540251000314,119.47502153489415,40.21463970992301,0.5440658448061726,-7.6298351848225145,0.6161734616596701,5.176974230217138,12.04574009358446,14.650562237788677,1.8010557261729077,10.040708828259808,11.499851527945069,-7.098468356997636,10.864637986987983,8.082942647486519,0.038437381847639486,-2.6280998118906105e-05,-0.10083951808976314,3.6452841051935456,11.731095259842085,16.133838662592773,1.8373172404341582,10.68302291002891,11.777437878822079,-3.61812721117934,7.71555315935961,7.7706169144558865,-0.04202951261801831,0.005024191402272257,0.04372599896860842
