,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687019151889.0,-4.043700903723918,-3.2431945593772213,0.6056818030543579,-4.0403243030522855,-3.2375746789564537,0.7305734907255591,-4.032903157277825,-3.239670857188073,0.8089357678906911,-4.035793643779055,-3.2405646901565515,0.8810324799850336,-4.039910168040697,-3.2428206889952835,0.9529741996072407,-4.034688324587888,-3.25101002503377,1.0603033223239593,-4.008867546643967,-3.2633148905735716,1.159695014413451,-4.044965293257952,-3.2781570165848453,1.0122298449029563,-4.100205390905656,-3.4349828649099257,0.9796780231155119,-4.052358157851479,-3.4638453215451017,0.7538120365411061,-3.8982316459694744,-3.417452671220135,0.5747289578761487,-4.02909888833216,-3.2165952000653064,1.0161468267794869,-3.989213169780916,-3.052773492138162,0.9992669431483163,-3.9396015340689443,-3.0290847156035032,0.7731912378460645,-3.8178449824857026,-3.136804483158856,0.5957067693518103,-4.074645028731039,-3.346770496222276,0.6148158675294068,-3.676469742708913,-3.5217456222077055,0.48387883739637083,-3.741639779498072,-3.5334694281629795,0.08902669688052545,-3.573934612933988,-3.547465274365831,-0.0022143916344776913,-4.01256153007821,-3.1392942398694963,0.6036963465157984,-3.585322538153624,-3.232115903738903,0.4773942419694858,-3.685322598049588,-3.1876047763990067,0.09256957831063937,-3.5469500290712026,-3.2763392890459233,-0.004248867522305237
1687019151909.0022,-4.040213891485925,-3.2426445174801772,0.6058198107551277,-4.034606566874635,-3.2371282920416924,0.7312106867059008,-4.026645569077878,-3.239141054049734,0.8096032337626187,-4.029398252014251,-3.2398828620757008,0.88172662505393,-4.0337332675520186,-3.2419220242054614,0.9536623897633867,-4.029230467946687,-3.2497101357013323,1.0610723396181194,-4.003455662597198,-3.2617441460048604,1.160511439268851,-4.039157850131947,-3.277082797931754,1.012939050355815,-4.095929332323129,-3.4334762189518795,0.9807057048057276,-4.0453168913561175,-3.461797365255217,0.755091131950554,-3.8946658962329503,-3.4177081317636833,0.5718763600472315,-4.023346789638848,-3.215495814856369,1.0167415083053943,-3.9837649589739916,-3.0516471951905357,0.9992896635588119,-3.931604461450315,-3.03105009350164,0.7731731345543871,-3.8130016464279888,-3.1358145629469334,0.5909992072223434,-4.071383715129949,-3.346124670956782,0.6154001044534828,-3.6779093676756514,-3.531155762593473,0.479870480175945,-3.7525872893529346,-3.5323496641061936,0.08458617502796094,-3.5828449849101074,-3.546730144097605,-0.004077476589082561,-4.0087224387406435,-3.138845359676796,0.6034208716452396,-3.5824386211953403,-3.231922073310062,0.47405480180928555,-3.6973480276121964,-3.1915349287516155,0.0905459902493481,-3.560067716088222,-3.280906657852656,-0.0070966588863536255
1687019151929.0042,-4.03889712399098,-3.2438486992399045,0.6070692442185259,-4.0364454753004075,-3.237755221263305,0.7323330091182509,-4.0294676009054715,-3.2396152707356527,0.8107964300242991,-4.032712180905879,-3.240291191296583,0.8828956943247243,-4.03712908562363,-3.2423406937320363,0.9548262451065921,-4.032298186445281,-3.250249055146552,1.0622036322591133,-4.006491531483117,-3.2623985085105627,1.1616197676726279,-4.042441150123954,-3.277560415928338,1.0139850744800745,-4.0986919326457905,-3.4341158885085856,0.9817335135141111,-4.050056009153517,-3.4627960298108658,0.7558405739011077,-3.8986939736374566,-3.4176957686550464,0.5737363263548848,-4.026515668726849,-3.216003887671164,1.0177979367622312,-3.9865852841061296,-3.052224183156915,1.0005529451004211,-3.9354544465578916,-3.030312573664411,0.7744561624568089,-3.815692761599853,-3.135813729342535,0.593831811814809,-4.070207684179424,-3.347308437354662,0.6163522781664642,-3.6754313922519035,-3.5278634713043315,0.4803677533322188,-3.747537382279467,-3.533548813035524,0.08549116573739458,-3.578574205788382,-3.5477420684355194,-0.0041552507112711315,-4.0074497062924275,-3.140036012367666,0.6049647291499156,-3.5815270776250463,-3.23304866132624,0.4743930481263741,-3.6914509093360093,-3.189918698709189,0.09076818250523645,-3.5537372565459875,-3.2790868415448022,-0.006511807269005024
1687019151949.0063,-4.039068206247057,-3.2432982293756236,0.6071968666438287,-4.036414392684253,-3.2371456149625195,0.7325766755214383,-4.029284657276161,-3.2389999287303377,0.8110437891451744,-4.032383691968481,-3.239689162491726,0.8831522192454694,-4.036648866231865,-3.2417638075309103,0.9550912778708625,-4.031577278171897,-3.249711589659962,1.0624591524032518,-4.005531613253493,-3.261878533748894,1.1618103590609616,-4.041739597895321,-3.277034850313913,1.0142399291662572,-4.097928219596261,-3.4335834717723537,0.9817832923599796,-4.047865357729134,-3.461971511621011,0.7560945002542265,-3.897197949860947,-3.4177566959981105,0.5730240569533731,-4.0258580480528625,-3.2154667401770842,1.0180470038122393,-3.9859448552192074,-3.0516872440245537,1.0007318675949946,-3.9340789248776304,-3.0305461174488046,0.7746487822487376,-3.8150776769699255,-3.135173201739708,0.5927944819060019,-4.070303759204836,-3.3467767846794305,0.6165676836704821,-3.676911310972284,-3.529585772212682,0.47850499940703645,-3.751136912716077,-3.533002477224923,0.08348003440756457,-3.5816295913037934,-3.5472975241149785,-0.005469647011102968,-4.007681746775633,-3.139465952867678,0.6050128969169739,-3.5822821057191434,-3.232534699035739,0.4727589970977537,-3.6955360118056055,-3.190400712107171,0.08935504387350535,-3.5580611787350693,-3.2797479024690332,-0.008079784946877234
1687019151969.0083,-4.039917913064938,-3.2432801810897507,0.607636003707544,-4.038649168590891,-3.2368747175281305,0.7329351661870183,-4.031815216631023,-3.2387042214287725,0.8114166805626923,-4.034955667416352,-3.2394328742413774,0.883519534345095,-4.03902769470656,-3.2416014885481386,0.9554677030940627,-4.033407321566394,-3.2497449210293086,1.0627912580536212,-4.007104648287025,-3.2620434336560438,1.1620583898154302,-4.043767571799968,-3.2769917767849677,1.014568629540582,-4.099279433263942,-3.433709927031939,0.9818128989248679,-4.049251409220787,-3.462092215078429,0.7561663007875532,-3.89799523062029,-3.4177323318644106,0.5737396855529743,-4.0278770371641475,-3.2154283976012024,1.0184075689947694,-3.987791773809631,-3.051675412100718,1.0012576210381736,-3.936289471431116,-3.0299652940958537,0.7752042960539545,-3.8167372807056923,-3.134860039402651,0.5940290823356792,-4.071052041686332,-3.3467992646063567,0.6168694050673054,-3.677201270747405,-3.5274594733113065,0.4780704652496407,-3.7498377725788723,-3.533151252874555,0.08314833620066882,-3.5806470490393156,-3.5473790101231484,-0.006192510135643625,-4.008709610760107,-3.139393481170537,0.605583155902727,-3.5836251053855728,-3.232414006684074,0.47230749012060835,-3.69413556656579,-3.1892184819767575,0.08868325178994681,-3.5564322388416305,-3.278487016451698,-0.008541800134775068
1687019151989.0105,-4.040185505625047,-3.2428976971752683,0.6078003695954379,-4.039019657493198,-3.2364072489387765,0.7331580788375976,-4.032127677063348,-3.2382281729882414,0.8116429362940141,-4.035166981784534,-3.2389726129546808,0.8837522322342326,-4.039089789904784,-3.24117490691015,0.9557077045784792,-4.033190326998496,-3.249382168851978,1.0630139300290244,-4.006672054153388,-3.2617173643283968,1.1622192260551196,-4.043640207518458,-3.2766162456580212,1.0148011843869138,-4.098990797473151,-3.4333575227762845,0.981853586400416,-4.047995734366359,-3.4615682057597126,0.7563592355037528,-3.897109803397656,-3.4177672427711445,0.5733935798292338,-4.027776699575544,-3.2150464814324415,1.018638447059117,-3.987680225097266,-3.0512964840907477,1.0014701357340412,-3.9357452292767476,-3.0300247337026245,0.77542781211152,-3.8166257470265434,-3.1343708713625786,0.5935244262837102,-4.071251338770279,-3.3464355648335196,0.6170722236307304,-3.678289849188077,-3.5283259667920612,0.4767560789519301,-3.752084722056712,-3.532787316891343,0.08174643504978113,-3.582577998128438,-3.5470732199964883,-0.007187258378789159,-4.009052282589801,-3.138987498641032,0.6057126919194792,-3.5843705758719664,-3.2320195052797285,0.47114744859567875,-3.6967093417537877,-3.189375632425577,0.08763638469820464,-3.559128351298704,-3.2787507315973135,-0.009657616715047593
1687019152009.0125,-4.040527352684007,-3.242956583571938,0.6082088008581794,-4.040476778444033,-3.236249466325603,0.7335123319781928,-4.033837972958571,-3.2380382237804923,0.812012494422329,-4.036928503988953,-3.238799309763402,0.8841177408177167,-4.040720067304501,-3.241058265862375,0.956078185243162,-4.034420917298611,-3.249395460481739,1.063350173615837,-4.007717251452748,-3.2618212193971643,1.1624943835549102,-4.0450651275853335,-3.276570960142243,1.0151413721562725,-4.099969540758509,-3.4334240529974527,0.9820010873654993,-4.049053368680084,-3.4616753297144305,0.7565300524871693,-3.897838468539412,-3.4177568671908998,0.5739449845381007,-4.029186654752164,-3.215006126373482,1.0189932821169179,-3.9889652483379705,-3.051277200207033,1.0019315861290596,-3.937272232262851,-3.029645779798726,0.7759066920520018,-3.8178158700208797,-3.1341196026850344,0.594402721376612,-4.07154373116816,-3.3465165861065507,0.6173838446160689,-3.6783770215405664,-3.5270547753829082,0.47639553680816465,-3.7512310430812574,-3.532920894902605,0.0814645306820787,-3.5819254385388013,-3.547161646544697,-0.0077179142801753805,-4.009508489748991,-3.139011881776568,0.6062146301023513,-3.5850942538000816,-3.2319883106692044,0.4707842977427371,-3.6957796524321216,-3.1886367219065996,0.08716470087017811,-3.5580458316568615,-3.2779641374484645,-0.009987176315649453
1687019152029.0146,-4.040737885843698,-3.242680908524593,0.6083865338401319,-4.0408755661749005,-3.2358898094684276,0.7337240548237218,-4.034216376785197,-3.2376688948643535,0.8122288925464917,-4.037234574434777,-3.238443123595027,0.8843386336494629,-4.040899214774095,-3.24073261429358,0.9563048968820026,-4.03434973085005,-3.2491270716748857,1.0635573668413687,-4.007464359017394,-3.26158833213267,1.1626487271932147,-4.045094553770319,-3.276286521373185,1.0153620557786576,-4.099840760179934,-3.433165741879674,0.9820662467698761,-4.048212856185737,-3.461293365093666,0.7567105709539803,-3.8972497289732373,-3.4177808479581686,0.5737516292268748,-4.029232836158777,-3.2147162827586944,1.019212772262594,-3.988996128385871,-3.0509918688157827,1.0021380089418281,-3.937009816920022,-3.0296714609760955,0.7761183194277108,-3.8178513507245,-3.133731479421931,0.5940920249971672,-4.071699930866257,-3.346255847195318,0.617580597711205,-3.6792054353254446,-3.5276527165949734,0.47540810505178793,-3.7528588273606283,-3.5326524197065243,0.08041507347716763,-3.5833287283720416,-3.5469355625727204,-0.008478115272404415,-4.009782896785325,-3.1387163856577938,0.6063754088570747,-3.585691627606325,-3.231677905632491,0.46991479609429704,-3.697655990656095,-3.1887269457685745,0.08637414898193509,-3.560000907133369,-3.2781299905022068,-0.010816856331617193
1687019152049.0168,-4.041030878932198,-3.242710871191681,0.608736166416682,-4.042066268830925,-3.2357502359771146,0.7340286955547545,-4.03560720472147,-3.237504385396352,0.8125451532343072,-4.038661940375289,-3.2382937150276585,0.8846521502399971,-4.0422155526581856,-3.2406305218185536,0.9566230275955098,-4.035333634168671,-3.2491310801902142,1.06384571777179,-4.008289709426611,-3.2616646576369734,1.1628845578752236,-4.046232558537206,-3.276244860236814,1.0156534123214818,-4.100612196361456,-3.4332150155491346,0.982199133783044,-4.049006370324322,-3.4613400862904897,0.7568656876520243,-3.8977856105297852,-3.417773744676941,0.5741926661726429,-4.030359180598274,-3.214679319485564,1.019515829210384,-3.9900215332752325,-3.0509728632865083,1.0025130036960455,-3.938229392599934,-3.02939575599072,0.7765007235943036,-3.818811153169872,-3.133516946848695,0.5947583655122106,-4.071951576697017,-3.34630494904521,0.6178515026561822,-3.6793367996674555,-3.5267034427794637,0.4751037070067889,-3.7522849827629576,-3.5327374189079515,0.08016621281171858,-3.582896241308389,-3.546987385650011,-0.008899283293332727,-4.010168931022733,-3.1387180384034714,0.606802080632106,-3.586301649968459,-3.231618057940517,0.46961860077730844,-3.6970503419903444,-3.1881728904927025,0.08599413073108025,-3.559279248214417,-3.2775410061213006,-0.01108808537610179
1687019152069.0188,-4.041215709390174,-3.2424929916898972,0.6089131814185648,-4.042448318152941,-3.2354613176187357,0.7342263102981222,-4.035984641247512,-3.2372088042699314,0.8127471696378493,-4.038985738065793,-3.2380093452565215,0.8848576852436285,-4.04243324054297,-3.2403718766421163,0.9568320826170295,-4.035335408210538,-3.2489237052085795,1.064037393847096,-4.008138419651818,-3.261485901685564,1.1630301638522116,-4.04631895309048,-3.276021792578311,1.0158558557006234,-4.100548883157957,-3.4330186295689287,0.9822730107515223,-4.048378444851784,-3.461030725825288,0.7570303130912441,-3.8973395624807523,-3.417791525633391,0.5740771120378154,-4.030458029878527,-3.214452575586871,1.0197174564806744,-3.9901046251699315,-3.0507510653648175,1.0026975624087129,-3.9380982144029195,-3.0294132580536584,0.7766874734894597,-3.8188987819432327,-3.1331948310572626,0.5945377662026138,-4.072091964009325,-3.3460996943996633,0.6180372001245623,-3.6800124818633337,-3.5271606857560394,0.47434068794164813,-3.753563427013064,-3.5325214428861638,0.07935334814876066,-3.5840000658450504,-3.5468074749398895,-0.009485471100877281,-4.010409944231217,-3.1384825260450064,0.6069711120857705,-3.5868043311114133,-3.23135423463819,0.4689527033146206,-3.6985360849410087,-3.188242921627344,0.08538715149323203,-3.560821991396065,-3.277667058686299,-0.011723030878996236
