,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020011081.0,-1.3498998780960956,-9.338083983641601,30.10385870843162,5.071831633495694,40.25906560383645,111.25002778768582,3.92548356570673,39.29037412902199,103.29305949950091,7.036754923159518,2.541693742282991,-40.92707745061095,-3.627188999755521,6.634827529156015,24.87665925047767,4.129199489137782,4.745101566789496,-15.885797701496376
1687020011101.0168,-1.7362698710446753,-9.152317505165028,33.78143171066066,6.112814784560993,44.97056262094265,123.89988196535955,1.3884038749793746,45.865377986720326,115.66973591979038,5.362050838845726,4.172950942957867,-43.98626236477177,-2.384198136066161,-6.658957187832291,25.798288632161064,3.6895717961830274,5.718961223471182,-18.010395111045792
1687020011121.0334,-1.333415645906569,-9.663297030306074,33.07097434722,6.695535589882327,42.831540520855086,118.65981921888104,3.528324445072211,37.134939770893695,112.68025946929177,5.9287535309465484,3.771517316164108,-42.033623948227444,-2.60099601646758,6.6833193369784265,25.201060043334316,3.984964245851602,5.70769714949656,-16.727197300872962
1687020011141.0503,-1.3275247769508642,-9.73613083479497,34.20302584733823,7.500919429408657,43.94221309663829,121.65734758319067,3.6322574532971013,37.26089630880474,116.35550616329549,5.4561280572855315,4.206626511627729,-42.396448349863235,-2.3888684564309806,-6.707915442127392,25.09019276283853,3.686603568227904,5.599549738959122,-17.131291256790288
1687020011161.0671,-1.1222414854011835,-9.757949009233903,33.730571478101226,8.749729773457664,43.53538777555216,119.51513789164802,5.750957935983586,37.31694852704217,115.13852888775476,5.569013711684239,3.767992153031436,-40.91734550549106,-2.334611511013821,6.732746988938438,24.829571707806938,3.8136218470535566,5.538069476307421,-16.010552468320274
1687020011181.0837,-1.1765559559094128,-9.298083274277547,33.786408961884874,10.557382053928439,45.13618018149319,121.47798256699231,7.414349435115721,46.254452994938276,116.81605186230533,5.124514368772755,3.4554372253898236,-40.28845415240409,-2.3167843910238486,-6.757815481169458,24.542564220072027,3.3410141490589043,4.707668786345517,-15.584603328302093
1687020011201.1006,-1.1412598515213521,-9.031337993778253,33.2487024369915,12.44510077025179,45.26728958052544,120.35109290258751,9.783363214355147,50.54393470652539,116.2358818716159,5.1371838418830755,2.8111559876413508,-38.897791763974624,-2.204266374615122,6.783122438498643,24.411908405920624,3.4373510847987805,4.452436932040682,-14.435256152387316
1687020011221.1174,-1.213634675276461,-8.865706810624742,33.69388558356865,14.692916670389144,45.74699901241323,121.61594110127888,11.401010304210324,52.83475437476484,118.32502501940917,4.8834843159804935,2.5235121997160563,-38.23425826230901,-2.217375300808304,-6.808669394187476,23.970131129546008,3.121878048397318,3.6378544677139817,-14.11236012382626
1687020011241.134,-1.2555289907478608,-8.826387720003233,33.72875730768644,17.08167102249429,45.31640113452124,120.69553279303243,13.56303757084227,51.992119436893354,118.61752257225238,4.971892174032096,2.035230110681323,-37.073958836584026,-2.034383369086847,6.834457892571439,23.84988714239102,3.367170284156973,3.5267167294610995,-13.193244992430689
1687020011261.151,-1.5167165885668337,-8.722181991362898,34.25506249087984,19.83772303571217,45.976308391169574,121.47777984714064,15.510504418886324,52.34365598629039,120.33660882852512,4.950800614927865,1.8716840738601954,-36.58583795606114,-2.1126869951620697,-6.860489486362626,23.532167924709288,3.2330008906642322,2.8665294038265867,-12.902276932565462
