,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
1687016910065.0,3.082426063091667,-2.209926795016714,-0.061097930179611355,1.2675293913213606,-1.114045768993038,-5.836921549823368,1.2674124121565915,-1.1141746605263985,-0.016488978239656737,1.0311304501413212,-0.7344016022316211,5.827013195302261,-1.8622369131841043,1.3349925221984116,10.741029819146197,-2.779717515656934,3.2333931980198045,-16.123528629774604,-5.587212064483905,0.7282581134965108,8.44661284738112,56.97082104428094,-37.53228989257829,26.434305814528432,-2.3112419854497563,64.72216139467446,-0.23874852153414924,3.8866265530944095,-19.7795337323783,-2.449960168115136,-9.328906742511279,-5.822161498794173,5.598116269339619,53.97759195452038,-46.772679367438904,24.044578927848097,-11.753544668688969,63.193284476292256,6.22827186601018,5.257679405046662,-39.19592925012967,9.041877901494157,0.8842479832693289,-3.6819469710934922,6.9775773507237,0.40010102977557055,-1.2128091596703112,7.738455942155436,-1.5686972329029054,1.3754222485281251,6.025763846948189,0.47372107849043327,0.058335165173282244,-1.9260050161362805,4.392044292205767,-10.671585950882884,2.9043574989406173,-0.1391659346815624,-1.882263350937934,0.7786760717446563,-3.590324712630453,0.24901354922906432,7.1525641938699085,6.667079735382888e-06,2.6315231449487222e-05,5.684028958367367e-05
1687016910085.0051,3.315001040634324,-2.8685034204103297,-0.6260182380858748,1.339062717286867,-1.4137865682855162,-6.085059272082262,1.338910767947326,-1.4139187807124398,-0.2646242189088447,1.107046685960147,-0.9523335045430675,5.6413968766268905,-2.0226808918929526,1.578350527683154,9.724432772831152,-2.9485105595885184,3.7392238686312913,-18.0151283180343,-4.6521909378534065,1.3152202189200102,10.074641277954488,64.74050708187477,-40.66742282619738,30.851014591598254,-2.5105907342370783,61.55608897354726,-1.2147234597679952,4.429842427661536,-25.2081402803178,-2.121609091180086,-8.956204767129543,-6.079936354410393,6.52957545956664,61.86884462894351,-49.24973959139206,28.76823936565297,-12.451980064957292,59.77792528065729,5.277345791954112,5.511902530000911,-44.377363519315566,11.133936586459406,0.02586445891130002,-3.676341104225144,4.848938048564083,0.42326159557250287,-2.0330029090501176,2.584539902917363,-0.9761991596878555,0.34018531912226907,6.998374769378769,-0.1665122148832857,-0.01923079886960731,0.6577046827448046,4.855217417651403,-11.490211038372358,3.025262676601257,-0.09109351230873394,-1.5924646758761445,0.42401076263527776,-3.8799945644095195,0.006626975713531388,6.881518500051896,-6.0523437878418755e-06,-2.6029883350060516e-05,-5.669423359171619e-05
1687016910105.0103,3.184238899104229,-2.723474386268256,-0.3348905442084911,1.2881324840619637,-1.3449892240022405,-5.9560816320930385,1.2879984818757364,-1.3451278298794935,-0.13565143532521579,1.0638952511279598,-0.9050744839657978,5.737893621647091,-1.9162308521850382,1.806256923243787,10.241783386162336,-2.664496582877585,4.102402429610406,-17.050595866836236,-4.489205021820773,1.6910618802426551,9.737907333178239,66.02104960344485,-34.28349043826805,36.98588394034276,-2.6088129612438937,61.77204626255939,-1.5962097575424474,5.429847589586492,-23.772200511201866,-2.990663864957569,-8.33629952956949,-5.614023571874711,6.545687099549645,63.07102816519298,-44.40374500836495,31.603426960199887,-12.67770597679023,60.476286672555254,5.532677795589218,5.633040630869963,-42.130107808469084,10.573772386123945,0.2488829823133354,-3.5738206619820754,5.712973598616952,0.5217610633991493,-2.0372262792639475,4.586954171426281,-1.2965650659583334,0.9756097318140635,6.403171535646097,0.09578436026713917,0.010770575179060786,-0.37601592282676183,4.670506929175773,-11.075564052971878,3.0642364609371517,-0.0061923678822851,-1.8669280651708307,0.5786378301652007,-3.7484371147519955,0.1735366197457504,6.722563084575976,5.435684961468128e-06,2.575042834372773e-05,5.65619102670482e-05
1687016910125.0154,3.2317289849338455,-3.0088564459812552,-0.14783349230788445,1.2936849581466496,-1.4748782579318707,-5.8713433353398,1.2935455662138458,-1.475025483528293,-0.05091399354892441,1.077575000656633,-1.0018549938067352,5.801560852774763,-1.9830368754931957,2.0837699704897017,9.85012584547772,-2.655108109843068,4.634184923250607,-17.778665638728647,-3.8156264341681183,2.1152870288137278,11.115262311225734,69.66132646252666,-27.504905776485046,46.74185396944759,-2.5077658952491575,60.08378251745443,-2.175889099649049,6.2918924769789895,-25.80338362909913,-3.831219424887583,-7.7135616791942745,-5.653473128626779,7.788972435128879,67.82296684747544,-40.51552012019138,36.80750254429753,-12.89144187512601,58.210945958225714,5.732755118976674,6.027212460005515,-43.83308196274368,11.018221274191175,0.03566116454485926,-3.4618443117874196,5.292830074862821,0.5497355853093904,-2.413846594330381,3.2869888825544242,-1.1661077560654018,0.9087019225193388,6.398643917057489,-0.06627373210494447,-0.007357311238893021,0.26008340258243623,4.744227441572817,-11.31944309840427,3.163355686340211,0.057249724068449595,-1.8687895184068146,0.4944917419978706,-3.796393482976053,0.0907265543372003,6.460619863519615,-4.816781023882623e-06,-2.5476876553226804e-05,-5.6443733300365906e-05
1687016910145.0205,3.1999317381480994,-3.01526805065241,0.3056348953181484,1.27707699799122,-1.4787894019561099,-5.669317674550027,1.276924967001096,-1.4789229365696779,0.15111401529056837,1.065159480086631,-1.0064372851232657,5.953022578448573,-1.9994116654481013,2.3414747146106705,9.911326823417298,-2.5683801813716793,5.109039706458535,-17.664505678001483,-3.3728116818457976,2.4837020832706544,11.993045978391622,70.64322793731293,-15.499005719392688,59.080895320518664,-2.3853945999768933,59.49472448312843,-2.3834530237549596,7.261285977477499,-25.580315307843506,-4.936495475622137,-6.966559233142344,-5.6131977508468545,8.808132676273473,70.21895060251673,-32.43859090424155,43.31692628922837,-12.851989008545855,57.143378002784736,6.36567904881285,6.445763130795396,-43.34323062744049,10.457046504818749,0.16280747917506752,-3.3295822234330474,5.805451201964007,0.5900909986339992,-2.4583362036872334,4.1790405190825455,-1.3123238458113908,1.3615643943107791,5.905766807925482,0.05040511616378901,0.005557720428967202,-0.19805002017380244,4.616177552701645,-11.194203841584923,3.225568388830634,0.13148611986064512,-2.0998432958681086,0.5711378584308605,-3.711434902468015,0.1128830062661627,6.255608239927606,4.195336993363798e-06,2.520923884780013e-05,5.634009559676643e-05
1687016910165.0256,3.3323698361069285,-3.121474582052625,0.6085817225230954,1.3278082298822225,-1.5339101133202249,-5.53365506879365,1.3276541988890007,-1.5340494433680143,0.28677508106137345,1.1067899443846654,-1.0440819946208189,6.0549967059076275,-2.157972706216336,2.57471616096416,9.576193201806186,-2.7412314201537655,5.60323383065352,-18.29243656917066,-2.7608304934908268,3.0647313557966087,13.626750669576142,72.38975720119066,-2.3296514147872447,73.77848260666427,-2.4403281471928846,58.27235689425194,-2.3396572588402536,7.97953986018989,-26.679391022130314,-5.4097947911255675,-6.123079354050667,-6.08168937864984,10.260731338406751,73.61053053550542,-22.9989319254152,53.13569966580274,-12.912382425258373,55.01216279252152,6.926498070717626,7.029535160975049,-44.63761017106327,10.05349852719707,0.06816779790321922,-3.2293467856646996,5.675669681647294,0.5885124052163923,-2.49896888939204,3.459439188934641,-1.246530256777602,1.4671359544645641,5.734744001761263,-0.04057784264655592,-0.0044569936648917625,0.15968092866492087,4.618587693300743,-11.376197318910457,3.2692832344873883,0.20193538699621735,-2.340669542834996,0.5362873128212156,-3.7088055273182836,0.0014518412338583703,6.060875835812537,-3.5710812799143182e-06,-2.494752740945557e-05,-5.625137528817656e-05
1687016910185.0308,3.4449672932636424,-3.0197579069495486,1.0411652578056447,1.379710122980054,-1.4968935307850038,-5.341259856010824,1.3795631480236539,-1.4970406825318243,0.4791694474616156,1.142374105694253,-1.0129819433018712,6.1994659635490725,-2.310512395630469,2.7776716803858092,9.519985779526555,-2.9187928072315303,6.041484050767323,-18.40429313185997,-2.3052750081254096,3.6553713527139995,14.964047988369723,71.67172070273377,13.713608791508234,89.55203017087838,-2.5805421214342985,57.75702929085003,-1.8940714672650953,8.671049026752854,-26.319569120530367,-5.830370135823845,-5.163473584050732,-6.623098897398219,11.529044713767947,74.87891951113654,-8.857788654950653,66.05912698119303,-12.785092461186855,53.6595991387148,7.7456420701675945,7.642595467382,-44.566872959331334,8.89325339888065,0.17543340589861775,-3.12966450189431,6.102525965700087,0.5875455485613356,-2.2621023933266975,4.0441725895106195,-1.3448603723913113,1.8834260989661433,5.280442730349057,0.03392091575408559,0.0037175225946627865,-0.13368015837558553,4.50133296327406,-11.335569862542458,3.276710311969178,0.2795494836650657,-2.7760313413464024,0.6035218768358088,-3.6244786050295317,-0.05848679944339099,5.926505735157115,2.9437623614588312e-06,2.4691756241179648e-05,5.617794098969812e-05
1687016910205.0356,3.582142141849024,-3.0425339354801912,1.2200547706003384,1.4375327746936428,-1.514809586791977,-5.261257938069123,1.437372593581225,-1.5149545006241714,0.5591750389002138,1.1866163389280926,-1.0222105182540735,6.2597076625214365,-2.4581089961726357,2.9793450046823398,9.273395109599873,-3.0862127820636256,6.4740157426048714,-18.86820428312503,-1.5414471024112428,3.7547451778438847,16.32560336002918,70.00156260277923,26.306765489595534,102.81079694355583,-2.601776742463708,56.63080440123563,-1.2767819934521658,9.40868738638438,-26.84176044495995,-6.329224723179623,-4.284350206829189,-7.349092744800011,12.583779781744568,75.79182737265144,8.082540204467339,83.43471591432939,-12.37982219233046,51.5250990959041,8.236409047112026,8.297734320256366,-45.942179584469386,8.168524373821812,0.10265916642322827,-3.0829840073121164,6.0969986367987845,0.5748207209891282,-2.110305346723783,3.533035731846348,-1.295568563307696,2.041198181509784,5.083916091616345,-0.029123982947742037,-0.0031877494276951546,0.11492384136190348,4.5088041590480055,-11.427586484343058,3.3392325980540227,0.3382773837940899,-3.1472466973870485,0.6317248413971679,-3.613256507807996,-0.206054606610441,5.831037183183698,-2.3131458458046073e-06,-2.4441941660622072e-05,-5.612015650063842e-05
1687016910225.0408,3.6319950632767624,-2.959330942262576,1.3085949079163974,1.463232098503936,-1.4809199663935582,-5.222057444042914,1.463072562221617,-1.4810659410361064,0.5983748383330267,1.2032024573855118,-0.9950638495648214,6.289185347453339,-2.4963849294194387,3.168070021492425,9.29755602726541,-3.0678379757842773,6.8329829881078386,-18.8236632241134,-0.6473685037867172,3.1509527559608284,16.940203632862158,66.01312124442038,35.550105767137325,111.56695365291061,-2.4877210330613475,55.97368905548805,-0.3315736919522519,10.313270482375323,-26.175900329705197,-7.195776768882913,-3.42401906971838,-8.064408613775893,12.943987409441638,73.91483030893335,25.79746657665285,100.87937716799748,-11.530908539859922,49.98586854825212,8.572243068140839,8.981252975091653,-46.72131689857636,7.0786240609439455,0.136326872419273,-3.0957611542529713,6.486618749072632,0.5766118505085095,-1.8059664441226393,3.9219726703519835,-1.3562967979301448,2.3977907985609437,4.738261899032321,0.02550783901936833,0.0027900665961075708,-0.10076505063963365,4.476248514703,-11.270201833661796,3.446796486800725,0.38480035427347,-3.6195192128446636,0.7708486244037182,-3.5624434331568495,-0.3209545158650859,5.824435566349575,1.6790119253447332e-06,2.419810274480319e-05,5.607838498135702e-05
1687016910245.046,3.725252776124643,-2.9635621965404844,1.2462936233336002,1.504402945293851,-1.4868959974867153,-5.249540836695763,1.5042493342152952,-1.4870505622631218,0.5708910880722784,1.2344039508231501,-0.996378570575498,6.268732525259557,-2.580447987895371,3.3523225167261375,9.205942823769757,-3.134723760350209,7.20266161948367,-18.996026270500927,0.3937743328377302,2.529545187650472,17.681535368936306,62.0797434032018,40.9916470069335,117.46887574366492,-2.1876774823748386,54.70115560945275,0.7932099444748693,11.196037728538224,-26.207455868607582,-7.906512939963893,-2.7800442233570206,-8.775925289434644,13.311284573494484,71.4136675316769,38.85490947098475,114.91302872351669,-10.510797803854397,47.99539226995532,8.761077915229317,9.638037600018881,-48.29565654650635,6.429933739194115,0.0492730875632302,-3.082507293772949,6.522995622834693,0.5721807174599496,-1.5991443334798299,3.4967154051994958,-1.3129348847797933,2.541178833116866,4.5797162791519135,-0.022686629748011215,-0.002480789386893352,0.08970264102637619,4.518302977918487,-11.265965536104654,3.5555513323219623,0.4174511542573235,-4.015242569571425,0.872911832504034,-3.560571913197083,-0.48908199060560414,5.833264692211607,-1.0411531309871427e-06,-2.39602617799102e-05,-5.605299280779055e-05
