,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
1687016910065.0,-0.9821123716215687,1.0811474041861482,0.9406949662561026,-0.9780008427794633,1.0822869182695467,1.0661224198200596,-0.9715800574373511,1.0741479938057887,1.1442326489725627,-0.9733140292495958,1.071163033834723,1.2163197463418516,-0.976165194986663,1.0669730323443023,1.2882226506596801,-0.9723608326640206,1.0503054449516946,1.39460488755884,-0.9532095045799709,1.023509031898285,1.4922248702308873,-0.9959441728495114,1.0348908957696268,1.3456030832278645,-1.1102062564315884,0.9158438914256304,1.3155143875716224,-1.18361988118963,0.755253869775191,1.1737324751907443,-1.2501516500808272,0.5868671904873307,1.0238850556932273,-0.9517423881236011,1.0798122801607108,1.3508696352220007,-0.8478667224907216,1.2110873158475473,1.3377767177996072,-0.7081292317165342,1.326078743658289,1.20185702319751,-0.5312749379280594,1.4030614039316687,1.074831537714181,-1.0486500104008347,0.9978874505099549,0.9471082635508427,-1.0714373793075698,0.9835461754078869,0.49502665100784954,-1.1181606794109151,1.0123379205271044,0.10030501373131112,-0.9911214016211192,0.8977442739742325,0.017720175830424924,-0.9153433367262858,1.1644788940329662,0.9414879464370337,-0.9304271164322475,1.2052966924045347,0.48853700714988874,-0.9476052359485262,1.2437022623514469,0.08901059666672545,-0.7904088355969228,1.1646858742548318,0.01839713851849771
1687016910085.0051,-1.0105758424393878,0.940189017761777,0.9410312345665373,-1.006202710334028,0.9411286075732614,1.0664558394778663,-0.9995464068346706,0.933577114961221,1.1446185013480126,-1.0016663664425105,0.9309930544245205,1.2167213798425742,-1.0050686561089204,0.9273819565243403,1.2886533713025012,-1.001757418471925,0.912116427032543,1.3953113688143899,-0.9826885820895124,0.8888375213488972,1.4944304315484855,-1.024143636498637,0.894676573176143,1.3460318947522065,-1.1324144687058428,0.7665068346818162,1.3177693699608672,-1.2159913027812304,0.5802074356541264,1.2006554342566291,-1.292638306487709,0.386766048883493,1.07393141108918,-0.9816895656862814,0.9420967576499416,1.3515794698984984,-0.8826454256019682,1.0798418258781155,1.3400887792872573,-0.7203693872568736,1.2081897925953962,1.2276050467347794,-0.5164523490766798,1.299292470582229,1.1263073022180239,-1.072483933607485,0.8505238255954048,0.9475474354340252,-1.0954346107419535,0.8544932811294634,0.4921885795663478,-1.1371208400156128,0.8637623190126313,0.09147594539926279,-1.000903144762906,0.7462631498189294,0.01729888780765276,-0.948423505992644,1.029918717227032,0.9417229022513883,-0.9636704172647297,1.0729056327688784,0.4889031496880162,-0.9802694072212516,1.1110127144024495,0.08932324320690978,-0.8120938943379788,1.0427242176214107,0.018705529840679122
1687016910105.0103,-1.0002823910342356,0.9980067971681305,0.9421111288723869,-0.9959872975786482,0.9992078683550935,1.067535551548914,-0.9893134607557712,0.9915202063305445,1.1456771321811121,-0.9911171171555931,0.9888863081241442,1.2177810881993831,-0.9940940686560517,0.9851543970714306,1.289714068767366,-0.9902804167805646,0.9694479413670515,1.396265387090081,-0.97085508750218,0.9446156375511994,1.4946785385516221,-1.0133690631988608,0.9528018784282702,1.3472433369014443,-1.1235796534754927,0.8274054856192393,1.3205013189428576,-1.2085590043073209,0.6396383966686626,1.2158219778896078,-1.2861237338540124,0.4448577984022591,1.10007138778268,-0.969977630362441,0.9990058695535055,1.3524613628264421,-0.8672717860358483,1.132986754395206,1.34190738169791,-0.704894052142452,1.2617953947556104,1.2395363130863508,-0.5032340857652123,1.350403250688275,1.1479030224410343,-1.0640810846418904,0.910956879236199,0.9487268822217021,-1.086486021876879,0.9076514223702867,0.49468032020742136,-1.129820174356466,0.9239486706657334,0.09632255925164349,-0.9974350734516607,0.8076301834592703,0.01852038040960769,-0.9362435834609685,1.0851380547791578,0.9427032269783169,-0.9509340422304745,1.1262087641711453,0.48971815097810645,-0.9671001445768914,1.1642164104554755,0.09011375459232611,-0.803526265682975,1.091718812049468,0.018982785167710355
1687016910125.0154,-1.0087398459323877,0.964188544351361,0.9426893812680662,-1.0044518728313985,0.9653961238323471,1.06811437648259,-0.997414873630486,0.9576282983882406,1.146219705906647,-0.998858294101542,0.9548205893270427,1.2183263258230481,-1.0013725825384203,0.9508579743735144,1.2902691863716897,-0.9966999812254415,0.9347626366613295,1.3967382822247911,-0.9766038233764032,0.9102059082154154,1.4952354746128649,-1.0202964478426824,0.9182428201918806,1.3478894444903378,-1.1296062555287214,0.7907498893965174,1.3233311435124548,-1.2182564454413727,0.5905354237996044,1.2405607737083195,-1.3003181835003543,0.3832173997880951,1.1454364729850404,-0.9769587318323751,0.9647314561126744,1.3530438549975012,-0.8741616260618525,1.0994093029958945,1.3439960552552122,-0.7017332904305602,1.2345381267314028,1.2613034676167716,-0.48897551660641964,1.3287928672114346,1.1912699207621724,-1.0716156054747197,0.8757056667157674,0.9493335716269993,-1.0930694486517076,0.8762605354927733,0.4944143832087552,-1.1343064966947638,0.886892999299437,0.09444523272518596,-0.999765372582151,0.7698575713685945,0.01850351379214117,-0.9456191897026449,1.0527493500253324,0.9432476128602694,-0.9597293089367622,1.0935662827837023,0.49020324191155545,-0.9750732801998778,1.131145868871429,0.09052342246083701,-0.8088506051126322,1.0613959898418648,0.019118511637728614
1687016910145.0205,-1.005258920544178,0.9910666637887283,0.9434603111975445,-1.0010605774918528,0.9924205947680743,1.0688860798892585,-0.9937497710472052,0.9843042195822451,1.1469288264695507,-0.9946475036749335,0.9811294325833418,1.219029035011505,-0.9964413441101792,0.9766517346586032,1.2909627574760691,-0.990686472998783,0.9594786276406355,1.397207312140387,-0.9698424230645846,0.9335886380398989,1.495104457630309,-1.0153209615148733,0.9440257746857134,1.3486719756692143,-1.126155746333636,0.8181206264646169,1.3260577773034845,-1.2152709827928292,0.6140072107640244,1.2618929390786437,-1.2983328480763452,0.40229514698976737,1.184878345076419,-0.9712051595655202,0.9896410397192527,1.3536494013152538,-0.8660267186623863,1.122111113228529,1.3462203971768918,-0.6911143337133454,1.258973621181256,1.2798313562966304,-0.4771602060978646,1.3532208115988222,1.2274443075739587,-1.0693248836866196,0.9040006984954534,0.9501463145924242,-1.089626546098925,0.9004503358740692,0.4957674256603518,-1.1307626339932912,0.9135237773119395,0.09673400470193591,-0.9980416372132352,0.7970187927696564,0.018963897717464477,-0.940948593727686,1.0782150551872067,0.9439709346533903,-0.9543645158415369,1.1175598003675464,0.49078365560956927,-0.9690566591035671,1.1548108594775217,0.09104712882388824,-0.8049400015770788,1.0832436712800138,0.019220883448382107
1687016910165.0256,-1.0104309369327171,0.9729370765783393,0.9440389166589891,-1.006220631805033,0.9743523107169836,1.0694640487289035,-0.9986288568418986,0.965916959989417,1.147446729374353,-0.9991825305292402,0.9623140030339712,1.2195293799816178,-1.0005423922126202,0.9572625902855046,1.291433614652684,-0.994058598663764,0.9390454753653904,1.397459426726665,-0.9726480855024682,0.9127683718302777,1.4952049169526946,-1.0192201652785806,0.9242731520692259,1.3490781714418059,-1.1294978467718797,0.7970975594771124,1.3280384719678855,-1.2204430397587003,0.5857077464498692,1.2868185278772888,-1.305502535589597,0.3655204285100698,1.23377317900442,-0.9749017636325796,0.9697907113655897,1.3542002894729117,-0.8699418340803113,1.10288866088186,1.349463408488802,-0.6887443264213126,1.2435556425129022,1.3043185201484802,-0.4684687768784798,1.3405290236621161,1.275873224547267,-1.0745148293015538,0.8854693496831666,0.9508056356069516,-1.0937730263911334,0.8832358134978465,0.4959239426789922,-1.1331834211689258,0.8926475961497665,0.09592036820721447,-0.9993439408074503,0.775759541925099,0.019009223114169128,-0.9460985456573888,1.0604844183025386,0.9444633971971844,-0.9592359531761138,1.0992710002102604,0.4912107648584073,-0.9734644907236458,1.136184692528943,0.09142346755722953,-0.807913921447386,1.0661822599858775,0.01929811590027685
1687016910185.0308,-1.0083116593358747,0.9908692874700021,0.9447288139583412,-1.0041104352298333,0.9924360840596747,1.070152393504328,-0.9963439406886977,0.9835106428719427,1.148061847732173,-0.9965172801888363,0.9793526895936819,1.2201170872441336,-0.9973924207011653,0.9735415272359125,1.291969929164139,-0.990227346106735,0.9538437061647129,1.3976859050961166,-0.9683222735250517,0.9262244405712943,1.4948907208106466,-1.0160963902980602,0.940313742100091,1.3495004184805872,-1.127125154776947,0.813990122580541,1.3296844941086137,-1.217739419436738,0.6014322794320947,1.3095436503354547,-1.3021502366575874,0.37845088875398414,1.2797941769285672,-0.9711011157779669,0.9850480690570321,1.3547774996050406,-0.8653343948406246,1.117297363217739,1.3530927060792848,-0.6829459681499902,1.2584518160595415,1.327566179224765,-0.4630831813936406,1.3541606781519182,1.321232226386776,-1.073767741011372,0.9047721395196476,0.9516085167289673,-1.0919539044156321,0.8990779755413952,0.49707029933144004,-1.1308743261517913,0.9096773624201511,0.09762037419274346,-0.9982796635611455,0.7931503797114273,0.019370616977102694,-0.9426047493254252,1.0770488645478187,0.9450364133185576,-0.9555453383105537,1.1145920213022145,0.4916769568612609,-0.9695694753484322,1.1512915928296226,0.09186317411267542,-0.8054164819466973,1.080129908937109,0.019355329142852366
1687016910205.0356,-1.0117095534684637,0.9783849813440523,0.94518052029659,-1.007353941486306,0.9799685280463808,1.0705992588755988,-0.9994238869183614,0.9707557361422089,1.1484602756190374,-0.9994095887729957,0.9662533387316236,1.2204976650112829,-1.0000743480445087,0.9599872952942995,1.2923180928398024,-0.9926103924307809,0.9394474490139465,1.3978615337673348,-0.970494092884237,0.9114813000615336,1.494970909161141,-1.018732798545561,0.9264411033029095,1.349726565320979,-1.1304906191040798,0.8002067039043861,1.331754117615584,-1.2200936922380348,0.5843855688126414,1.3347660088508002,-1.3034200310346282,0.3573236503089205,1.3315426144433857,-0.9734930048026376,0.9709794615265026,1.3551963559933566,-0.8685268073743683,1.1041235590246326,1.3563773478253287,-0.6824483150266891,1.2453749227707573,1.353628135940284,-0.46075135926953587,1.341078987796099,1.372654798013153,-1.0775319207339829,0.8922928314060644,0.9521863614200711,-1.0949733969619824,0.8872287759566184,0.4973076139158697,-1.1324993974499202,0.8951475252931784,0.09716681906442612,-0.999181105775867,0.7783805807200367,0.01938598405990844,-0.9456292287241823,1.0645582415220591,0.9453587385390372,-0.958503245603481,1.101672018217107,0.4919576546238304,-0.972590028312744,1.138335580070781,0.09214134073787433,-0.8074738040508983,1.0682716807616697,0.019343497560355555
1687016910225.0408,-1.009577391276773,0.9909801752087021,0.9455982573723852,-1.0049473373298674,0.9925617716999429,1.0710063147716333,-0.9969598224998029,0.9831324405455489,1.1488355908331598,-0.9968163234695059,0.9784590571277538,1.2208615350781964,-0.9973645502462468,0.9719678702155142,1.2926650016332255,-0.9898626035969263,0.9509342123586275,1.3981109078289482,-0.9678255373929243,0.922340027167732,1.4950171632205203,-1.0161698412163473,0.9383258691790539,1.3499885516198167,-1.1310653981620378,0.8149328473426031,1.334461822900094,-1.216826923520923,0.6005799642871683,1.3585371695003945,-1.296122625736451,0.3747895775138712,1.3809402689138026,-0.9704138585047334,0.9822621263863409,1.3554932849943524,-0.8656690564572966,1.1153118027406494,1.3591227106739305,-0.6795908916620149,1.2525373518687295,1.3781258976255115,-0.4620720804546089,1.3448437775311088,1.4204530376479163,-1.076528326984466,0.9060177700452847,0.9527593546594105,-1.093535050055814,0.898704940997066,0.49815027150802943,-1.1307632942560863,0.9076191869252102,0.09843150344546323,-0.9983854127077922,0.7911505218410856,0.019577420860894375,-0.9423542581973111,1.0760284713421826,0.945619494665772,-0.9551481173769767,1.1124671870345995,0.4921658696145199,-0.9697036188206466,1.1494123969727752,0.09239335823060657,-0.8056321763507873,1.0785141358287376,0.019258592184358218
1687016910245.046,-1.0116657668172608,0.980972914944604,0.945883357559825,-1.0067331527477597,0.9824899029164578,1.0712805530016714,-0.9987324893918001,0.9729654743236004,1.1490968314405259,-0.9986269898948787,0.9682267426566051,1.2211179191944324,-0.9992800258978034,0.9616650454581868,1.29291118422599,-0.992041828138577,0.940478868853111,1.398339843554124,-0.9702157048954089,0.9119034593985763,1.4953311433573984,-1.0182432685087073,0.9279093480229229,1.3501480208304975,-1.135474701339257,0.8061431028704786,1.3371696882120732,-1.2162563915739033,0.5919256991278286,1.3834986310957431,-1.2907931954800629,0.3673606221987446,1.4336585496975975,-0.972287874262491,0.9716695217833086,1.355784824009733,-0.8685511305733878,1.1056334418471339,1.3614428649387462,-0.6809931352440437,1.2382411025129887,1.4038044881414917,-0.4663939550158588,1.3275235344388419,1.471470324470912,-1.0790146302238697,0.8961329381332797,0.9531891193937883,-1.095743020563591,0.8895404203273242,0.49833379845283865,-1.13197751714868,0.8964659208555692,0.09810191050823844,-0.999066215394872,0.779837338684507,0.019541300495741484,-0.9440301172905825,1.0658968912701092,0.9457588394558002,-0.9568336181428447,1.1021932273520563,0.49229197936073155,-0.9719948942975783,1.1394743274225256,0.09257304022362142,-0.8072022679034885,1.0694305598262144,0.019169344303169432
