,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687017538818.0,-4.793982613009105,-25.346790594534795,-3.437622653105166,46.78315294704546,-76.38294885379194,13.190070014151454,61.810929345632196,-56.8388146522323,17.173376647442087,6.0849139806866965,-6.24210431811351,1.0875845820125063,-0.7319575855988406,0.0,8.890072823469211,5.3530141668095474,-6.25191611926615,9.976614096503203
1687017538838.0032,-5.7240692477114195,-28.238175432024725,-6.035097446691989,56.75956176772759,-75.2851108467641,-6.510133431609703,75.67277657198818,-57.45498815055121,25.63592099099828,7.369834962663124,-7.71306909663758,0.713313608382305,-1.0566567918192498,0.0,8.57630247822688,6.313284021425035,-7.728209380426804,9.287835034817169
1687017538858.006,-6.83293107135604,-27.837597625224685,-4.931726415775758,59.78202716478217,-85.83315126873907,13.559438522641118,78.82202195686077,-37.7240912715453,44.37256556213855,7.9968031677058535,-7.317187218821187,1.2234200263780264,-1.251895434795495,0.0,8.583517197722088,6.745167275743064,-7.342893604893622,9.80361832289612
1687017538878.0093,-7.597713105283167,-29.202424483067045,-6.08334094845936,66.78834180217108,-76.24098648394218,-12.98914661612015,82.7062282546419,6.5535264706509375,91.59941554085165,8.876845080515197,-7.74366984974826,1.8548709541044754,-1.4749698478729976,0.0,8.418575174593839,7.402676888181674,-7.792704300092864,10.266532178945697
1687017538898.0122,-8.318746240731151,-29.53633611084449,-5.968999590503116,71.41960812931991,-93.42997221127837,18.422196873223776,77.62864665001655,45.69193632264561,130.57196389583666,9.456817778690407,-7.56088367056894,2.664335115024303,-1.6291647420066688,0.0,8.331973645816893,7.829370315892902,-7.6366238763651575,10.98488894835454
1687017538918.0154,-8.846830349893436,-30.56784564917403,-6.389084009165914,77.84869461195939,-75.18937779156973,-26.655557750863114,72.68103769439368,58.01937771599114,144.71168088018558,10.019121363096486,-7.785861063186005,3.0803788933504603,-1.7418887232186384,0.0,8.12361913774389,8.279772655073018,-7.881005186330218,11.18890583988216
1687017538938.0186,-9.308747433772277,-30.942443513160132,-5.846018989538112,82.50861816874406,-118.74872020075757,32.577819098695066,65.49298682276225,64.90433162210539,151.56646744107218,10.324942344694856,-7.641829532519346,3.4356072704187617,-1.7857585046215108,0.0,7.9471539779173375,8.542341940871106,-7.749557763616575,11.365065713607857
1687017538958.0215,-9.593951967459525,-31.84793224019701,-5.689670686388981,88.39095787009413,-20.30744568416724,-121.87495474091837,59.84476294783405,65.93636257588189,154.73507520210205,10.55348567255105,-7.632828764946834,3.504749874609035,-1.8044036993919785,0.0,7.743198475736258,8.752468328203246,-7.744817232613795,11.229200307041335
1687017538978.0247,-9.76886359088963,-32.332735598955566,-4.800128733968194,85.99782336895545,111.35618136279736,12.289224057434044,53.03371958138341,66.95374317619317,157.570756144293,10.510919717850307,-7.203503950582371,3.4353150876037732,-1.7659428237877057,0.0,7.607069030480221,8.748108020608704,-7.310207418548645,11.024506326502117
1687017538998.0278,-9.836257441295992,-33.1894133030028,-4.158654757075956,79.82212434925725,59.94406993543507,217.2143715751657,47.45406057404671,65.01095966903604,158.7089763160068,10.435834623372891,-6.945683173615868,3.1275727381315437,-1.7215517539223901,0.0,7.455298845159364,8.716853611134935,-7.040997433909955,10.567033337311578
