,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020654532.0,-1.1902945049196174,38.2901008909674,26.083683778367746,25.33298036427534,73.35423817202506,123.98806490343269,8.074424936163782,48.63642803785777,117.93413909392882,5.402084164980378,-8.459110835172417,-31.225036072505368,-5.155189612081707,0.0,8.966706686582533,1.1192009509604584,-5.687501267083305,-22.112567677607192
1687020654552.0037,-0.35952981014931573,35.998622524004375,28.84983017049082,23.86761119312181,88.34643718281964,137.71913608405777,3.230240458155997,56.75225614639396,129.78011968280356,4.924215898700103,-7.281032518006424,-35.389039299690715,-5.354131886697026,0.0,10.652213563348813,0.5042500204587921,-4.2198292034535045,-24.58674920749883
1687020654572.0073,-0.07060759510458701,35.94357428879479,27.8697061405978,21.29989203104728,81.88188732071448,129.2757085193114,2.4211269815469434,55.92138843404159,124.61458358761709,4.894718666728356,-6.708004165724505,-33.126002995208886,-5.1507419571195605,0.0,9.47605801762126,0.6029801428581864,-3.876005110268188,-23.516764428192573
1687020654592.011,-0.35670059944740357,35.60129356523134,28.78960319063984,20.975588553152342,86.60024227285346,129.84758406391973,-0.5474861624270598,59.330339720016504,127.26156697341678,4.9832135525876655,-6.826730764558632,-34.1995051206647,-5.153831123165226,0.0,9.758397128675727,0.6976876935612122,-3.9458193058732993,-24.29639313251408
1687020654612.0146,-0.6785253820063347,35.870672778243204,28.483462189104092,20.530136828658236,82.17270369513844,124.62409455943265,-1.7434731029674366,59.348290977170315,124.95228816498698,5.1407612669064475,-7.067307731930199,-33.11521388745727,-5.040462329357831,0.0,9.095241123936205,0.9278926049903291,-4.3059025525713155,-23.87493885438372
1687020654632.0183,-0.443983701957103,35.37005938338699,28.75939043227272,20.526557982630813,80.2505779570683,127.5477417368405,-2.5943863912747473,59.15231795395097,127.25541111654792,4.994708307622472,-6.883860669587815,-32.882490639001695,-5.045428744495583,0.0,8.860247772655406,0.7432508498990118,-4.154716779424801,-23.884461073385776
1687020654652.0217,0.02646513644880097,35.0580587055471,28.19315552071755,20.59007272803365,70.84578431982803,128.48922811862917,-1.8033278105791377,56.18151559602282,126.91860162585924,4.7725738717669195,-6.568447407320461,-31.110524329313964,-4.987131040747649,0.0,7.968689097735853,0.5071827656594375,-3.987550489911746,-23.023802621300696
1687020654672.0254,0.24379398836757962,34.68147025965117,28.498615370525773,21.62963695280721,71.58458353826738,130.98954362161248,-1.38800397804587,57.29228908154242,128.36999679527656,4.601318180338647,-6.564601173779886,-30.84713214421688,-4.956128792789157,0.0,7.667847430050849,0.3367069840303885,-4.030973980874878,-23.069203424474612
1687020654692.029,0.09418051237402815,34.79662217614148,28.709304770591736,23.026140507745108,74.8647417582433,129.2431931664488,-0.1364741018980034,60.95269387374348,126.68547604676789,4.579998553750175,-6.980607677948473,-30.403582618389127,-4.820443295105669,0.0,7.180371332252846,0.4249390118741307,-4.538786307690124,-23.11722668772569
1687020654712.0327,-0.0863575811539333,34.78395629236354,29.319581141839986,24.867262337257845,82.71593014896428,129.6863502005025,0.684107979114417,65.38690001989086,127.02121452424313,4.564297015851436,-7.448368557114464,-30.736759125008724,-4.735821770161856,0.0,7.06185610004643,0.4861874095226885,-5.03349353500669,-23.567798986070812
1687020654732.0364,-0.17073080470018598,34.98013942248997,29.18563122818927,26.25221395083853,83.13232367252283,130.0606343691866,1.4212230771338883,65.70759006569935,126.33092475363796,4.596600829804545,-7.834549820667284,-30.068415600532603,-4.633139622730674,0.0,6.6720728855477285,0.5882561074256977,-5.51191545586785,-23.29174540227848
1687020654752.04,-0.1878279478633525,35.05143225154541,29.199732417782734,27.69208215394614,85.29189802416165,132.3688381256403,1.5667722441935155,65.0825556657018,127.45938882902944,4.629540836678204,-8.158754173568328,-29.809311238746723,-4.5906855319224835,0.0,6.548314949990804,0.6401954661792423,-5.881011083637168,-23.155739636280906
1687020654772.0437,-0.1189118962062951,35.2632215313293,28.97902489990441,28.695579782703582,83.93419996765162,133.3297397550099,2.413928877040935,64.25494328389621,126.91228783118632,4.700482747654017,-8.264458484173266,-28.855996624259433,-4.604765917332377,0.0,5.940121084539974,0.6679644282016772,-6.04138266323513,-22.812105413051075
1687020654792.0474,0.0918266572478577,35.3023205383036,29.173839758753545,29.534064326294196,85.3824168673396,134.18211732139508,3.4094209198506538,64.79266453693427,127.26403990833897,4.760585853071081,-8.077083729189258,-28.19628769368103,-4.770296480294166,0.0,5.212920601603527,0.5509854209380667,-5.827586480783867,-22.878660561164985
