,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1687020514839.0,0.605130006670593,-21.481782057329216,-8.45983129936787,-0.3891478421153368,26.12184783701527,128.90788456829196,16.449428900717997,26.318244814471658,126.61200233394558,-1.3279829235160698,16.874483018644387,-1.3120130723157866,-1.5828969469120824,0.0,7.752728422936114,-2.910403777022082,16.912946845974933,6.440177885791413
1687020514859.0178,0.8508035590182027,-23.663782989292635,-7.973487611054994,-3.081697504811897,34.282040128148225,145.43784520459178,14.422774875648333,32.53783057864021,140.71750009855,-2.384511126383431,19.06073209722878,-1.4832286746877732,-1.093442517939449,0.0,7.662003786517372,-3.477597321693678,19.088732260218062,6.176996067630788
1687020514879.0356,1.159071110984969,-23.03442803303838,-8.150032974732671,-3.403555157278871,32.70767076052859,138.66743303994141,14.31375467420631,30.257406138849625,134.38761571927984,-2.323360976972518,18.701447217978142,-1.7509627326333952,-1.2136498803556441,0.0,7.755261651655601,-3.5364461852664855,18.738495108148285,6.002598096326496
1687020514899.0532,1.45892183264635,-23.724290754235057,-8.031918340269218,-4.899230488987146,35.66548943654003,142.68379355864403,13.283100326050548,31.878978971589717,137.52774267082785,-2.7994494231025824,19.54975018521801,-1.9902269687370462,-1.052955438840652,0.0,7.76694049499344,-3.8517612992145502,19.58665462456288,5.774433057669978
1687020514919.071,1.7643795930976218,-23.552562204197024,-8.106807337302818,-5.632732968934352,35.672291649138636,139.61057722700403,12.852105649141473,30.941391961995027,134.4472336510209,-2.9210351304445283,19.61097065719061,-2.253809758719413,-1.0747665873236825,0.0,7.832266455315189,-3.994981179555713,19.652991832355827,5.576029122328038
1687020514939.0889,2.054243620807968,-24.013091164061496,-8.044759185760883,-6.889015601499962,37.840085303903884,141.80436027785396,12.006879108321113,31.933310664697874,136.0142861187693,-3.294482099050483,20.24471548618313,-2.489872318808223,-0.9626864554674422,0.0,7.855601525298818,-4.256245034816152,20.287038352527617,5.36285367920179
1687020514959.1067,2.332576722027548,-23.948362010292225,-8.09737216486745,-7.633125491229769,38.21972082418859,139.78567731862003,11.55559533365549,31.444273577524452,133.90288484338564,-3.443263492506132,20.390277048085782,-2.7267475765942812,-0.9597780580762054,0.0,7.907855569975578,-4.401969854704492,20.435654595121587,5.178079300041126
1687020514979.1245,2.5794434611540606,-24.283089561125642,-8.062241329359997,-8.63755640338565,39.96010517927957,141.26956284757452,10.885867127952848,32.27412861683714,134.90373003986807,-3.740256599670104,20.88485390238512,-2.9229762715224004,-0.8713524563249032,0.0,7.928345113139989,-4.610457802663978,20.929851795320076,5.002024713273627
1687020514999.1423,2.8025206527835147,-24.227770894149703,-8.109715561465258,-9.210589337081052,40.386071438326006,139.75900150371524,10.540418460941831,32.10102253185272,133.30561352915265,-3.863385716344991,21.00834036187427,-3.102756802423631,-0.8618997471495041,0.0,7.966072003274922,-4.724038494453162,21.054727000877406,4.8599023854289465
1687020515019.16,2.972757289043119,-24.44632162877415,-8.092090295333067,-9.864590401078575,41.723552173647334,140.88856021040152,10.104799288318654,32.94538021697092,134.07994106922234,-4.071801571476839,21.350983752111514,-3.222811574969728,-0.792958399232704,0.0,7.974981035013099,-4.863487717130043,21.396131651965103,4.7485966744448245
